uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,eventUri,sentiment,wgt,relevance,source.uri,source.dataType,source.title,feed date
2024-09-495474335,eng,True,2024-09-25,04:05:53,2024-09-25T04:05:53Z,2024-09-25T03:55:02Z,news,0.0,https://www.newsobserver.com/news/nation-world/national/article293000899.html,Kamala Harris and Donald Trump Neck-and-Neck in New CNN Poll,"The survey, released by CNN and SSRS Opinion Panel on Tuesday, is based on the responses of 2,074 registered voters nationwide who were surveyed from September 19 to September 22. Harris and Trump ...","{'uri': ['kaitlin_lewis@newsobserver.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/h2en24/picture293000879/alternates/LANDSCAPE_1140/df5b481f-43dc-4e55-b63d-8dbad4169f53,,0.1608,464933153,1,newsobserver.com,news,The News&Observer,2024-09-25
2024-09-495473450,eng,True,2024-09-25,04:04:11,2024-09-25T04:04:11Z,2024-09-25T03:55:02Z,news,0.0,https://www.bnd.com/news/nation-world/national/article293000899.html,Kamala Harris and Donald Trump Neck-and-Neck in New CNN Poll,"The survey, released by CNN and SSRS Opinion Panel on Tuesday, is based on the responses of 2,074 registered voters nationwide who were surveyed from September 19 to September 22. Harris and Trump ...","{'uri': ['kaitlin_lewis@bnd.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/h2en24/picture293000879/alternates/LANDSCAPE_1140/df5b481f-43dc-4e55-b63d-8dbad4169f53,,0.1608,464933051,1,bnd.com,news,Belleville News-Democrat,2024-09-25
2024-09-495472922,eng,True,2024-09-25,04:03:10,2024-09-25T04:03:10Z,2024-09-25T03:55:02Z,news,0.0,https://www.star-telegram.com/news/nation-world/national/article293000899.html,Kamala Harris and Donald Trump Neck-and-Neck in New CNN Poll,"The survey, released by CNN and SSRS Opinion Panel on Tuesday, is based on the responses of 2,074 registered voters nationwide who were surveyed from September 19 to September 22. Harris and Trump ...","{'uri': ['kaitlin_lewis@star-telegram.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/h2en24/picture293000879/alternates/LANDSCAPE_1140/df5b481f-43dc-4e55-b63d-8dbad4169f53,,0.1608,464932990,1,star-telegram.com,news,Fort Worth Star-Telegram,2024-09-25
2024-09-495472139,eng,True,2024-09-25,04:01:52,2024-09-25T04:01:52Z,2024-09-25T03:55:02Z,news,0.0,https://www.thestate.com/news/nation-world/national/article293000899.html,Kamala Harris and Donald Trump Neck-and-Neck in New CNN Poll,"The survey, released by CNN and SSRS Opinion Panel on Tuesday, is based on the responses of 2,074 registered voters nationwide who were surveyed from September 19 to September 22. Harris and Trump ...","{'uri': ['kaitlin_lewis@thestate.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/h2en24/picture293000879/alternates/LANDSCAPE_1140/df5b481f-43dc-4e55-b63d-8dbad4169f53,,0.1608,464932912,1,thestate.com,news,The State,2024-09-25
2024-09-495471103,eng,True,2024-09-25,04:00:30,2024-09-25T04:00:30Z,2024-09-25T03:55:02Z,news,0.0,https://www.islandpacket.com/news/nation-world/national/article293000899.html,Kamala Harris and Donald Trump Neck-and-Neck in New CNN Poll,"The survey, released by CNN and SSRS Opinion Panel on Tuesday, is based on the responses of 2,074 registered voters nationwide who were surveyed from September 19 to September 22. Harris and Trump ...","{'uri': ['kaitlin_lewis@islandpacket.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/h2en24/picture293000879/alternates/LANDSCAPE_1140/df5b481f-43dc-4e55-b63d-8dbad4169f53,,0.1608,464932830,1,islandpacket.com,news,The Island Packet,2024-09-25
2024-09-495470890,eng,True,2024-09-25,04:00:29,2024-09-25T04:00:29Z,2024-09-25T03:55:02Z,news,0.0,https://www.miamiherald.com/news/nation-world/national/article293000899.html,Kamala Harris and Donald Trump Neck-and-Neck in New CNN Poll,"The survey, released by CNN and SSRS Opinion Panel on Tuesday, is based on the responses of 2,074 registered voters nationwide who were surveyed from September 19 to September 22. Harris and Trump ...","{'uri': ['kaitlin_lewis@miamiherald.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/h2en24/picture293000879/alternates/LANDSCAPE_1140/df5b481f-43dc-4e55-b63d-8dbad4169f53,,0.1608,464932829,1,miamiherald.com,news,Miami Herald,2024-09-25
2024-09-495470535,eng,True,2024-09-25,04:00:05,2024-09-25T04:00:05Z,2024-09-25T03:55:02Z,news,0.0,https://www.sacbee.com/news/nation-world/national/article293000899.html,Kamala Harris and Donald Trump Neck-and-Neck in New CNN Poll,"The survey, released by CNN and SSRS Opinion Panel on Tuesday, is based on the responses of 2,074 registered voters nationwide who were surveyed from September 19 to September 22. Harris and Trump ...","{'uri': ['kaitlin_lewis@sacbee.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/h2en24/picture293000879/alternates/LANDSCAPE_1140/df5b481f-43dc-4e55-b63d-8dbad4169f53,,0.1608,464932805,1,sacbee.com,news,The Sacramento Bee,2024-09-25
2024-09-495469794,eng,True,2024-09-25,03:58:15,2024-09-25T03:58:15Z,2024-09-25T03:55:02Z,news,0.0,https://www.theolympian.com/news/nation-world/national/article293000899.html,Kamala Harris and Donald Trump Neck-and-Neck in New CNN Poll,"The survey, released by CNN and SSRS Opinion Panel on Tuesday, is based on the responses of 2,074 registered voters nationwide who were surveyed from September 19 to September 22. Harris and Trump ...","{'uri': ['kaitlin_lewis@theolympian.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/h2en24/picture293000879/alternates/LANDSCAPE_1140/df5b481f-43dc-4e55-b63d-8dbad4169f53,,0.1608,464932695,1,theolympian.com,news,The  Olympian,2024-09-25
2024-09-495469670,eng,False,2024-09-25,03:58:09,2024-09-25T03:58:09Z,2024-09-25T01:03:54Z,news,0.5804,https://www.aol.com/nebraska-gop-lawmaker-other-states-010354637.html,Nebraska GOP lawmaker: Other states should shift to our electoral college system,"Nebraska GOP lawmaker: Other states should shift to our electoral college system

Filip Timotija

September 25, 2024 at 3:03 AM

Rep. Don Bacon (R-Neb.) said on Tuesday that other states should shift ...","{'uri': ['filip_timotija@aol.com'], 'name': ['Filip Timotija'], 'type': ['author'], 'isAgency': [False]}",https://media.zenfs.com/en/aol_the_hill_articles_315/ef3c52eb2dd6b1795802bb9cf47cb5dd,eng-9929925,0.0745,464932689,1,aol.com,news,Aol,2024-09-25
2024-09-495468615,eng,True,2024-09-25,03:56:46,2024-09-25T03:56:46Z,2024-09-25T03:55:02Z,news,0.0,https://www.myrtlebeachonline.com/news/nation-world/national/article293000899.html,Kamala Harris and Donald Trump Neck-and-Neck in New CNN Poll,"The survey, released by CNN and SSRS Opinion Panel on Tuesday, is based on the responses of 2,074 registered voters nationwide who were surveyed from September 19 to September 22. Harris and Trump ...","{'uri': ['kaitlin_lewis@myrtlebeachonline.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/h2en24/picture293000879/alternates/LANDSCAPE_1140/df5b481f-43dc-4e55-b63d-8dbad4169f53,,0.1608,464932606,1,myrtlebeachonline.com,news,MyrtleBeachOnline,2024-09-25
2024-09-495468370,eng,False,2024-09-25,03:55:55,2024-09-25T03:55:55Z,2024-09-25T03:55:02Z,news,0.5686,https://www.sunherald.com/news/nation-world/national/article293000899.html,Kamala Harris and Donald Trump Neck-and-Neck in New CNN Poll,"The survey, released by CNN and SSRS Opinion Panel on Tuesday, is based on the responses of 2,074 registered voters nationwide who were surveyed from September 19 to September 22. Harris and Trump ...","{'uri': ['kaitlin_lewis@sunherald.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/h2en24/picture293000879/alternates/LANDSCAPE_1140/df5b481f-43dc-4e55-b63d-8dbad4169f53,eng-9929150,0.1608,464932555,1,sunherald.com,news,Sun Herald,2024-09-25
8335827557,eng,False,2024-09-25,03:52:47,2024-09-25T03:52:47Z,2024-09-25T03:52:17Z,news,0.0,https://www.fitsnews.com/2024/09/24/state-federal-leaders-blast-charleston-sheriff-for-sanctuary-policies/,"State, Federal Leaders Blast Charleston Sheriff For 'Sanctuary Policies' - FITSNews","Nancy Mace: Sheriff is ""purposefully and systematically allowing criminal illegal aliens to roam free in Charleston County and surrounding areas...""

State and federal leaders in South Carolina are ...",[],https://www.fitsnews.com/wp-content/uploads/2024/09/nancy-mace-1024x692.jpeg,,-0.4039,464932367,1,fitsnews.com,news,FITSNews,2024-09-25
8335825787,eng,False,2024-09-25,03:50:38,2024-09-25T03:50:38Z,2024-09-25T03:49:45Z,news,0.5647,https://deadline.com/2024/09/kamala-harris-campaign-taylor-swift-lyrics-response-trump-meltdown-1236088338/,Kamala Harris Campaign Cites Taylor Swift Lyrics In Response To Trump's Meltdown,"After Donald Trump declared his hatred for Taylor Swift, some might say he ""needs to calm down.""

Vice President Kamala Harris' campaign spokesperson Sarafina Chitika shared a cheeky statement laden ...","{'uri': ['glenn_garner@deadline.com'], 'name': ['Glenn Garner'], 'type': ['author'], 'isAgency': [False]}",https://deadline.com/wp-content/uploads/2024/09/Kamala-Harris-Taylor-Swift-Donald-Trump-3-shot.jpg?w=1024,eng-9928501,0.2471,464932238,1,deadline.com,news,Deadline,2024-09-25
2024-09-495462209,eng,False,2024-09-25,03:42:07,2024-09-25T03:42:07Z,2024-09-24T20:51:00Z,news,0.0,https://www.modernghana.com/news/1343940/election-2024-bernard-mornah-sues-ec-over-disqual.html,Election 2024: Bernard Mornah sues EC over disqualification from presidential race,"The flagbearer of the People's National Convention (PNC), Bernard Anbataayela Mornah, has filed a lawsuit against the Electoral Commission (EC) following his disqualification from the upcoming ...",[],https://cdn.modernghana.com/images/content/924202495109-j5eq27t2gb-mornah.jpg,,-0.0431,464931727,1,modernghana.com,news,Modern Ghana,2024-09-25
8335819125,eng,False,2024-09-25,03:41:46,2024-09-25T03:41:46Z,2024-09-25T03:41:32Z,news,0.0,https://www.econotimes.com/Does-Kamala-Harris-Have-Cognitive-Problems-1688400,Does Kamala Harris Have Cognitive Problems? - EconoTimes,"Questions about Kamala Harris' cognitive health have surfaced, though no verified reports support these allegations. Credit: Gage Skidmore from Peoria, AZ, United States of America, CC BY-SA 2.0 , via ...",[],https://f1.econotimes.com/2024/09/p9niq5w52b_th_1024x0.jpg,,0.0353,464931706,1,econotimes.com,news,EconoTimes,2024-09-25
8335807562,eng,False,2024-09-25,03:26:55,2024-09-25T03:26:55Z,2024-09-25T03:26:37Z,news,0.0,https://www.dukechronicle.com/article/2024/09/duke-university-presidential-preview-criminal-justice-donald-trump-kamala-harris-reform-tough-on-crime-progressive-prosecutor,Presidential Preview: Criminal justice,"In advance of the 2024 presidential election, The Chronicle is breaking down each candidate's stance on priority issues, examining their platform and political history to keep voters in the Duke and ...",[],https://snworksceo.imgix.net/dtc/2d6950a4-9573-423f-821c-896eb15d1b29.sized-1000x1000.jpg?w=1000&ar=16%3B9&fit=crop&crop=faces&facepad=3&auto=format,,0.1529,464930815,1,dukechronicle.com,news,The Chronicle,2024-09-25
8335802641,eng,True,2024-09-25,03:20:49,2024-09-25T03:20:49Z,2024-09-25T03:20:07Z,news,0.0,https://dnyuz.com/2024/09/24/irans-president-pezeshkian-says-tehran-ready-to-improve-ties-with-west/,Iran's President Pezeshkian says Tehran ready to improve ties with West,"Iranian President Masoud Pezeshkian told the United Nations General Assembly (UNGA) that he wants to open a ""constructive"" chapter in his country's international relations and that Tehran is ""ready to ...",[],https://dnyuz.com/wp-content/uploads/2024/09/Irans-President-Pezeshkian-says-Tehran-ready-to-improve-ties-with.jpg,,0.0353,464930449,1,dnyuz.com,news,DNyuz,2024-09-25
8335798111,eng,False,2024-09-25,03:14:32,2024-09-25T03:14:32Z,2024-09-25T03:14:15Z,news,0.6039,https://www.newsweek.com/kamala-harris-donald-trump-neck-neck-new-cnn-poll-1958948,Kamala Harris and Donald Trump neck-and-neck in new CNN poll,"The race for the White House is neck-and-neck just six weeks from Election Day, with CNN's latest poll showing Vice President Kamala Harris and former President Donald Trump tied among registered ...","{'uri': ['kaitlin_lewis@newsweek.com'], 'name': ['Kaitlin Lewis'], 'type': ['author'], 'isAgency': [False]}",https://d.newsweek.com/en/full/2479801/harris-gaining-trump-cnn-poll.webp?w=1600&h=900&q=88&f=f2446f453a75f54e26533a937911ec8c,eng-9929150,0.1451,464930072,1,newsweek.com,news,Newsweek,2024-09-25
2024-09-495439775,eng,False,2024-09-25,03:08:37,2024-09-25T03:08:37Z,2024-09-25T03:07:44Z,news,0.0,https://www.aceshowbiz.com/news/view/00235254.html,Chappell Roan Says She's Not Voting for Trump After Backlash for Refusing to Endorse Any Nominee,The 'Pink Pony Club' singer clarifies her stance on the 2024 president election after she sparked controversy over her decision to remain neutral because she has 'many issues' with the ...,"{'uri': ['aceshowbiz_team@aceshowbiz.com'], 'name': ['AceShowbiz Team'], 'type': ['author'], 'isAgency': [False]}",https://www.aceshowbiz.com/display/images/photo/2024/09/25/00235254.webp,,0.0039,464929717,1,aceshowbiz.com,news,AceShowbiz,2024-09-25
8335788808,eng,True,2024-09-25,03:03:32,2024-09-25T03:03:32Z,2024-09-25T03:03:19Z,news,0.0,https://dnyuz.com/2024/09/24/chappell-roan-clarifies-presidential-endorsement-comment-after-backlash-no-im-not-voting-for-trump/,"Chappell Roan Clarifies Presidential Endorsement Comment After Backlash: ""No, I'm Not Voting For Trump""","Chappell Roan is clarifying recent comments about not feeling pressured to endorse a political candidate for the 2024 presidential election.

In a new video on social media, Roan made it clear she is ...",[],https://dnyuz.com/wp-content/uploads/2024/09/Chappell-Roan-Clarifies-Presidential-Endorsement-Comment-After-Backlash-No-Im.jpg,,0.2078,464929412,15,dnyuz.com,news,DNyuz,2024-09-25
8335787535,eng,False,2024-09-25,03:02:01,2024-09-25T03:02:01Z,2024-09-25T03:01:46Z,news,0.8471,https://variety.com/2024/music/news/chappell-roan-video-statement-defending-not-endorsing-presidential-candidate-1236155292/,"Chappell Roan Issues Video Statement Defending Position on Not Endorsing a Presidential Candidate, Reiterates There Are 'Problems on Both Sides'","Blake Shelton Announces BMG/BBR Music Group as New Label Home 1 day ago

After controversy erupted over the weekend about an interview in which Chappell Roan said she would not be taking a side in the ...",[],https://variety.com/wp-content/uploads/2024/09/chappell-GettyImages-2171403174.jpg?w=1000&h=563&crop=1,eng-9934056,0.0196,464929321,1,variety.com,news,Variety,2024-09-25
8335784900,eng,False,2024-09-25,02:58:07,2024-09-25T02:58:07Z,2024-09-25T02:57:42Z,news,0.5725,https://www.aljazeera.com/news/2024/9/25/irans-president-pezeshkian-says-tehran-ready-to-improve-ties-with-west,Iran's President Pezeshkian says Tehran ready to improve ties with West,"Iranian leader tells UN meeting his country is 'ready to engage' on nuclear deal if all participants act 'in good faith'.

Iranian President Masoud Pezeshkian told the United Nations General Assembly ...",[],https://www.aljazeera.com/wp-content/uploads/2024/09/AFP__20240924__36GZ8JG__v1__HighRes__UsIranTurkeyPoliticsDiplomacy-1727230110.jpg?resize=1920%2C1440,eng-9926930,0.1922,464929087,1,aljazeera.com,news,Al Jazeera Online,2024-09-25
8335780648,eng,False,2024-09-25,02:52:08,2024-09-25T02:52:08Z,2024-09-25T02:51:29Z,news,0.0,https://www.benzinga.com/general/entertainment/24/09/41017252/de-niro-draws-parallels-to-megalopolis-movie-and-why-2024-election-is-so-important-to-defea,De Niro Draws Parallels to 'Megalopolis' Movie And Why 2024 Election Is So Important To Defeat Trump: 'Everybody Has To Get Out There And Vote',"De Niro has been a vocal Donald Trump critic in recent years and used the film's premiere to share more criticism of the former president.

Movie actor Robert De Niro spoke out against former ...","{'uri': ['chris_katje@benzinga.com'], 'name': ['Chris Katje'], 'type': ['author'], 'isAgency': [False]}",https://cdn.benzinga.com/files/images/story/2024/09/24/Robert-De-Niro-At-The-Comedy-Central-Roa.jpeg?width=1200&height=800&fit=crop,,-0.0902,464928728,1,benzinga.com,news,Benzinga,2024-09-25
8335772319,eng,False,2024-09-25,02:40:06,2024-09-25T02:40:06Z,2024-09-25T02:39:14Z,news,0.0,https://sputnikglobe.com/20240925/bidens-performative-lecture-on-democracy-at-un-belies-true-us-role-in-world-1120276117.html,Biden's 'Performative' Lecture on Democracy at UN Belies True US Role in World,https://cdn1.img.sputnikglobe.com/img/07e8/03/0b/1117269464_0:168:2865:1780_1920x0_80_0_0_f7da40c6238c895016ebfb26c92c0ef5.jpg.webpUS President Joe Biden spoke before the United Nations General ...,"{'uri': ['john_miles@sputnikglobe.com'], 'name': ['John Miles'], 'type': ['author'], 'isAgency': [False]}",https://cdn1.img.sputnikglobe.com/images/sharing/article/eng/1120276117.jpg?11172694461727231710,,0.1059,464928006,1,sputnikglobe.com,news,Sputnik International,2024-09-25
2024-09-495425985,eng,False,2024-09-25,02:36:00,2024-09-25T02:36:00Z,2024-09-25T01:11:07Z,news,0.6667,https://internewscast.com/news/us/george-soros-collaborates-with-fcc-to-gain-media-influence-ahead-of-election/,George Soros Collaborates with FCC to Gain Media Influence Ahead of Election - Internewscast Journal,"Just ahead of the 2024 Presidential Election, the Biden Administration's Federal Communications Commission (FCC) has cast an unprecedented vote along party lines to ""fast-track"" the purchase of more ...",[],https://internewscast.com/wp-content/uploads/2024/01/ic_launcher.png,eng-9933474,0.2235,464927760,1,internewscast.com,news,Internewscast Journal,2024-09-25
8335769968,eng,False,2024-09-25,02:35:39,2024-09-25T02:35:39Z,2024-09-25T02:35:22Z,news,0.0,https://www.zerohedge.com/political/republic-if-you-can-keep-it,"A Republic, If You Can Keep It","Authored by Carl M. Cannon via RealClearPolitics,

It's Friday, Sept. 20. Interestingly, Election ""Day,"" which is now a profound misnomer, begins today: In Virginia, Minnesota, and South Dakota, ...",[],https://cms.zerohedge.com/s3/files/styles/16_9_max_700/public/2024-09/663862.jpg?h=896ee40c&itok=bxhUBg5Z,,0.2,464927739,1,zerohedge.com,news,Zero Hedge,2024-09-25
2024-09-495425136,eng,False,2024-09-25,02:34:29,2024-09-25T02:34:29Z,2024-09-25T02:06:21Z,news,0.0,https://www.telegraphindia.com/opinion/firm-bond-editorial-on-the-bilateral-relationship-between-india-and-the-us/cid/2050363,Firm bond: Editorial on the bilateral relationship between India and the US,"India will watch the electoral churn in US closely. The bilateral relationship must not suffer because of the pursuit of short-term political gains. That is a responsibility US & India share

The ...","{'uri': ['editorial_board@telegraphindia.com'], 'name': ['Editorial Board'], 'type': ['author'], 'isAgency': [False]}",https://assets.telegraphindia.com/telegraph/2024/Sep/1726978662_modi-7.jpg,,0.2941,464927669,1,telegraphindia.com,news,The Telegraph,2024-09-25
8335768848,eng,False,2024-09-25,02:33:52,2024-09-25T02:33:52Z,2024-09-25T02:33:27Z,news,0.4706,https://www.econotimes.com/Definitive-Winner-New-Poll-Shows-Voters-Trust-Donald-Trump-Over-Kamala-Harris-on-Economic-Issues-by-11-Point-Margin-1688390,Definitive Winner? New Poll Shows Voters Trust Donald Trump Over Kamala Harris on Economic Issues by 11-Point Margin - EconoTimes,"Donald Trump leads Kamala Harris in voter confidence on the economy by an 11-point margin, according to a CNN poll. Credit: Gage Skidmore from Surprise, AZ, United States of America, CC BY-SA 2.0 , ...",[],https://f1.econotimes.com/2024/09/wdf42400ix_th_1024x0.jpg,eng-9929150,0.3882,464927632,1,econotimes.com,news,EconoTimes,2024-09-25
8335765945,eng,False,2024-09-25,02:30:03,2024-09-25T02:30:03Z,2024-09-25T02:29:40Z,news,0.6196,https://www.econotimes.com/Uncontested-Leader-Donald-Trump-Leads-Kamala-Harris-Among-Teamsters-Union-Members-in-All-50-States-According-to-Internal-Polling-1688389,"Uncontested Leader? Donald Trump Leads Kamala Harris Among Teamsters Union Members in All 50 States, According to Internal Polling - EconoTimes","Donald Trump reportedly leads Kamala Harris among Teamsters union members, according to internal polling data, raising questions about union voter preferences for 2024. Credit: Gage Skidmore from ...",[],https://f1.econotimes.com/2024/09/es2ci709b8_th_1024x0.jpg,eng-9934562,0.5843,464927403,1,econotimes.com,news,EconoTimes,2024-09-25
