uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8290207378,eng,True,2024-08-25,00:26:52,2024-08-25T00:26:52Z,2024-08-25T00:08:25Z,news,0.0,http://island.lk/giz-and-fmcg-leaders-launch-waste-to-value-plastic-waste-project-in-lanka/,GIZ and FMCG leaders launch 'Waste to Value' plastic waste project in Lanka,"To re-democratize Sri Lanka, abolish executive presidency: activists

ECONOMYNEXT -A group of lawyers, academics, and civil rights activists have called for the abolition of the executive presidency, ...","{'uri': ['thilina_walpola@island.lk'], 'name': ['Thilina Walpola'], 'type': ['author'], 'isAgency': [False]}",http://island.lk/wp-content/uploads/2024/08/SI-P03-25-08-Ckg-2.jpg,0.1216,462241612,1,island.lk,news,The Island,,2024-08-25
2024-08-464717984,eng,True,2024-08-25,00:24:20,2024-08-25T00:24:20Z,2024-08-25T00:00:00Z,news,0.0,http://island.lk/ambassador-lenagala-presents-credentials-in-slovenia/,Ambassador Lenagala presents credentials in Slovenia,"To re-democratize Sri Lanka, abolish executive presidency: activists

ECONOMYNEXT -A group of lawyers, academics, and civil rights activists have called for the abolition of the executive presidency, ...","{'uri': ['thilina_walpola@island.lk'], 'name': ['Thilina Walpola'], 'type': ['author'], 'isAgency': [False]}",http://island.lk/wp-content/uploads/2024/08/sujeewa-feature-1000x600.jpg,0.051,462241460,1,island.lk,news,The Island,,2024-08-25
2024-08-464717983,eng,True,2024-08-25,00:23:50,2024-08-25T00:23:50Z,2024-08-25T00:00:00Z,news,0.0,http://island.lk/lanka-will-continue-to-stand-for-rights-of-palestinian-people-premier/,Lanka will continue to stand for rights of Palestinian people: Premier,"To re-democratize Sri Lanka, abolish executive presidency: activists

ECONOMYNEXT -A group of lawyers, academics, and civil rights activists have called for the abolition of the executive presidency, ...","{'uri': ['thilina_walpola@island.lk'], 'name': ['Thilina Walpola'], 'type': ['author'], 'isAgency': [False]}",http://island.lk/wp-content/uploads/2024/08/Lanka-will-continue-to-1.jpg,0.051,462241430,1,island.lk,news,The Island,,2024-08-25
2024-08-464717986,eng,True,2024-08-25,00:21:14,2024-08-25T00:21:14Z,2024-08-25T00:00:00Z,news,0.0,http://island.lk/govt-cannabis-investment-plan-gets-interest-from-30-investors/,Govt cannabis investment plan gets interest from 30 investors,"To re-democratize Sri Lanka, abolish executive presidency: activists

ECONOMYNEXT -A group of lawyers, academics, and civil rights activists have called for the abolition of the executive presidency, ...","{'uri': ['thilina_walpola@island.lk'], 'name': ['Thilina Walpola'], 'type': ['author'], 'isAgency': [False]}",http://island.lk/wp-content/uploads/2024/08/Govt-cannabis-investment.jpg,0.1216,462241274,1,island.lk,news,The Island,,2024-08-25
2024-08-464717980,eng,False,2024-08-25,00:20:57,2024-08-25T00:20:57Z,2024-08-25T00:00:00Z,news,0.0,http://island.lk/thalathas-resignation-letter-in/,Thalatha's resignation letter in,"To re-democratize Sri Lanka, abolish executive presidency: activists

ECONOMYNEXT -A group of lawyers, academics, and civil rights activists have called for the abolition of the executive presidency, ...","{'uri': ['thilina_walpola@island.lk'], 'name': ['Thilina Walpola'], 'type': ['author'], 'isAgency': [False]}",http://island.lk/wp-content/uploads/2024/08/halatha.jpg,-0.0039,462241257,1,island.lk,news,The Island,,2024-08-25
8290189472,eng,False,2024-08-24,23:37:17,2024-08-24T23:37:17Z,2024-08-24T23:36:27Z,news,0.5843,https://redstate.com/adam-turner/2024/08/24/rfk-jrs-endorsement-is-an-opportunity-for-donald-trump-n2178500,RFK Jr.'s Endorsement Is an Opportunity for Donald Trump,"The opinions expressed by contributors are their own and do not necessarily represent the views of RedState.com.

As some of you may have heard, current third-party candidate and former Democrat ...","{'uri': ['adam_turner@redstate.com'], 'name': ['Adam Turner'], 'type': ['author'], 'isAgency': [False]}",https://media.townhall.com/cdn/hodl/2024/236/af007421-1b1f-47dd-9663-fd7d14d94f85.jpg,0.1294,462238637,1,redstate.com,news,Redstate,eng-9843377,2024-08-25
8290131887,eng,False,2024-08-24,22:05:26,2024-08-24T22:05:26Z,2024-08-24T22:04:28Z,news,0.0,https://consequence.net/2024/08/m-i-a-endorses-donald-trump-rfk-jr/,"M.I.A. endorses Trump, following RFK Jr.'s lead","""Trump is going to ride America through the most challenging 4 years coming""

M.I.A. has followed the lead of Robert Kennedy Jr., and endorsed Donald Trump in the 2024 Presidential Election.

Taking ...","{'uri': ['jo_vito@consequence.net'], 'name': ['Jo Vito'], 'type': ['author'], 'isAgency': [False]}",https://consequence.net/wp-content/uploads/2024/08/MIA-Trump.jpeg,0.098,462233126,1,consequence.net,news,Consequence of Sound,,2024-08-25
8290110658,eng,True,2024-08-24,21:31:32,2024-08-24T21:31:32Z,2024-08-24T21:30:03Z,news,0.0,https://www.yahoo.com/lifestyle/brittany-mahomes-hits-back-haters-210450470.html,Brittany Mahomes hits back at haters amid uproar over liking Trump's Instagram,"Brittany Mahomes is clapping back at her haters after she received backlash for liking one of former president Donald Trump's posts on Instagram.

On August 13, the 78-year-old, who was charged and ...",[],https://media.zenfs.com/en/the_independent_577/4f4c7b5aa63735b78c094d3eb386f1da,0.1451,462231092,1,yahoo.com,news,Yahoo,,2024-08-25
8290098612,eng,False,2024-08-24,21:18:36,2024-08-24T21:18:36Z,2024-08-24T21:11:38Z,news,0.6353,https://www.yahoo.com/entertainment/brittany-mahomes-hits-back-haters-210450783.html,Brittany Mahomes hits back at haters amid uproar over liking Trump's Instagram,"Brittany Mahomes is clapping back at her haters after she received backlash for liking one of former president Donald Trump's posts on Instagram.

On August 13, the 78-year-old, who was charged and ...",[],https://media.zenfs.com/en/the_independent_635/4f4c7b5aa63735b78c094d3eb386f1da,0.1451,462230316,1,yahoo.com,news,Yahoo,eng-9838876,2024-08-25
8290101722,eng,True,2024-08-24,21:16:35,2024-08-24T21:16:35Z,2024-08-24T21:16:09Z,news,0.6353,https://ca.news.yahoo.com/brittany-mahomes-hits-back-haters-210450783.html,Brittany Mahomes hits back at haters amid uproar over liking Trump's Instagram,"Brittany Mahomes is clapping back at her haters after she received backlash for liking one of former president Donald Trump's posts on Instagram.

On August 13, the 78-year-old, who was charged and ...",[],https://media.zenfs.com/en/the_independent_635/4f4c7b5aa63735b78c094d3eb386f1da,0.1451,462230195,1,ca.news.yahoo.com,news,Yahoo,,2024-08-25
8290095761,eng,False,2024-08-24,21:08:58,2024-08-24T21:08:58Z,2024-08-24T21:07:55Z,news,0.6078,https://www.independent.co.uk/life-style/brittany-mahomes-trump-instagram-haters-b2601418.html,Brittany Mahomes hits back at haters amid uproar over liking Trump's Instagram,"Our mission is to deliver unbiased, fact-based reporting that holds power to account and exposes the truth.

Whether $5 or $50, every contribution counts.

Support us to deliver journalism without an ...",[],https://static.independent.co.uk/2024/07/12/19/newFile-1.jpg?quality=75&width=1200&auto=webp,0.1529,462229738,1,independent.co.uk,news,The Independent,eng-9838876,2024-08-25
2024-08-464634481,eng,False,2024-08-24,20:22:47,2024-08-24T20:22:47Z,2024-08-24T20:20:00Z,news,0.0,https://variety.com/2024/tv/awards/emmys-talk-category-late-night-1236112631/,Let's Talk Talk: Breaking Down the Merits of Emmy-Nominated Late-Night Shows,"From Barbra Streisand's Auschwitz Ode to Maya Rudolph's Motherly Rap, Here's This Year's Wildest Emmys Category 4 days ago

For seven years, if you weren't named John Oliver, you were just happy to be ...",[],https://variety.com/wp-content/uploads/2024/08/NUP_205307_00111.jpg?w=1000&h=563&crop=1,0.2314,462226967,1,variety.com,news,Variety,,2024-08-25
8290055228,eng,False,2024-08-24,20:11:38,2024-08-24T20:11:38Z,2024-08-24T20:10:04Z,news,0.0,https://www.sundayobserver.lk/2024/08/25/news-features/31205/majority-of-parties-to-support-president/,Majority of parties to support President - Sunday Observer,"The occasion when SJB Jaffna District Organiser Victor Stanley met the President at his political office, Flower Road, Colombo

There are exactly 27 days to the Presidential Election. According to the ...",[],https://www.sundayobserver.lk/wp-content/uploads/2024/08/10-1-2.jpg,0.098,462226298,1,sundayobserver.lk,news,Sunday Observer,,2024-08-25
8290055463,eng,False,2024-08-24,20:11:27,2024-08-24T20:11:27Z,2024-08-24T20:10:27Z,news,0.5804,https://www.foxnews.com/media/media-outlets-melt-down-rfk-jr-endorsing-trump-betrays-kennedy-legacy,Liberal media outlets melt down over RFK Jr. endorsing Trump: 'Betrays the Kennedy legacy',"CNN anchor Erin Burnett told viewers that Robert F. Kennedy Jr.'s endorsement of former President Trump could have a ""huge"" impact on the 2024 presidential election.

Multiple mainstream media outlets ...","{'uri': ['gabriel_hays@foxnews.com'], 'name': ['Gabriel Hays'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/08/1024/512/AP24236861200017-scaled.jpg?ve=1&tl=1,-0.0824,462226287,1,foxnews.com,news,Fox News,eng-9841987,2024-08-25
2024-08-464624356,eng,False,2024-08-24,20:01:43,2024-08-24T20:01:43Z,2024-08-24T17:21:35Z,news,0.7608,https://www.channel3000.com/news/iranian-hackers-target-whatsapp-accounts-of-biden-and-trump-administration-associates-meta-says/article_ccb95494-83e1-5483-9e03-549621d44aa0.html,"Iranian hackers target WhatsApp accounts of Biden and Trump administration associates, Meta says","An Iranian hacker group targeted the WhatsApp accounts of individuals associated with the administrations of President Joe Biden and former President Donald Trump, Meta announced Friday.

(CNN) -- An ...",[],https://bloximages.newyork1.vip.townnews.com/channel3000.com/content/tncms/assets/v3/editorial/c/70/c7060b9b-163e-59d1-9023-4c734815d9a8/66ca3650d6a5f.image.jpg?crop=1763%2C926%2C0%2C124&resize=438%2C230&order=crop%2Cresize,0.1373,462225703,1,channel3000.com,news,Channel 3000,eng-9843040,2024-08-25
8290033485,eng,False,2024-08-24,19:50:02,2024-08-24T19:50:02Z,2024-08-24T19:42:43Z,news,0.0,https://www.sundaytimes.lk/240825/business-times/presidential-election-debate-by-ceylon-chamber-568342.html,Presidential election debate  by Ceylon Chamber,The Ceylon Chamber of Commerce has invited the four main Presidential candidates to nominate their leading economic policy experts to participate in a debate presenting each party's economic policies ...,[],,0.1373,462225002,1,sundaytimes.lk,news,Times Online Sri Lanka,,2024-08-25
2024-08-464613412,eng,True,2024-08-24,19:38:31,2024-08-24T19:38:31Z,2024-08-24T19:20:07Z,news,0.0,https://www.bnd.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@bnd.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462224311,1,bnd.com,news,Belleville News-Democrat,,2024-08-25
2024-08-464613484,eng,True,2024-08-24,19:37:58,2024-08-24T19:37:58Z,2024-08-24T19:20:07Z,news,0.0,https://www.centredaily.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@centredaily.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462224278,1,centredaily.com,news,Centre Daily Times,,2024-08-25
2024-08-464612733,eng,True,2024-08-24,19:37:08,2024-08-24T19:37:08Z,2024-08-24T19:20:07Z,news,0.0,https://www.star-telegram.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@star-telegram.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462224228,1,star-telegram.com,news,Fort Worth Star-Telegram,,2024-08-25
2024-08-464612673,eng,True,2024-08-24,19:36:26,2024-08-24T19:36:26Z,2024-08-24T19:20:07Z,news,0.0,https://www.idahostatesman.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@idahostatesman.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462224186,1,idahostatesman.com,news,Idaho Statesman,,2024-08-25
2024-08-464612315,eng,True,2024-08-24,19:34:24,2024-08-24T19:34:24Z,2024-08-24T19:20:07Z,news,0.0,https://www.sacbee.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@sacbee.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462224064,1,sacbee.com,news,The Sacramento Bee,,2024-08-25
2024-08-464611875,eng,True,2024-08-24,19:33:38,2024-08-24T19:33:38Z,2024-08-24T19:20:07Z,news,0.0,https://www.newsobserver.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@newsobserver.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462224018,1,newsobserver.com,news,The News&Observer,,2024-08-25
2024-08-464611782,eng,True,2024-08-24,19:32:36,2024-08-24T19:32:36Z,2024-08-24T19:20:07Z,news,0.0,https://www.miamiherald.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@miamiherald.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462223956,1,miamiherald.com,news,Miami Herald,,2024-08-25
2024-08-464611749,eng,True,2024-08-24,19:32:34,2024-08-24T19:32:34Z,2024-08-24T19:20:07Z,news,0.0,https://www.islandpacket.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@islandpacket.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462223954,1,islandpacket.com,news,The Island Packet,,2024-08-25
2024-08-464610418,eng,True,2024-08-24,19:30:18,2024-08-24T19:30:18Z,2024-08-24T19:20:07Z,news,0.0,https://www.sunherald.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@sunherald.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462223818,1,sunherald.com,news,Sun Herald,,2024-08-25
2024-08-464608008,eng,True,2024-08-24,19:26:58,2024-08-24T19:26:58Z,2024-08-24T19:20:07Z,news,0.0,https://www.bradenton.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@bradenton.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462223618,1,bradenton.com,news,Bradenton Herald,,2024-08-25
2024-08-464607326,eng,True,2024-08-24,19:26:05,2024-08-24T19:26:05Z,2024-08-24T19:20:07Z,news,0.0,https://www.myrtlebeachonline.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@myrtlebeachonline.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462223565,1,myrtlebeachonline.com,news,MyrtleBeachOnline,,2024-08-25
2024-08-464607693,eng,True,2024-08-24,19:25:40,2024-08-24T19:25:40Z,2024-08-24T19:20:07Z,news,0.0,https://www.thenewstribune.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@thenewstribune.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462223540,1,thenewstribune.com,news,The News Tribune,,2024-08-25
2024-08-464607665,eng,True,2024-08-24,19:25:27,2024-08-24T19:25:27Z,2024-08-24T19:20:07Z,news,0.0,https://www.theolympian.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@theolympian.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462223527,1,theolympian.com,news,The  Olympian,,2024-08-25
2024-08-464605928,eng,False,2024-08-24,19:23:16,2024-08-24T19:23:16Z,2024-08-24T19:20:07Z,news,0.7098,https://www.charlotteobserver.com/news/nation-world/national/article291425905.html,"Meta: Iranian hackers target Biden, Trump officials in WhatsApp attack","Aug. 24 (UPI) -- Meta says it has disrupted a plot by Iranian hackers using its WhatsApp messaging platform to target public figures, including some with ties to President Joe Biden and former ...","{'uri': ['don_jacobson@charlotteobserver.com'], 'name': ['Don Jacobson'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/n317zf/picture291425880/alternates/LANDSCAPE_1140/8d410726-f80d-4455-91d0-66c13a448a21,-0.1529,462223396,1,charlotteobserver.com,news,The Charlotte Observer,eng-9843040,2024-08-25
8290002395,eng,False,2024-08-24,19:03:36,2024-08-24T19:03:36Z,2024-08-24T19:02:12Z,news,0.5569,https://www.totalprosports.com/nfl/fans-are-blasting-brittany-mahomes-for-her-controversial-social-media-activity/,NFL Fans Are Blasting Brittany Mahomes For Her Controversial Social Media Activity,"Fans are teeing off on Brittany Mahomes after she was caught ""liking"" a post from former US president Donald Trump on Instagram.

On Aug. 13, Trump took to social media to share 20 things on the GOP's ...","{'uri': ['alex_hoegler@totalprosports.com'], 'name': ['Alex Hoegler'], 'type': ['author'], 'isAgency': [False]}",https://www.totalprosports.com/wp-content/uploads/2024/08/GettyImages-2152775231-1.jpg,0.0902,462222216,1,totalprosports.com,news,Total Pro Sports,eng-9838876,2024-08-25
