uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8277259371,eng,True,2024-08-16,09:12:10,2024-08-16T09:12:10Z,2024-08-16T09:11:12Z,news,0.0,https://www.cbsnews.com/newyork/news/trump-sentencing-hush-money-case-election/,"Trump seeks to delay sentencing in ""hush money"" case until after election","Attorneys for former President Donald Trump asked the judge overseeing his criminal case in New York to delay his sentencing until after the presidential election in November, arguing that a delay is ...",[],https://assets2.cbsnewsstatic.com/hub/i/r/2024/05/29/acd032c6-f730-47f8-bb24-370a63c6ea26/thumbnail/1200x630/901dce2b7e3a781e9151bf4cd800eeb4/gettyimages-2154611694.jpg?v=d8f7565ef3e8b72561ee316b5993cbf9,-0.1608,461495530,1,cbsnews.com,news,CBS News,,2016
2024-08-455927041,eng,False,2024-08-16,07:58:03,2024-08-16T07:58:03Z,2024-08-16T07:49:33Z,news,0.0,https://eu.lcsun-news.com/story/news/2024/08/16/herrell-affirms-support-for-reca-expansion/74817548007/,"Herrell affirms support for RECA expansion, NM Dems criticize GOP House leaders for inaction","In the 2016 presidential election, pollsters predicted that Hillary Clinton would win. Here's what we know now about election polling in 2024.

Amid increasing Democratic criticism, Republican ...",[],"https://www.gannett-cdn.com/authoring/authoring-images/2024/06/21/PNM2/74169354007-vasquez.jpg?auto=webp&crop=809,455,x0,y42&format=pjpg&width=1200",0.0588,461491083,1,eu.lcsun-news.com,news,Las Cruces Sun-News,,2016
8276953800,eng,False,2024-08-16,05:07:16,2024-08-16T05:07:16Z,2024-08-16T05:03:14Z,news,0.5725,https://exbulletin.com/politics/2820785/,Trump seeks to delay sentencing in 'bail' case until after election - ExBulletin,"Why Trump's 'hush money' conviction is being delayed

Why Trump's 'hush money' conviction is being delayed by immunity ruling 04:26

Lawyers for former President Donald Trump have asked the judge ...",[],https://assets2.cbsnewsstatic.com/hub/i/r/2024/05/29/acd032c6-f730-47f8-bb24-370a63c6ea26/thumbnail/1200x630/901dce2b7e3a781e9151bf4cd800eeb4/gettyimages-2154611694.jpg?v=d8f7565ef3e8b72561ee316b5993cbf9,-0.1137,461480836,1,exbulletin.com,news,ExBulletin,eng-9816475,2016
8276765273,eng,False,2024-08-16,01:17:33,2024-08-16T01:17:33Z,2024-08-16T01:16:02Z,news,0.7294,https://exbulletin.com/politics/2820680/,Donald Trump sentencing date: Former president asks to delay his sentencing date for bribe taking until after election - ExBulletin,"Former President Donald Trump is seeking to delay sentencing in his criminal bribery case until after the 2024 presidential election, arguing that the current sentencing date of Sept. 18 furthers what ...",[],https://cdn.abcotvs.com/dip/images/15189496_trump-in-ny-court-img.jpg?w=1600,-0.1765,461467053,1,exbulletin.com,news,ExBulletin,eng-9816475,2016
8276694028,eng,False,2024-08-15,23:39:46,2024-08-15T23:39:46Z,2024-08-15T23:38:22Z,news,0.7216,https://nypost.com/2024/08/15/us-news/wisconsin-democrats-move-to-block-jill-stein-from-ballot-which-would-likely-boost-kamala-harris-among-pro-palestine-voters/,Wisconsin Democrats move to block Jill Stein from ballot  --  which...,"WATERTOWN, Wis. -- There are swing states, and then there are swing states like Wisconsin, where about 20,000 votes -- fewer than 1% -- have decided four of the Dairy State's last presidential ...",[],https://nypost.com/wp-content/uploads/sites/2/2024/08/87822609.jpg?quality=75&strip=all&w=1024,0.3412,461461186,1,nypost.com,news,New York Post,eng-9818139,2016
2024-08-455620233,eng,False,2024-08-15,23:04:24,2024-08-15T23:04:24Z,2024-08-15T23:00:19Z,news,0.6118,https://www.washingtonpost.com/national-security/2024/08/15/susie-wiles-trump-iran-hack/,Evidence suggests Trump adviser Susie Wiles was among Iran hack targets,"Sorry, a summary is not available for this article at this time. Please try again later.

FBI agents probing alleged Iranian hacking attempts directed at the Trump and Biden-Harris campaigns have ...","{'uri': ['josh_dawsey@washingtonpost.com'], 'name': ['Josh Dawsey'], 'type': ['author'], 'isAgency': [False]}",https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/UC4NPSECLRUK2NGPMHGLANMZBM_size-normalized.jpg&w=1440,0.2314,461459064,1,washingtonpost.com,news,Washington Post,eng-9818069,2016
8276668816,eng,True,2024-08-15,23:03:57,2024-08-15T23:03:57Z,2024-08-15T23:02:51Z,news,0.0,https://www.capitalgazette.com/2024/08/15/meta-predicts-russian-actors-will-try-to-influence-us-elections/,Meta predicts Russian actors will try to influence US elections,"Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public debate, that ...","{'uri': ['ray_lewis@capitalgazette.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.capitalgazette.com/wp-content/uploads/2024/08/TBS-Election-2024-Trump_201401444-e1723754048431.jpg?w=640,-0.1137,461459037,1,capitalgazette.com,news,Capital Gazette,,2016
8276668658,eng,True,2024-08-15,23:03:20,2024-08-15T23:03:20Z,2024-08-15T23:02:42Z,news,0.0,https://www.baltimoresun.com/2024/08/15/meta-predicts-russian-actors-will-try-to-influence-us-elections/,Meta predicts Russian actors will try to influence US elections,"Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public debate, that ...","{'uri': ['ray_lewis@baltimoresun.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.baltimoresun.com/wp-content/uploads/2024/08/TBS-Election-2024-Trump_201401444-e1723754048431.jpg?w=640,-0.1137,461459000,1,baltimoresun.com,news,The Baltimore Sun,,2016
8276665164,eng,False,2024-08-15,22:58:22,2024-08-15T22:58:22Z,2024-08-15T22:57:23Z,news,0.0,https://dailytrust.com/dan-bello-a-new-northern-awareness-through-satire/,Dan Bello: A new northern awareness through satire? - Daily Trust,"From court documents, election result sheets and financial transactions to complex contracts and long budgets, Nigerians often have a hard time interpreting government documents, legal...

From court ...",[],https://dailytrust.com/wp-content/uploads/2023/05/Bello-Galadanchi-373x400.jpg,-0.1451,461458702,1,dailytrust.com,news,Daily Trust,,2016
2024-08-455609979,eng,False,2024-08-15,22:39:44,2024-08-15T22:39:44Z,2024-08-15T22:02:53Z,news,0.5804,https://www.nysun.com/article/they-want-to-put-me-in-prison-trump-demands-judge-move-his-sentencing-in-hush-money-case-to-after-election,Trump Demands Hush-Money Sentencing Be Moved Post-Election,"'It's all crooked politics and really crooked judges,' Trump said of the legal cases against him.

President Trump is asking the judge who presides over his New York criminal hush-money case, Juan ...","{'uri': ['marie_pohl@nysun.com'], 'name': ['Marie Pohl'], 'type': ['author'], 'isAgency': [False]}",https://wp.nysun.com/wp-content/uploads/2024/08/trumpo-bedminster-scaled.jpg?w=1200&h=630&fit=fill&fm=jpg&fl=progressive,-0.1059,461457584,1,nysun.com,news,The New York Sun,eng-9816475,2016
8276565430,eng,False,2024-08-15,20:56:59,2024-08-15T20:56:59Z,2024-08-15T20:55:56Z,news,0.0,https://www.wral.com/story/fact-check-walz-says-violence-crime-was-up-under-trump/21574069/,Fact check: Walz says violence crime was up under Trump,"In a viral moment from his introduction as the Democratic vice presidential candidate, Minnesota Gov. Tim Walz took a political and personal jab at former President Donald Trump over crime.

In a ...",[],https://images.wral.com/asset/news/political/2024/08/12/21573985/66ba60011b44f-media_69564bb492714aef89f9b7e16f82c714-DMID1-63xls7zro-640x480.jpg,-0.302,461451419,1,wral.com,news,WRAL,,2016
8276542356,eng,True,2024-08-15,20:32:09,2024-08-15T20:32:09Z,2024-08-15T20:30:45Z,news,0.0,https://abc45.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@abc45.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://abc45.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461449929,1,abc45.com,news,WXLV,,2016
8276535835,eng,True,2024-08-15,20:24:55,2024-08-15T20:24:55Z,2024-08-15T20:23:25Z,news,0.0,https://krcrtv.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@krcrtv.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://krcrtv.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461449495,1,krcrtv.com,news,KRCR,,2016
8276528409,eng,True,2024-08-15,20:24:30,2024-08-15T20:24:30Z,2024-08-15T20:15:22Z,news,0.0,https://wgxa.tv/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@wgxa.tv'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://wgxa.tv/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461449470,1,wgxa.tv,news,WGXA,,2016
2024-08-455536076,eng,False,2024-08-15,20:22:42,2024-08-15T20:22:42Z,2024-08-15T00:00:00Z,news,0.5608,https://www.upressonline.com/2024/08/dorm-storm-people-power-for-florida-hits-fau-to-help-students-register-to-vote/,'Dorm Storm': People Power for Florida hits FAU to help students register to vote,"A sign in front of the People Power for Florida campaign table to inform students to update their voting registration with their new dorm.

On August 14, People Power for Florida (PPFF), an ...","{'uri': ['jd_delcastillo@upressonline.com'], 'name': ['Jd Delcastillo'], 'type': ['author'], 'isAgency': [False]}",https://www.upressonline.com/wp-content/uploads/2024/08/IMG_8219-1.jpeg,0.1922,461449362,1,upressonline.com,news,UNIVERSITY PRESS,eng-9818066,2016
8276527123,eng,True,2024-08-15,20:16:24,2024-08-15T20:16:24Z,2024-08-15T20:14:19Z,news,0.0,https://kfdm.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@kfdm.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://kfdm.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461448984,1,kfdm.com,news,KFDM,,2016
8276522884,eng,True,2024-08-15,20:10:49,2024-08-15T20:10:49Z,2024-08-15T20:10:08Z,news,0.0,https://virginiamercury.com/briefs/mark-your-calendar-vp-candidates-walz-and-vance-to-debate-oct-1/,Mark your calendar: VP candidates Walz and Vance to debate Oct. 1 * Virginia Mercury,"WASHINGTON -- Ohio Republican Sen. J.D. Vance Thursday agreed to an Oct. 1 vice presidential debate against Minnesota Democratic Gov. Tim Walz on CBS News.

Walz agreed to the October debate ...","{'uri': ['ariana_figueroa@virginiamercury.com'], 'name': ['Ariana Figueroa'], 'type': ['author'], 'isAgency': [False]}",https://virginiamercury.com/wp-content/uploads/2024/08/JD-Vance-scaled.jpg,0.0667,461448649,1,virginiamercury.com,news,Virginia Mercury,,2016
8276520440,eng,True,2024-08-15,20:10:20,2024-08-15T20:10:20Z,2024-08-15T20:07:46Z,news,0.0,https://okcfox.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@okcfox.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://okcfox.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461448620,1,okcfox.com,news,KOKH,,2016
8276521746,eng,True,2024-08-15,20:09:56,2024-08-15T20:09:56Z,2024-08-15T20:09:00Z,news,0.0,https://cbs6albany.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@cbs6albany.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://cbs6albany.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461448596,1,cbs6albany.com,news,WRGB,,2016
8276521321,eng,True,2024-08-15,20:09:15,2024-08-15T20:09:15Z,2024-08-15T20:08:27Z,news,0.0,https://turnto10.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@turnto10.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://turnto10.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461448555,1,turnto10.com,news,WJAR,,2016
8276520507,eng,True,2024-08-15,20:08:51,2024-08-15T20:08:51Z,2024-08-15T20:07:47Z,news,0.0,https://wsbt.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@wsbt.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://wsbt.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461448531,1,wsbt.com,news,WSBT,,2016
8276520141,eng,True,2024-08-15,20:08:05,2024-08-15T20:08:05Z,2024-08-15T20:07:30Z,news,0.0,https://ktul.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@ktul.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://ktul.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461448485,1,ktul.com,news,KTUL,,2016
8276505723,eng,True,2024-08-15,19:53:02,2024-08-15T19:53:02Z,2024-08-15T19:52:15Z,news,0.0,https://fox11online.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@fox11online.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://fox11online.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461447582,1,fox11online.com,news,WLUK,,2016
8276502967,eng,True,2024-08-15,19:49:24,2024-08-15T19:49:24Z,2024-08-15T19:48:59Z,news,0.0,https://cbs12.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@cbs12.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://cbs12.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461447364,1,cbs12.com,news,WPEC,,2016
8276495342,eng,True,2024-08-15,19:41:11,2024-08-15T19:41:11Z,2024-08-15T19:40:32Z,news,0.0,https://wjla.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@wjla.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://wjla.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461446871,1,wjla.com,news,WJLA,,2016
8276494091,eng,True,2024-08-15,19:40:45,2024-08-15T19:40:45Z,2024-08-15T19:39:14Z,news,0.0,https://abc7amarillo.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@abc7amarillo.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://abc7amarillo.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461446845,1,abc7amarillo.com,news,KVII,,2016
8276493455,eng,False,2024-08-15,19:40:43,2024-08-15T19:40:43Z,2024-08-15T19:38:24Z,news,0.3373,https://wlos.com/news/nation-world/meta-predicts-russian-actors-will-try-to-influence-us-elections-facebook-instagram-social-media-ukraine-foreign-interference-elect-trump-biden-kamala-harris-walz-vance-november-president,Meta predicts Russian actors will try to influence US elections,"WASHINGTON (TND) -- Meta on Thursday predicted Russian actors will try to influence U.S. elections.

The company said in its ""Adversarial Threat Report,"" which covers efforts to manipulate public ...","{'uri': ['ray_lewis@wlos.com'], 'name': ['Ray Lewis'], 'type': ['author'], 'isAgency': [False]}",https://wlos.com/resources/media2/16x9/6000/986/0x313/90/16440e43-a771-4a5e-95e2-3519bb5d978b-GettyImages2023786359.jpg,-0.0902,461446843,1,wlos.com,news,WLOS,eng-9809997,2016
