uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8327387311,eng,False,2024-09-19,02:58:38,2024-09-19T02:58:38Z,2024-09-19T02:58:12Z,news,0.0,https://www.rollingstone.com/politics/politics-news/trump-new-york-plea-what-do-you-have-to-lose-1235106420/,Trump Grasps for Votes in New York: 'What Do You Have to Lose?',"Rolling Stone, ID Announce New Sean Combs Docuseries Amid Sex Trafficking Case

Donald Trump vowed to ""win New York"" in the 2024 presidential election during a campaign stop in Uniondale on Wednesday. ...","{'uri': ['charisma_madarang@rollingstone.com'], 'name': ['Charisma Madarang'], 'type': ['author'], 'isAgency': [False]}",https://www.rollingstone.com/wp-content/uploads/2024/09/trump-new-york-election.jpg?w=1600&h=900&crop=1,-0.051,464410718,1,rollingstone.com,news,Rolling Stone,,2024-09-19
2024-09-489560972,eng,False,2024-09-19,02:56:22,2024-09-19T02:56:22Z,2024-09-19T02:55:55Z,news,0.0,https://english.newsfirst.lk/2024/9/19/missed-your-polling-card-here%e2%80%99s-how-to-get-it-before-voting-day,Missed Your Polling Card? Here's How to Get It Before Voting Day,"COLOMBO (News 1st); The Postal Department has successfully completed the door-to-door distribution of official polling cards for the upcoming 2024 presidential election.

Deputy Postmaster General, ...",[],https://cdn.newsfirst.lk/english-uploads/2024/09/election polling station local government election-712216-767588_850x460.jpg,0.0353,464410582,1,english.newsfirst.lk,news,english.newsfirst.lk,,2024-09-19
2024-09-489560057,eng,True,2024-09-19,02:56:13,2024-09-19T02:56:13Z,2024-09-19T01:34:50Z,news,0.0,https://www.kansascity.com/news/nation-world/national/article292714509.html,House rejects Speaker Johnson's government funding bill as shutdown deadline nears,"Sept. 18 (UPI) -- The U.S. House, including 14 Republicans, voted down a six-month GOP government funding plan Wednesday, as Speaker Mike Johnson, R-La., tries to avert a shutdown at the end of the ...","{'uri': ['sheri_walsh@kansascity.com'], 'name': ['Sheri Walsh'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/7k292t/picture292714489/alternates/LANDSCAPE_1140/2ff62118-1b72-40c5-81ef-0c8f65bf93af,0.1294,464410573,1,kansascity.com,news,The Kansas City Star,,2024-09-19
8327383695,eng,False,2024-09-19,02:52:55,2024-09-19T02:52:55Z,2024-09-19T02:52:38Z,news,0.0,https://www.econotimes.com/Donald-Trump-vs-Kamala-Harris-Who-Has-Better-Economic-and-Foreign-Policy-Approaches-1687681,Donald Trump vs. Kamala Harris: Who Has Better Economic and Foreign Policy Approaches? - EconoTimes,"Donald Trump and Kamala Harris face off over key economic and foreign policy issues in the lead-up to the 2024 presidential election. Credit: Wikimedia Commons

As the 2024 presidential race inches ...",[],https://f1.econotimes.com/2024/09/w2rq86vbjk_th_1024x0.jpeg,0.2706,464410375,1,econotimes.com,news,EconoTimes,,2024-09-19
8327383155,eng,False,2024-09-19,02:52:08,2024-09-19T02:52:08Z,2024-09-19T02:51:50Z,news,0.5765,https://www.econotimes.com/Sure-Winner-Teamsters-Poll-Shows-Donald-Trump-with-Overwhelming-Lead-Over-Kamala-Harris-in-2024-Race-1687680,Sure Winner? Teamsters Poll Shows Donald Trump with Overwhelming Lead Over Kamala Harris in 2024 Race - EconoTimes,"Donald Trump secures an overwhelming lead over Kamala Harris in a new poll conducted among Teamsters members ahead of the 2024 presidential election. Credit: Gage Skidmore from Peoria, AZ, United ...",[],https://f1.econotimes.com/2024/09/wsxn0kqhs9_th_1024x0.jpeg,0.4353,464410328,15,econotimes.com,news,EconoTimes,eng-9909141,2024-09-19
8327381758,eng,False,2024-09-19,02:50:22,2024-09-19T02:50:22Z,2024-09-19T02:49:52Z,news,0.502,https://www.wsws.org/en/articles/2024/09/19/kwuv-s19.html,US presidential election overshadowed by threats of violence,"facebook icon

The 2024 US presidential election has moved into its final seven weeks, with absentee voting beginning in a half dozen states, but both the election process itself and the campaigns of ...",[],https://www.wsws.org/asset/79c105d3-f01a-4bd3-9d88-144b9143f4a9?rendition=1600x900,-0.5686,464410222,1,wsws.org,news,World Socialist,eng-9909211,2024-09-19
8327373780,eng,True,2024-09-19,02:40:12,2024-09-19T02:40:12Z,2024-09-19T02:37:40Z,news,0.0,https://www.yahoo.com/entertainment/jean-smart-host-snl-50th-022055725.html,"Jean Smart to host 'SNL' for its 50th season premiere. See the other hosts, musical guests announced","""Saturday Night Live"" is kicking off its landmark 50th season on Sept. 28.

The legendary sketch comedy show returns to the air with host Jean Smart and musical guest Jelly Roll, ""SNL"" announced on ...",[],https://s.yimg.com/ny/api/res/1.2/l6YCaTuzvtSmdiviETUocg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/nbc_today_217/db70d4f163eba831016d41a99a1fb659,0.1451,464409612,15,yahoo.com,news,Yahoo,,2024-09-19
8327372552,eng,False,2024-09-19,02:36:30,2024-09-19T02:36:30Z,2024-09-19T02:35:53Z,news,0.498,https://www.econotimes.com/Former-President-Donald-Trump-Granted-Presidential-Level-Security-After-Second-Assassination-Attempt-1687675,Former President Donald Trump Granted Presidential-Level Security After Second Assassination Attempt - EconoTimes,"Former President Donald Trump receives enhanced security after a second assassination attempt, raising concerns about his safety and the ongoing investigation. Credit: Gage Skidmore from Surprise, AZ, ...",[],https://f1.econotimes.com/2024/09/a1ge2cgpyu_th_1024x0.jpg,0.1843,464409390,1,econotimes.com,news,EconoTimes,spa-3609107,2024-09-19
8327369357,eng,False,2024-09-19,02:31:20,2024-09-19T02:31:20Z,2024-09-19T02:30:51Z,news,0.8235,https://economictimes.indiatimes.com/news/international/world-news/trump-a-bar-and-bitcoin-how-a-2024-campaign-stop-turned-into-a-crypto-powered-night/articleshow/113473620.cms,"Trump, a Bar, and Bitcoin: How a 2024 campaign stop turned into a crypto-powered night","Donald Trump, the Republican frontrunner for the 2024 US presidential election, treated supporters to burgers at a Bitcoin-themed bar in New York, paying for the meal with Bitcoin. The event, part of ...",[],"https://img.etimg.com/thumb/msid-113474131,width-1200,height-630,imgsize-54424,overlay-economictimes/photo.jpg",0.4824,464409080,15,economictimes.indiatimes.com,news,Economic Times,eng-9917733,2024-09-19
8327365485,eng,False,2024-09-19,02:25:17,2024-09-19T02:25:17Z,2024-09-19T02:24:47Z,news,0.0,https://www.econotimes.com/Chemical-Attack-Mysterious-Illness-Hits-Approximately-20-Attendees-After-Donald-Trump-Rally-in-Tucson-Arizona-1687673,"Chemical Attack? Mysterious Illness Hits Approximately 20 Attendees After Donald Trump Rally in Tucson, Arizona - EconoTimes","Trump rally attendees in Tucson, Arizona, report mysterious illnesses, raising concerns of a possible chemical attack targeting the event. Credit: Gage Skidmore from Peoria, AZ, United States of ...",[],https://f1.econotimes.com/2024/09/k1nfqwanh7_th_1024x0.jpg,-0.0745,464408717,1,econotimes.com,news,EconoTimes,,2024-09-19
8327365014,eng,True,2024-09-19,02:24:57,2024-09-19T02:24:57Z,2024-09-19T02:24:07Z,news,0.0,https://dnyuz.com/2024/09/18/us-says-iran-emailed-trump-campaign-material-to-biden-staff/,US says Iran emailed Trump campaign material to Biden staff,"Iranian hackers sent emails containing stolen material from Donald Trump's campaign to people involved in President Joe Biden's then re-election campaign, part of an alleged broader effort by Tehran ...",[],https://dnyuz.com/wp-content/uploads/2024/09/US-says-Iran-emailed-Trump-campaign-material-to-Biden-staff.jpg,0.0039,464408697,1,dnyuz.com,news,DNyuz,,2024-09-19
8327361533,eng,False,2024-09-19,02:19:20,2024-09-19T02:19:20Z,2024-09-19T02:18:29Z,news,0.5569,https://www.skynews.com.au/lifestyle/celebrity-life/shaping-americas-future-harry-and-meghan-rally-voters-ahead-of-the-2024-us-presidential-election/news-story/898c61e9e6dec39666533250ae202a96,Harry and Meghan rally voters ahead of the US presidential election,"Prince Harry and Meghan Markle's Archewell Foundation has issued a call to action ahead of the 2024 US presidential election, encouraging citizens to make their voices heard by voting.

In recognition ...",[],https://content.api.news/v3/images/bin/a78124c4358dcbe3db0aae4ef38c7edc,0.3333,464408360,1,skynews.com.au,news,Sky News Australia,eng-9915638,2024-09-19
8327358721,eng,False,2024-09-19,02:14:27,2024-09-19T02:14:27Z,2024-09-19T02:14:12Z,news,0.6118,https://www.dw.com/en/us-says-iran-emailed-trump-campaign-material-to-biden-staff/a-70263273,US says Iran emailed Trump campaign material to Biden staff,"Iranian hackers sent emails containing stolen material from Donald Trump's campaign to people involved in President Joe Biden's then re-election campaign, part of an alleged broader effort by Tehran ...",[],https://static.dw.com/image/68777161_6.jpg,0.0039,464408067,1,dw.com,news,Deutsche Welle,eng-9917196,2024-09-19
