uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8265659990,eng,False,2024-08-08,16:52:29,2024-08-08T16:52:29Z,2024-08-08T16:51:54Z,news,0.0,https://www.yahoo.com/lifestyle/must-read-proenza-schouler-reportedly-164115643.html,"Must Read: Proenza Schouler Is Reportedly Launching Menswear, The Harris Walz Camo Hats Sold Out in 30 Minutes","The Harris Walz camo hats sold out in 30 minutes, emerge as liberal status symbol

Following Vice President Kamala Harris's announcement of Governor Tim Walz as her running mate for the 2024 ...",[],https://media.zenfs.com/en/fashionista_850/4ce46ce0fb8790a905a69113dc5b84a4,0.098,460831949,1,yahoo.com,news,Yahoo,,2024-08-08
8265658161,eng,True,2024-08-08,16:51:07,2024-08-08T16:51:07Z,2024-08-08T16:50:33Z,news,0.0,https://uk.news.yahoo.com/trump-freaking-kamala-harris-surging-161039714.html,Trump is freaking out about Kamala Harris's surging poll numbers: 'It's unfair',"A week after the attempted assassination of Donald Trump, the Atlantic published a headline claiming that ""Trump is Planning for a Landslide Win.""

Now, a little over a month and one presidential ...",[],https://media.zenfs.com/en/the_independent_577/ea075bcc67af1be0b06d77b49bcb8602,-0.0039,460831867,1,uk.news.yahoo.com,news,Yahoo News UK,,2024-08-08
8265656259,eng,False,2024-08-08,16:50:05,2024-08-08T16:50:05Z,2024-08-08T16:48:57Z,news,0.4784,https://sputnikglobe.com/20240808/more-than-two-thirds-of-americans-concerned-about-state-of-democracy--poll-1119681899.html,More than Two Thirds of Americans Concerned About State of Democracy - Poll,"Fifty-nine percent of respondents said that ""democracy in the US could be at risk depending on who wins the 2024 presidential election"" and 18% said that it was ""already so seriously broken that it ...",[],https://cdn1.img.sputnikglobe.com/images/sharing/article/eng/1119681899.jpg?11196817161723135550,0.0353,460831805,13,sputnikglobe.com,news,Sputnik International,eng-9800116,2024-08-08
8265629868,eng,False,2024-08-08,16:30:42,2024-08-08T16:30:42Z,2024-08-08T16:27:54Z,news,0.0,https://finance.yahoo.com/video/harris-trump-presidency-mean-national-161753687.html,What a Harris or Trump presidency would mean for the national debt,A new poll from the Marquette University Law School shows Vice President Kamala Harris in a six-point lead among likely voters in the 2024 presidential election. Yahoo Finance Senior Columnist Rick ...,[],https://s.yimg.com/ny/api/res/1.2/jgVUXhGbHVu8M_xM8v04Vg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://s.yimg.com/os/creatr-uploaded-images/2024-08/87361670-559d-11ef-bdef-d460952c949d,0.1686,460830642,1,finance.yahoo.com,news,Yahoo! Finance,,2024-08-08
8265632375,eng,False,2024-08-08,16:30:23,2024-08-08T16:30:23Z,2024-08-08T16:29:50Z,news,0.7059,https://truthout.org/articles/two-thirds-of-americans-say-supreme-court-justices-should-have-term-limits/,Two-Thirds of Americans Say Supreme Court Justices Should Have Term Limits,"President Joe Biden recently announced support for reforms to the court, including term limits and new ethics standards.

A new poll demonstrates that nearly two-thirds of Americans back a reform to ...","{'uri': ['chris_walker@truthout.org'], 'name': ['Chris Walker'], 'type': ['author'], 'isAgency': [False]}",https://truthout.org/app/uploads/2024/08/2024_0808-scotus-scaled.jpg,0.3725,460830623,1,truthout.org,news,Truthout,eng-9802020,2024-08-08
8265625254,eng,False,2024-08-08,16:29:40,2024-08-08T16:29:40Z,2024-08-08T16:24:31Z,news,0.0,https://screenrant.com/video/war-game-documentary-january-6th-clip/,Take A Closer Look At The January 6th Insurrection With A Clip From New Documentary War Game,"Written and directed by Jesse Moss and Tony Gerber, War Game sweeps audiences into an elaborate future-set simulation that dramatically escalates the threat posed by the January 6, 2021 insurrection. ...","{'uri': ['adrienne_tyler@screenrant.com'], 'name': ['Adrienne Tyler'], 'type': ['author'], 'isAgency': [False]}",https://static1.srcdn.com/wordpress/wp-content/uploads/2024/08/war-game-video.jpg,0.1137,460830580,1,screenrant.com,news,ScreenRant,,2024-08-08
8265623612,eng,False,2024-08-08,16:25:57,2024-08-08T16:25:57Z,2024-08-08T16:23:12Z,news,0.0,https://www.democraticunderground.com/100219304804,'We invest in artists as changemakers': using art to help increase US voter participation,"https://www.theguardian.com/artanddesign/article/2024/aug/08/when-we-all-vote-voter-turnout

'We invest in artists as changemakers': using art to help increase US voter participation

Michelle Obama's ...",[],,0.302,460830357,1,democraticunderground.com,news,Democratic Underground,,2024-08-08
8265620815,eng,False,2024-08-08,16:22:01,2024-08-08T16:22:01Z,2024-08-08T16:21:03Z,news,0.7216,https://www.independent.co.uk/news/world/americas/us-politics/trump-freaking-out-kamala-harris-poll-numbers-b2593418.html,Trump is freaking out about Kamala Harris's surging poll numbers: 'It's unfair',"A week after the attempted assassination of Donald Trump, the Atlantic published a headline claiming that ""Trump is Planning for a Landslide Win.""

Now, a little over a month and one presidential ...",[],https://static.independent.co.uk/2024/08/08/14/SEI216373602.jpg?quality=75&width=1200&auto=webp,-0.0039,460830121,1,independent.co.uk,news,The Independent,eng-9801962,2024-08-08
8265613972,eng,False,2024-08-08,16:16:48,2024-08-08T16:16:48Z,2024-08-08T16:16:21Z,news,0.6784,https://www.businessinsider.com/who-will-play-tim-walz-snl-actors-comedians-2024-8,Steve Martin turned down playing Tim Walz on 'Saturday Night Live.' Here are 7 other actors and comedians fans think should play him instead.,"This story is available exclusively to Business Insider subscribers. Become an Insider and start reading now. Have an account? Log in.

Martin said that Michaels called him on Wednesday with an offer ...","{'uri': ['olivia_singh@businessinsider.com'], 'name': ['Olivia Singh'], 'type': ['author'], 'isAgency': [False]}",https://i.insider.com/66b4e6315da406397bf42f7b?width=1200&format=jpeg,0.1686,460829808,1,businessinsider.com,news,Business Insider,eng-9795956,2024-08-08
8265602828,eng,False,2024-08-08,16:09:20,2024-08-08T16:09:20Z,2024-08-08T16:08:38Z,news,0.7255,https://pjmedia.com/matt-margolis/2024/08/08/is-virginia-back-in-play-this-election-n4931460,Virginia Might Be Back in Play This Election,"When Joe Biden dropped out, Donald Trump was headed for a landslide victory as traditionally blue states were suddenly thrust into battleground territory. Minnesota, Virginia, New Hampshire, and Maine ...","{'uri': ['matt_margolis@pjmedia.com'], 'name': ['Matt Margolis'], 'type': ['author'], 'isAgency': [False]}",https://media.townhall.com/cdn/hodl/2024/182/0a205ff8-e4db-4e78-9043-a1f9ad5db273.jpg,0.0824,460829360,1,pjmedia.com,news,PJ Media,eng-9799507,2024-08-08
8265595102,eng,True,2024-08-08,16:04:48,2024-08-08T16:04:48Z,2024-08-08T16:03:06Z,news,0.0,https://1010wcsi.com/fox-politics/heritage-chief-mum-on-house-dems-demand-for-a-meeting-as-left-digs-in-on-project-2025/,Heritage chief mum on House Dems' demand for a meeting as left digs in on Project 2025 - 1010 WCSI,"By entering your email and pushing continue, you are agreeing to Fox News' Terms of Use and Privacy Policy, which includes our Notice of Financial Incentive.

The Heritage Foundation's advocacy arm ...",[],https://1010wcsi.com/wp-content/uploads/2020/07/WCSI-header.png,0.0745,460829088,1,1010wcsi.com,news,1010 WCSI,,2024-08-08
8265595109,eng,True,2024-08-08,16:03:37,2024-08-08T16:03:37Z,2024-08-08T16:03:06Z,news,0.0,https://1010wcsi.com/fox-politics/youngkin-mandates-all-paper-ballots-for-presidential-elections-in-virginia/,Youngkin mandates all paper ballots for presidential elections in Virginia - 1010 WCSI,"Virginia Gov. Glenn Youngkin is ordering all votes for the 2024 presidential election to be cast by paper ballot.

Youngkin issued Executive Order 35 on Wednesday, which codifies election security ...",[],https://1010wcsi.com/wp-content/uploads/2020/07/WCSI-header.png,0.0118,460829017,1,1010wcsi.com,news,1010 WCSI,,2024-08-08
8265591837,eng,True,2024-08-08,16:02:54,2024-08-08T16:02:54Z,2024-08-08T16:00:53Z,news,0.0,https://wfin.com/fox-political-news/heritage-chief-mum-on-house-dems-demand-for-a-meeting-as-left-digs-in-on-project-2025/,Heritage chief mum on House Dems' demand for a meeting as left digs in on Project 2025 - WFIN Local News,"By entering your email and pushing continue, you are agreeing to Fox News' Terms of Use and Privacy Policy, which includes our Notice of Financial Incentive.

The Heritage Foundation's advocacy arm ...",[],https://wfin.com/wp-content/uploads/2018/03/WFIN-AM-FM-logo.png,0.0745,460828974,1,wfin.com,news,WFIN,,2024-08-08
8265591845,eng,False,2024-08-08,16:01:31,2024-08-08T16:01:31Z,2024-08-08T16:00:53Z,news,0.7294,https://wfin.com/fox-political-news/youngkin-mandates-all-paper-ballots-for-presidential-elections-in-virginia/,Youngkin mandates all paper ballots for presidential elections in Virginia - WFIN Local News,"Virginia Gov. Glenn Youngkin is ordering all votes for the 2024 presidential election to be cast by paper ballot.

Youngkin issued Executive Order 35 on Wednesday, which codifies election security ...",[],https://wfin.com/wp-content/uploads/2018/03/WFIN-AM-FM-logo.png,0.0118,460828891,1,wfin.com,news,WFIN,eng-9799507,2024-08-08
8265579974,eng,False,2024-08-08,15:56:03,2024-08-08T15:56:03Z,2024-08-08T15:51:46Z,news,0.749,https://ca.news.yahoo.com/steve-martin-play-tim-walz-154358084.html,Will Steve Martin play Tim Walz on 'Saturday Night Live'? Comedian reveals his answer,"Martin said ""SNL"" creator Lorne Michaels called him on Wednesday to offer him the role, but he declined.

""I wanted to say no and, by the way, he wanted me to say no,"" Martin told the Times. ""I said, ...",[],https://s.yimg.com/ny/api/res/1.2/47ZQJtAlQu1Ma2nRAL054A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04NDc7Y2Y9d2VicA--/https://media.zenfs.com/en/usa_today_entertainment_893/e4ad4afba8375ce1c3b50fd786a8c071,0.0667,460828563,1,ca.news.yahoo.com,news,Yahoo,eng-9795956,2024-08-08
2024-08-448315574,eng,True,2024-08-08,15:55:42,2024-08-08T15:55:42Z,2024-08-08T12:20:17Z,news,0.0,https://www.aol.com/news/youngkin-mandates-paper-ballots-presidential-122017042.html,Youngkin mandates all paper ballots for presidential elections in Virginia,"Youngkin mandates all paper ballots for presidential elections in Virginia

Timothy Nerozzi

August 8, 2024 at 2:20 PM

Virginia Gov. Glenn Youngkin is ordering all votes for the 2024 presidential ...","{'uri': ['timothy_nerozzi@aol.com'], 'name': ['Timothy Nerozzi'], 'type': ['author'], 'isAgency': [False]}",https://s.yimg.com/ny/api/res/1.2/TxVjAA0TRRYYQ4v.3fqfaw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/aol_fox_news_text_745/76ed0e9c6fc36cac735794b47904e5d1,-0.0118,460828542,1,aol.com,news,Aol,,2024-08-08
2024-08-448315577,eng,False,2024-08-08,15:55:41,2024-08-08T15:55:41Z,2024-08-08T12:20:17Z,news,0.8,https://www.aol.com/youngkin-mandates-paper-ballots-presidential-122017042.html,Youngkin mandates all paper ballots for presidential elections in Virginia,"Youngkin mandates all paper ballots for presidential elections in Virginia

Timothy Nerozzi

August 8, 2024 at 2:20 PM

Virginia Gov. Glenn Youngkin is ordering all votes for the 2024 presidential ...","{'uri': ['timothy_nerozzi@aol.com'], 'name': ['Timothy Nerozzi'], 'type': ['author'], 'isAgency': [False]}",https://s.yimg.com/ny/api/res/1.2/TxVjAA0TRRYYQ4v.3fqfaw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/aol_fox_news_text_745/76ed0e9c6fc36cac735794b47904e5d1,-0.0118,460828541,1,aol.com,news,Aol,eng-9799507,2024-08-08
8265582719,eng,False,2024-08-08,15:54:18,2024-08-08T15:54:18Z,2024-08-08T15:53:35Z,news,0.5451,https://expressdigest.com/on-the-plane-with-trumps-attack-dog-vp-pick-jd-vance-reveals-how-he-lost-30lb-his-plan-to-take-down-kamala-harris-why-he-wants-to-talk-to-mike-pence-and-what-book-is-on-his-nightstand/,"On the plane with Trump's attack dog: VP pick JD Vance reveals how he lost 30lb, his plan to take down Kamala Harris, why he wants to talk to Mike Pence... and what book is on his nightstand","Donald Trump's attack dog has two goals for the election campaign: Take the policy fight to Kamala Harris and to keep off the weight he lost since becoming a senator.

On Tuesday, J.D. Vance managed ...",[],,-0.1608,460828458,1,expressdigest.com,news,expressdigest.com,eng-9799148,2024-08-08
8265572471,eng,False,2024-08-08,15:47:32,2024-08-08T15:47:32Z,2024-08-08T15:46:58Z,news,0.4824,https://www.rawstory.com/nothing-short-of-incredible-experts-stunned-by-new-polling-on-harris-trump-race/,'Nothing short of incredible': Experts stunned by new polling on Harris-Trump race,"Kathleen Culliton is Raw Story's assistant managing editor. She's been covering local and national news for more than a decade for outlets that include the New York Post, Al Jazeera, DNAinfo New York, ...",[],https://www.rawstory.com/media-library/philadelphia-pennsylvania-august-6-l-r-second-gentleman-doug-emhoff-democratic-presidential-candidate-u-s-vice-presiden.jpg?id=53127768&width=1200&height=600&coordinates=0%2C101%2C0%2C101,-0.0824,460828052,1,rawstory.com,news,Raw Story,eng-9792426,2024-08-08
8265566703,eng,False,2024-08-08,15:43:59,2024-08-08T15:43:59Z,2024-08-08T15:42:36Z,news,0.0,https://wfin.com/fox-political-news/pences-think-tank-reacts-to-walz-selection-as-harris-vp-radical-record/,Pence's think tank reacts to Walz selection as Harris VP: 'Radical record' - WFIN Local News,"Former Vice President Mike Pence's think tank released a strong rebuke to Gov. Tim Walz's spot on the Democratic Party ticket for the 2024 presidential election.

Advancing American Freedom -- the ...",[],https://wfin.com/wp-content/uploads/2018/03/WFIN-AM-FM-logo.png,0.0667,460827839,13,wfin.com,news,WFIN,,2024-08-08
8265566704,eng,True,2024-08-08,15:43:38,2024-08-08T15:43:38Z,2024-08-08T15:42:36Z,news,0.0,https://wfin.com/fox-political-news/crucial-battleground-states-shift-toward-harris-after-biden-drops-out-forecasters/,Crucial battleground states shift toward Harris after Biden drops out: forecasters - WFIN Local News,"Vice President Kamala Harris is gaining ground in several key battleground states that are likely to determine the result of the 2024 presidential election.

Election forecasters at the Cook Political ...",[],https://wfin.com/wp-content/uploads/2018/03/WFIN-AM-FM-logo.png,0.0902,460827818,1,wfin.com,news,WFIN,,2024-08-08
8265566705,eng,True,2024-08-08,15:43:28,2024-08-08T15:43:28Z,2024-08-08T15:42:36Z,news,0.0,https://wfin.com/fox-political-news/harris-and-walz-trade-fire-with-trump-and-vance-at-dueling-events-in-battleground-states-fight/,Harris and Walz trade fire with Trump and Vance at dueling events in battleground states fight - WFIN Local News,"EAU CLAIRE, WI - Standing in front of over 15,000 supporters packed into an airport hanger at the airport in Detroit, Michigan, Vice President Kamala Harris proclaimed that ""this election's going to ...",[],https://wfin.com/wp-content/uploads/2018/03/WFIN-AM-FM-logo.png,0.0196,460827808,1,wfin.com,news,WFIN,,2024-08-08
8265561303,eng,False,2024-08-08,15:39:34,2024-08-08T15:39:34Z,2024-08-08T15:38:52Z,news,0.0,https://www.mediaite.com/trump/trump-told-xi-jinping-hed-bomb-the-sht-out-of-china-if-it-invades-taiwan/,Trump Told Xi Jinping He'd 'Bomb the Sh*t Out of' China If It Invades Taiwan,"Former President and current Republican presidential nominee Donald Trump reportedly threatened to ""bomb the shit out of"" China if it invaded Taiwan during a meeting with Chinese dictator Xi Jinping ...",[],https://www.mediaite.com/wp-content/uploads/2023/06/AP19180108597311-scaled.jpg,-0.0824,460827574,1,mediaite.com,news,Mediaite,,2024-08-08
8265556755,eng,False,2024-08-08,15:36:02,2024-08-08T15:36:02Z,2024-08-08T15:35:19Z,news,0.0,https://truthout.org/articles/dispatch-from-a-meatpacking-factory-if-we-unite-as-workers-we-have-the-power/,"Dispatch From a Meatpacking Factory: ""If We Unite as Workers, We Have the Power""","Dina Velasquez Escalante is a poultry worker in southwest Minnesota. She spends her workdays inspecting the chicken millions of Americans eat every day. She looks for tumors, stray bones and organs, ...",[],https://truthout.org/app/uploads/2024/08/2024_0808-e-scaled.jpg,-0.0118,460827362,1,truthout.org,news,Truthout,,2024-08-08
2024-08-448296380,eng,False,2024-08-08,15:35:18,2024-08-08T15:35:18Z,2024-08-08T14:55:25Z,news,0.0,https://eu.cincinnati.com/story/opinion/columnists/2024/08/08/cincinnati-election-trump-harris-gen-z/74591412007/,'I don't like the way it's going': Cincy's young voters talk Trump vs. Harris | Opinion,"Based on demographics and voting behaviors, consumer data company Resonate defined 10 voter groups that could swing the 2024 general elections.

(Editor's note: This is the first in a two-part series ...",[],"https://www.gannett-cdn.com/authoring/authoring-images/2024/07/24/PCIN/74532480007-harris-trump-1.jpg?auto=webp&crop=3263,1836,x0,y326&format=pjpg&width=1200",0.0824,460827318,1,cincinnati.com,news,Cincinnati,,2024-08-08
2024-08-448293662,eng,False,2024-08-08,15:34:01,2024-08-08T15:34:01Z,2024-08-08T15:32:42Z,news,0.5569,https://www.rawstory.com/joe-biden/,Joe Biden | Latest News,"A new poll finding Vice President Kamala Harris leading former President Donald Trump by six points in the upcoming presidential election has shocked political insiders and experts.

The Marquette Law ...",[],https://www.rawstory.com/media-library/philadelphia-pennsylvania-august-6-l-r-second-gentleman-doug-emhoff-democratic-presidential-candidate-u-s-vice-presiden.jpg?id=53127768&width=1200&height=600&coordinates=0%2C101%2C0%2C101,-0.1059,460827241,1,rawstory.com,news,Raw Story,eng-9792426,2024-08-08
8265531743,eng,False,2024-08-08,15:18:10,2024-08-08T15:18:10Z,2024-08-08T15:17:40Z,news,0.698,https://thewestsidegazette.com/lets-stay-together/,Let's Stay Together - The Westside Gazette,"By Wayne Lomax, Lead Pastor of The Fountain Church, Retired

Between now and November, the chatter will be at fever pitch around the 2024 presidential election. As state and local races heat up in the ...","{'uri': ['carma_henry@thewestsidegazette.com'], 'name': ['Carma Henry'], 'type': ['author'], 'isAgency': [False]}",https://thewestsidegazette.com/wp-content/uploads/2024/08/Lets-stay-together-Rev.-Wayne-Lomax.jpg,-0.0667,460826290,1,thewestsidegazette.com,news,The Westside Gazette,eng-9797798,2024-08-08
2024-08-448278718,eng,False,2024-08-08,15:17:23,2024-08-08T15:17:23Z,2024-08-08T14:56:54Z,news,0.7608,https://www.bizpacreview.com/2024/08/08/gov-glenn-youngkin-mandates-a-huge-move-toward-election-integrity-in-virginia-1478480/,Gov. Glenn Youngkin mandates a huge move toward election integrity in Virginia,Virginia Governor Glenn Youngkin has ordered that the 2024 presidential election in his state be conducted by paper ballot along with putting other security protocols in place to safeguard ...,"{'uri': ['terresa_monroe_hamilton@bizpacreview.com'], 'name': ['Terresa Monroe-Hamilton'], 'type': ['author'], 'isAgency': [False]}",https://www.bizpacreview.com/wp-content/uploads/2024/08/sg-glenn-youngkin-1200x630-1.jpg,0.1843,460826243,1,bizpacreview.com,news,Conservative News Today,eng-9799507,2024-08-08
8265516292,eng,False,2024-08-08,15:07:52,2024-08-08T15:07:52Z,2024-08-08T15:07:20Z,news,0.0,https://hollywoodlife.com/2024/08/08/tim-walz-reveals-sons-secret-power/,Tim Walz & Wife Gwen Reveal Son's 'Secret Power',"In the midst of preparing for the 2024 presidential election, recently elected as Kamala Harris' running mate, Tim Walz, alongside his wife Gwen, have opened up about their son Gus' disorder.

In a ...","{'uri': ['jessica_acosta@hollywoodlife.com'], 'name': ['Jessica Acosta'], 'type': ['author'], 'isAgency': [False]}",https://hollywoodlife.com/wp-content/uploads/2024/08/GettyImages-2165724395_1cad6a-e1723124965140.jpg?quality=100&w=1024,0.302,460825672,1,hollywoodlife.com,news,Hollywood Life,,2024-08-08
8265515715,eng,False,2024-08-08,15:07:30,2024-08-08T15:07:30Z,2024-08-08T15:07:02Z,news,0.7412,https://www.firstpost.com/world/2024-us-presidential-election-joe-biden-political-violence-warning-donald-trump-maga-bloodbath-threat-13802545.html,'Not confident at all': Biden warns Trump may not allow peaceful transition of power if he loses,"US President Joe Biden has warned that Donald Trump, the Republican Party's presidential nominee, may not allow a peaceful transition of power if he loses.

In his first interview since dropping out ...",[],"https://images.firstpost.com/uploads/2024/06/Untitled-24-2024-06-eb1da90aa2f136f671f14da0f310536b.jpg?im=FitAndFill=(1200,675)",-0.3176,460825650,1,firstpost.com,news,Firstpost,eng-9799526,2024-08-08
8265468801,eng,False,2024-08-08,14:36:59,2024-08-08T14:36:59Z,2024-08-08T14:35:28Z,news,0.0,https://www.benzinga.com/news/24/08/40256314/brooklyn-attorney-bags-15k-by-selling-harriswalz-com-that-he-bought-in-2020,Brooklyn Attorney Bags $15K By Selling HarrisWalz.Com That He Bought In 2020,"In a unique twist of events, a Brooklyn-based attorney has turned his interest in buying domain names into a profitable venture. His recent sale of a politically-themed domain name has earned him a ...","{'uri': ['benzinga_neuro@benzinga.com'], 'name': ['Benzinga Neuro'], 'type': ['author'], 'isAgency': [False]}",https://cdn.benzinga.com/files/images/story/2024/08/08/Kamala-Harris-Hosts-A-Political-Rally-In.jpeg?width=1200&height=800&fit=crop,0.0824,460823819,1,benzinga.com,news,Benzinga,,2024-08-08
