uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,eventUri,sentiment,wgt,relevance,source.uri,source.dataType,source.title,feed date
2024-08-458188601,eng,True,2024-08-19,00:43:25,2024-08-19T00:43:25Z,2024-08-19T00:43:19Z,news,0.0,https://foxwilmington.com/2024-showdown-harris-appears-to-call-trump-a-coward-in-campaign-trail-appearance/,2024 showdown: Harris appears to call Trump a 'coward' in campaign trail appearance,"PITTSBURGH â"" Vice President Harris on Sunday appeared to label former President Trump a ""coward"" during a stop Sunday in the crucial battleground state of Pennsylvania.

Speaking to a crowd of ...","{'uri': ['paul_steinhauser@foxwilmington.com'], 'name': ['Paul Steinhauser'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/08/1024/512/Kamala-Harris-Tim-Walz-Rochester-PA-August-18-2024-scaled.jpg?ve=1&tl=1,,0.0353,461724205,1,foxwilmington.com,news,foxwilmington.com,2024-08-19
8280691017,eng,False,2024-08-19,00:08:59,2024-08-19T00:08:59Z,2024-08-19T00:07:49Z,news,0.749,https://dnyuz.com/2024/08/18/off-script-disaster-kamala-harris-confounds-pa-crowd-with-word-salad-on-duality-of-democracy/,Off-Script Disaster: Kamala Harris Confounds PA Crowd with Word Salad on 'Duality of Democracy',"While speaking at a campaign stop in Pennsylvania on Sunday, Vice President Kamala Harris appeared to stumble over her words while explaining what the 2024 presidential election is ""about"" and what ...",[],https://dnyuz.com/wp-content/uploads/2024/08/Off-Script-Disaster-Kamala-Harris-Confounds-PA-Crowd-with-Word-Salad.jpg,eng-9827293,0.1765,461722139,1,dnyuz.com,news,DNyuz,2024-08-19
8280690132,eng,False,2024-08-19,00:07:49,2024-08-19T00:07:49Z,2024-08-19T00:06:27Z,news,0.5608,https://www.foxnews.com/politics/trump-vance-hitting-campaign-trail-all-week-counter-program-democrats-convention,2024 showdown: Harris appears to call Trump a 'coward' in campaign trail appearance,"PITTSBURGH -- Vice President Harris on Sunday appeared to label former President Trump a ""coward"" during a stop Sunday in the crucial battleground state of Pennsylvania.

Speaking to a crowd of staff, ...","{'uri': ['paul_steinhauser@foxnews.com'], 'name': ['Paul Steinhauser'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/08/1024/512/Kamala-Harris-Tim-Walz-Rochester-PA-August-18-2024-scaled.jpg?ve=1&tl=1,eng-9826967,-0.2314,461722069,1,foxnews.com,news,Fox News,2024-08-19
8280687787,eng,False,2024-08-19,00:04:56,2024-08-19T00:04:56Z,2024-08-19T00:03:32Z,news,0.0,https://www.washingtonexaminer.com/news/3125440/amy-klobuchar-predicts-so-much-love-for-biden-at-his-dnc-appearance-on-monday/,Amy Klobuchar predicts 'so much love' for Biden at his DNC appearance on Monday - Washington Examiner,"President Joe Biden is set to speak on the Democratic National Convention's first night on Monday, with Sen. Amy Klobuchar (D-MN) predicting he will be greeted by ""so much love"" by the ...","{'uri': ['asher_notheis@washingtonexaminer.com'], 'name': ['Asher Notheis'], 'type': ['author'], 'isAgency': [False]}",https://www.washingtonexaminer.com/wp-content/uploads/2024/08/Klobuchar-scaled.webp,,0.3882,461721896,1,washingtonexaminer.com,news,Washington Examiner,2024-08-19
2024-08-458174129,eng,False,2024-08-19,00:03:33,2024-08-19T00:03:33Z,2024-08-18T23:15:17Z,news,0.8824,https://internewscast.com/news/3151768/,- Internewscast Journal,"A POPULAR Fox News political analyst revealed one of the major factors that could prevent Donald Trump from winning the 2024 Presidential election.

Fox News' chief political analyst, Brit Hume, ...",[],https://internewscast.com/wp-content/uploads/2024/08/Veteran-Fox-anchor-warns-Donald-Trump-was-able-to-beat.jpg,eng-9827363,-0.0118,461721813,1,internewscast.com,news,Internewscast Journal,2024-08-19
2024-08-458174121,eng,False,2024-08-19,00:03:19,2024-08-19T00:03:19Z,2024-08-19T00:01:42Z,news,0.0,https://www.rawstory.com/jake-tapper-democratic-national-convention/,Democrats to volunteers: 'Don't bother Jake Tapper.' But the CNN host has other ideas.,"CHICAGO -- There's a golden rule for Democratic National Convention personnel tending the official press filing centers this week: leave the media luminaries alone.

""It's easy to get star struck,"" a ...","{'uri': ['dave_levinthal@rawstory.com'], 'name': ['Dave Levinthal'], 'type': ['author'], 'isAgency': [False]}",https://www.rawstory.com/media-library/jake-tapper-of-cnn.jpg?id=53384213&width=1200&height=600&coordinates=0%2C0%2C0%2C1170,,0.051,461721799,1,rawstory.com,news,Raw Story,2024-08-19
8280668152,eng,False,2024-08-18,23:32:36,2024-08-18T23:32:36Z,2024-08-18T23:29:38Z,news,0.0,https://www.newsdirectory3.com/bidens-discontent-unraveling-tensions-inside-the-democratic-celebration-forward-of-the-nationwide-conference/,Biden's Discontent: Unraveling Tensions Inside the Democratic Celebration Forward of the Nationwide Conference - News Directory 3,"Chicago: Regardless of his withdrawal from the election, a brand new report exhibits that Biden nonetheless holds a grudge in opposition to some leaders within the Democratic Celebration. US President ...",[],https://img-cdn.thepublive.com/fit-in/1200x675/sathyam/media/media_files/zn7orotzhGOX5qimVrKv.jpg,,-0.1373,461719956,1,newsdirectory3.com,news,News Directory 3,2024-08-19
8280651444,eng,False,2024-08-18,23:05:03,2024-08-18T23:05:03Z,2024-08-18T23:03:53Z,news,0.8863,https://www.the-sun.com/news/12229555/donald-trump-polls-brit-hume-fox-news/,Veteran Fox anchor warns Trump will have harder time beating Harris than Clinton,"A POPULAR Fox News political analyst revealed one of the major factors that could prevent Donald Trump from winning the 2024 Presidential election.

Brit Hume, Fox News' chief political analyst, said ...","{'uri': ['charlotte_maracina@the-sun.com'], 'name': ['Charlotte Maracina'], 'type': ['author'], 'isAgency': [False]}",https://www.the-sun.com/wp-content/uploads/sites/6/2024/08/AB-HUME-OP.jpg?strip=all&quality=100&w=1920&h=1080&crop=1,eng-9827363,0.0039,461718303,1,the-sun.com,news,The US Sun,2024-08-19
8280635111,eng,False,2024-08-18,22:46:32,2024-08-18T22:46:32Z,2024-08-18T22:38:21Z,news,0.6157,https://www.peacefmonline.com/pages/showbiz/news/202408/507930.php,Don't Be Swayed By Empty Promises - Agya Koo Tells The Youth,"Actor Kofi Adu, popularly known as Agya Koo has urged Ghanaians to vote for the New Patriotic Party's (NPP) flagbearer, Dr. Mahamudu Bawumia in the upcoming 2024 presidential election.

Agya Koo ...",[],https://cdn.peacefmonline.com/photos/news/201610/297828234_377672.jpg,eng-9826802,0.3725,461717192,1,peacefmonline.com,news,Peace Fm Online - Ghana News,2024-08-19
8280634716,eng,False,2024-08-18,22:39:58,2024-08-18T22:39:58Z,2024-08-18T22:37:43Z,news,0.8431,https://www.breitbart.com/politics/2024/08/18/off-script-disaster-kamala-harris-confounds-pa-crowd-with-word-salad-duality-democracy/,Kamala Harris Confounds PA Crowd with Word Salad,"While speaking at a campaign stop in Pennsylvania on Sunday, Vice President Kamala Harris appeared to stumble over her words while explaining what the 2024 presidential election is ""about"" and what ...","{'uri': ['elizabeth_weibel@breitbart.com'], 'name': ['Elizabeth Weibel'], 'type': ['author'], 'isAgency': [False]}",https://media.breitbart.com/media/2024/08/AP24231728598640.jpg,eng-9827293,0.3647,461716798,1,breitbart.com,news,Breitbart,2024-08-19
2024-08-458143194,eng,False,2024-08-18,22:34:11,2024-08-18T22:34:11Z,2024-08-18T22:14:03Z,news,0.7804,https://www.breitbart.com/politics/2024/08/18/kamala-harriss-word-salads-are-so-back-after-stump-speech-pennsylvania/,Kamala Harris's Word Salads 'Are So Back' After Stump Speech in Pennsylvania,"While speaking at a campaign stop in Pennsylvania on Sunday, Vice President Kamala Harris appeared to stumble over her words while explaining what the 2024 presidential election is ""about"" and what ...","{'uri': ['julia_nikhinson@breitbart.com'], 'name': ['Julia Nikhinson'], 'type': ['author'], 'isAgency': [False]}",https://media.breitbart.com/media/2024/08/AP24231728598640.jpg,eng-9827293,0.2784,461716451,1,breitbart.com,news,Breitbart,2024-08-19
8280617565,eng,True,2024-08-18,22:12:27,2024-08-18T22:12:27Z,2024-08-18T22:11:24Z,news,0.0,https://home.nzcity.co.nz/news/article.aspx?id=404939&ref=rss,Most young voters support Kamala Harris - but that doesn't guarantee they will show up at the polls,"John Holbein, Associate Professor of Public Policy, Politics, and Education, University of Virginia

Young people could decide the 2024 presidential election.

It's a tale as old as time - a story ...",[],,,0.3412,461715147,1,home.nzcity.co.nz,news,NZCity,2024-08-19
8280609181,eng,False,2024-08-18,22:01:43,2024-08-18T22:01:43Z,2024-08-18T21:59:24Z,news,0.0,https://www.thestatesman.com/opinion/targeting-migration-1503333210.html,Targeting migration - The Statesman,"As the political landscape heats up ahead of the 2024 US Presidential election, immigration has once again taken centre-stage, this time with an even more dramatic focus.

As the political landscape ...",[],https://www.thestatesman.com/wp-content/uploads/2024/07/IMG_2238-jpeg.webp,,0.051,461714503,13,thestatesman.com,news,The Statesman,2024-08-19
8280584669,eng,True,2024-08-18,21:23:35,2024-08-18T21:23:35Z,2024-08-18T21:22:21Z,news,0.0,https://abc7ny.com/2024-presidential-election-kamala-harris-leads-donald-trump-overall-but-not-on-handling-of-the-economy-abc-news-poll-shows/15201187/,"Kamala Harris leads Donald Trump overall, but not on handling of the economy: POLL","A new ABC News poll shows Kamala Harris leads Donald Trump overall in the 2024 presidential election. UIC's E.J. Fagan and ABC7 Political Analyst Laura Washington previewed the big week ahead.

Vice ...",[],https://cdn.abcotvs.com/dip/images/15200961_081824-wls-our-chicago-part-2-vid.jpg?w=1600,,0.1686,461712215,1,abc7ny.com,news,ABC7 New York,2024-08-19
8280582233,eng,True,2024-08-18,21:19:55,2024-08-18T21:19:55Z,2024-08-18T21:18:47Z,news,0.0,https://abc7chicago.com/2024-presidential-election-kamala-harris-leads-donald-trump-overall-but-not-on-handling-of-the-economy-abc-news-poll-shows/15201187/,"Kamala Harris leads Donald Trump overall, but not on handling of the economy: POLL","A new ABC News poll shows Kamala Harris leads Donald Trump overall in the 2024 presidential election. UIC's E.J. Fagan and ABC7 Political Analyst Laura Washington previewed the big week ahead.

Vice ...",[],https://cdn.abcotvs.com/dip/images/15200961_081824-wls-our-chicago-part-2-vid.jpg?w=1600,,0.1686,461711995,1,abc7chicago.com,news,ABC7 Chicago,2024-08-19
8280581971,eng,True,2024-08-18,21:19:51,2024-08-18T21:19:51Z,2024-08-18T21:18:26Z,news,0.0,https://6abc.com/2024-presidential-election-kamala-harris-leads-donald-trump-overall-but-not-on-handling-of-the-economy-abc-news-poll-shows/15201187/,"Kamala Harris leads Donald Trump overall, but not on handling of the economy: POLL","A new ABC News poll shows Kamala Harris leads Donald Trump overall in the 2024 presidential election. UIC's E.J. Fagan and ABC7 Political Analyst Laura Washington previewed the big week ahead.

Vice ...",[],https://cdn.abcotvs.com/dip/images/15200961_081824-wls-our-chicago-part-2-vid.jpg?w=1600,,0.1686,461711991,1,6abc.com,news,6abc Action News,2024-08-19
