uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8271085937,eng,True,2024-08-12,12:53:40,2024-08-12T12:53:40Z,2024-08-12T12:52:44Z,news,0.0,https://www.whittierdailynews.com/2024/08/12/will-j-d-vance-and-tim-walz-impact-the-presidential-race-its-unlikely/,Will J.D. Vance and Tim Walz impact the presidential race? It's unlikely,"With the selection of Minnesota Governor Tim Walz for the Democratic nominee for vice president, both parties have finalized their tickets, and the 2024 presidential race can truly begin.

And with ...","{'uri': ['douglas_schoen@whittierdailynews.com'], 'name': ['Douglas Schoen'], 'type': ['author'], 'isAgency': [False]}",https://www.whittierdailynews.com/wp-content/uploads/2024/08/OCR-Z-ELX-CAMPAIGN-0807-002.jpg?w=640,0.2706,461163220,1,whittierdailynews.com,news,Whittier Daily News,,2024-08-12
2024-08-451868334,eng,False,2024-08-12,12:53:28,2024-08-12T12:53:28Z,2024-08-12T12:20:11Z,news,0.0,https://wabcradio.com/2024/08/12/who-hacked-the-trump-campaign/,Who hacked the Trump campaign?,"(New York, NY) - Intelligence experts warn that foreign nations may be trying to influence the 2024 Presidential Election. The Trump campaign announced this weekend they were hacked and a 271-page ...","{'uri': ['nino_denino@wabcradio.com'], 'name': ['Nino DeNino'], 'type': ['author'], 'isAgency': [False]}",https://dehayf5mhw1h7.cloudfront.net/wp-content/uploads/sites/1494/2024/06/23154532/Untitled-design-7-1024x576.webp,-0.2078,461163208,1,wabcradio.com,news,77 WABC Radio,,2024-08-12
8271085207,eng,True,2024-08-12,12:52:53,2024-08-12T12:52:53Z,2024-08-12T12:52:25Z,news,0.0,https://www.dailybreeze.com/2024/08/12/will-j-d-vance-and-tim-walz-impact-the-presidential-race-its-unlikely/,Will J.D. Vance and Tim Walz impact the presidential race? It's unlikely,"Opinion Columnists | Will J.D. Vance and Tim Walz impact the presidential race? It's unlikely

With the selection of Minnesota Governor Tim Walz for the Democratic nominee for vice president, both ...","{'uri': ['douglas_schoen@dailybreeze.com'], 'name': ['Douglas Schoen'], 'type': ['author'], 'isAgency': [False]}",https://www.dailybreeze.com/wp-content/uploads/2024/08/OCR-Z-ELX-CAMPAIGN-0807-002.jpg?w=640,0.2471,461163173,1,dailybreeze.com,news,Daily Breeze,,2024-08-12
8271084790,eng,True,2024-08-12,12:52:35,2024-08-12T12:52:35Z,2024-08-12T12:52:07Z,news,0.0,https://www.ocregister.com/2024/08/12/will-j-d-vance-and-tim-walz-impact-the-presidential-race-its-unlikely/,Will J.D. Vance and Tim Walz impact the presidential race? It's unlikely,"Opinion Columnists | Will J.D. Vance and Tim Walz impact the presidential race? It's unlikely

With the selection of Minnesota Governor Tim Walz for the Democratic nominee for vice president, both ...","{'uri': ['douglas_schoen@ocregister.com'], 'name': ['Douglas Schoen'], 'type': ['author'], 'isAgency': [False]}",https://www.ocregister.com/wp-content/uploads/2024/08/OCR-Z-ELX-CAMPAIGN-0807-002.jpg?w=640,0.2471,461163155,1,ocregister.com,news,The Orange County Register,,2024-08-12
8271084710,eng,False,2024-08-12,12:52:32,2024-08-12T12:52:32Z,2024-08-12T12:52:05Z,news,0.5412,https://www.redlandsdailyfacts.com/2024/08/12/will-j-d-vance-and-tim-walz-impact-the-presidential-race-its-unlikely/,Will J.D. Vance and Tim Walz impact the presidential race? It's unlikely,"Opinion Columnists | Will J.D. Vance and Tim Walz impact the presidential race? It's unlikely

With the selection of Minnesota Governor Tim Walz for the Democratic nominee for vice president, both ...","{'uri': ['douglas_schoen@redlandsdailyfacts.com'], 'name': ['Douglas Schoen'], 'type': ['author'], 'isAgency': [False]}",https://www.redlandsdailyfacts.com/wp-content/uploads/2024/08/OCR-Z-ELX-CAMPAIGN-0807-002.jpg?w=640,0.2471,461163152,1,redlandsdailyfacts.com,news,Redlands Daily Facts,eng-9807707,2024-08-12
8271077449,eng,False,2024-08-12,12:49:44,2024-08-12T12:49:44Z,2024-08-12T12:47:02Z,news,0.4471,https://www.newsdirectory3.com/ms-harris-obtained-excellent-news-earlier-than-mr-trump/,Ms. Harris obtained excellent news earlier than Mr. Trump - News Directory 3,Polls nationwide and in battleground states throughout the US present Vice President Kamala Harris persevering with to realize energy in opposition to her rival Donald Trump within the race for the ...,[],https://cdn.pixabay.com/photo/2019/12/21/20/53/harry-potter-4711342_960_720.jpg,0.0039,461162984,1,newsdirectory3.com,news,News Directory 3,eng-9805446,2024-08-12
8271080285,eng,True,2024-08-12,12:49:33,2024-08-12T12:49:33Z,2024-08-12T12:48:41Z,news,0.0,https://www.houstonpublicmedia.org/articles/news/politics/elections/2024/08/12/496291/biden-says-hes-not-confident-of-a-peaceful-transfer-of-power-if-trump-loses/,Biden says he's 'not confident' of a peaceful transfer of power if Trump loses | Houston Public Media,"President Biden says he bowed out of the 2024 presidential election to avoid creating a ""distraction"" in what he characterized as a high-stakes race that would determine the future of the country for ...",[],https://cdn.houstonpublicmedia.org/wp-content/uploads/2024/08/11204745/gettyimages-2165393293-1500x1041.webp,-0.0118,461162973,1,houstonpublicmedia.org,news,Houston Public Media,,2024-08-12
8271075885,eng,False,2024-08-12,12:47:41,2024-08-12T12:47:41Z,2024-08-12T12:45:59Z,news,0.5373,https://economictimes.indiatimes.com/news/international/world-news/bidens-bombshell-democrats-pressure-us-president-explains-why-he-quit-the-race/videoshow/112470653.cms,"Biden's bombshell: 'Democrats pressure...', US President explains why he quit the race","In a recent interview, US President Joe Biden explained reasons for stepping aside from the Presidential race. Biden admits pressure from Democrats contributed to the decision to drop out. Former ...",[],"https://img.etimg.com/thumb/msid-112470653,width-1070,height-580,overlay-economictimes/photo.jpg",-0.1765,461162861,1,economictimes.indiatimes.com,news,Economic Times,eng-9806846,2024-08-12
8271070008,eng,False,2024-08-12,12:43:30,2024-08-12T12:43:30Z,2024-08-12T12:41:32Z,news,0.5961,https://conservativeangle.com/pro-palestinian-demonstrators-vow-large-showing-at-dnc/,Pro-Palestinian demonstrators vow large showing at DNC - Conservative Angle,"CHICAGO (NewsNation) -- The Democratic National Convention in Chicago is just one week away, and tensions are rising with major protests planned by pro-Palestinian groups.

The unrest, centered around ...",[],https://www.newsnationnow.com/wp-content/uploads/sites/108/2024/07/GettyImages-2159610791.jpg?w=900,0.0118,461162610,1,conservativeangle.com,news,Brigitte Gabriel,eng-9803350,2024-08-12
8271068595,eng,False,2024-08-12,12:40:50,2024-08-12T12:40:50Z,2024-08-12T12:40:27Z,news,0.0,https://www.politicspa.com/august-12-harris-on-the-move/137993/,August 12 Playbook: Poll Shows Harris On The Move vs. Trump,"☀️ Hellooooo, Monday. We're back after a wet week at the beach. Thanks to all who orchestrated the Playbook last week.

👂 What We're Hearing. New preliminary data from major U.S. cities shows ...",[],https://www.politicspa.com/wp-content/uploads/2024/07/Harris-Trump-1.png,-0.0431,461162450,1,politicspa.com,news,Politics PA,,2024-08-12
8271047315,eng,False,2024-08-12,12:26:50,2024-08-12T12:26:50Z,2024-08-12T12:26:13Z,news,0.5412,https://tribune.com.pk/story/2487506/rapper-plies-suggests-elon-musk-could-shut-down-x-if-trump-falls-behind-in-2024-election-polls,Rapper Plies suggests Elon Musk could shut down X If Trump falls behind in 2024 election polls,"Plies has raised eyebrows with his recent claim that Elon Musk might take drastic action if Donald Trump continues to lag in the polls ahead of the 2024 Presidential Election.

In a post on X, the ...","{'uri': ['pop_culture@tribune.com.pk'], 'name': ['Pop Culture'], 'type': ['author'], 'isAgency': [False]}",https://i.tribune.com.pk/media/images/BeFunky-collage-(54)1723465372-0/BeFunky-collage-(54)1723465372-0.jpg,0.1137,461161610,1,tribune.com.pk,news,The Express Tribune,eng-9809220,2024-08-12
8271032569,eng,True,2024-08-12,12:17:32,2024-08-12T12:17:32Z,2024-08-12T12:16:45Z,news,0.0,https://gazette.com/news/wex/gas-prices-week-begins-with-more-decreases-at-the-pumps/article_4270a908-54da-5367-a8d3-e1402db7fbd2.html,Gas prices: Week begins with more decreases at the pumps,"Monday begins with another decrease at the pumps for consumers. The average price for a gallon of regular gas dropped to $3.443 on Monday. This was slightly cheaper than Sunday's prices, which came in ...","{'uri': ['washington_examiner@gazette.com'], 'name': ['Washington Examiner'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png?crop=235%2C235%2C1%2C0&resize=200%2C200&order=crop%2Cresize,0.0667,461161052,1,gazette.com,news,Colorado Springs Gazette,,2024-08-12
8271011373,eng,True,2024-08-12,12:04:11,2024-08-12T12:04:11Z,2024-08-12T12:03:15Z,news,0.0,http://www.eyeonannapolis.net/2024/08/who-could-be-the-next-president-of-the-united-states/,Who Could be the Next President of the United States?,"As the 2024 United States (US) presidential election draws near, anticipation is building over who will emerge as the next leader of the nation. For some, it's an eagerness to know in which hands the ...",[],http://www.eyeonannapolis.net/wp-content/uploads/2024/08/Vote-2024-e1723125513250.jpg?w=640,0.2157,461160251,13,eyeonannapolis.net,news,Eye On Annapolis,,2024-08-12
8271008636,eng,False,2024-08-12,12:02:57,2024-08-12T12:02:57Z,2024-08-12T12:01:45Z,news,0.0,https://www.eyeonannapolis.net/2024/08/who-could-be-the-next-president-of-the-united-states/,Who Could be the Next President of the United States?,"As the 2024 United States (US) presidential election draws near, anticipation is building over who will emerge as the next leader of the nation. For some, it's an eagerness to know in which hands the ...",[],https://www.eyeonannapolis.net/wp-content/uploads/2024/08/Vote-2024-e1723125513250.jpg?w=640,0.2157,461160177,13,eyeonannapolis.net,news,Eye On Annapolis,,2024-08-12
2024-08-451815597,eng,False,2024-08-12,12:01:51,2024-08-12T12:01:51Z,2024-08-12T11:31:37Z,news,0.7216,https://brobible.com/sports/article/aaron-rodgers-regrets-immunization-controversy/,Aaron Rodgers Admits He Regrets The Way He Handled 2021 'Immunization' Controversy,"In an upcoming unauthorized biography about the 40-year-old New York Jets quarterback, Aaron Rodgers admits that he regrets the way he handled his 2021 immunization controversy.

According to Rodgers ...","{'uri': ['eric_italiano@brobible.com'], 'name': ['Eric Italiano'], 'type': ['author'], 'isAgency': [False]}",https://brobible.com/wp-content/uploads/2024/08/aaron-rodgers-jets-preseason.jpg,-0.0118,461160111,1,brobible.com,news,BroBible,eng-9808839,2024-08-12
8270993070,eng,False,2024-08-12,11:51:21,2024-08-12T11:51:21Z,2024-08-12T11:50:30Z,news,0.0,https://coinpedia.org/news/can-trump-and-musks-interview-tonight-capture-the-crypto-communitys-heart/,Can Trump and Musk's Interview Tonight Capture the Crypto Community's Heart?,"Vignesh is a young journalist with a decade of experience. A proud alumnus of IIJNM, Bengaluru, he spent six years as a Sub-Editor for a leading business magazine, published from Kerala. His interest ...","{'uri': ['vignesh_s_g@coinpedia.org'], 'name': ['Vignesh S G'], 'type': ['author'], 'isAgency': [False]}",http://image.coinpedia.org/wp-content/uploads/2023/08/26161210/Donald-Trump-NFT-Price-Surge.webp,0.2235,461159481,1,coinpedia.org,news,Coinpedia - Fintech & Cryptocurreny News Media| Crypto Guide,,2024-08-12
8270984573,eng,True,2024-08-12,11:46:26,2024-08-12T11:46:26Z,2024-08-12T11:44:00Z,news,0.0,https://conservativeangle.com/gas-prices-week-begins-with-more-decreases-at-the-pumps/,Gas prices: Week begins with more decreases at the pumps - Conservative Angle,"Monday begins with another decrease at the pumps for consumers. The average price for a gallon of regular gas dropped to $3.443 on Monday. This was slightly cheaper than Sunday's prices, which came in ...",[],,0.0667,461159186,1,conservativeangle.com,news,Brigitte Gabriel,,2024-08-12
8270963136,eng,False,2024-08-12,11:30:36,2024-08-12T11:30:36Z,2024-08-12T11:29:51Z,news,0.0,https://www.al.com/news/2024/08/fearless-kamala-harris-stands-up-to-weird-scared-bully.html,"JD Crowe: Fearless Kamala Harris stands up to weird, scared bully","Sign up for JD Crowe's newsletter: Enter your email to subscribe to JD's weekly newsletter, Crowe Jam.

VP Kamala Harris' historic rise to the top of the ticket has electrified the 2024 presidential ...",[],https://www.al.com/resizer/v2/H66RI2SXI5AFLBS6ZNZIFNDZ7A.jpg?auth=715610ee15e385214ed64b42af040337d62ff4eaa39cfbd36060f36c33d3eb19&width=1280&quality=90,0.098,461158236,1,al.com,news,al,,2024-08-12
8270953097,eng,False,2024-08-12,11:23:49,2024-08-12T11:23:49Z,2024-08-12T11:23:01Z,news,0.6157,https://tribune.com.pk/story/2487495/elon-musk-to-host-unscripted-live-conversation-with-donald-trump-on-x,Elon Musk to host unscripted live conversation with Donald Trump on X,"Elon Musk, the CEO of Tesla and SpaceX, has announced an upcoming unscripted live conversation with former President Donald Trump on his social media platform, X.

The conversation is set to take ...","{'uri': ['pop_culture@tribune.com.pk'], 'name': ['Pop Culture'], 'type': ['author'], 'isAgency': [False]}",https://i.tribune.com.pk/media/images/Elon-Musk-and-Donald-Trump1723002057-0/Elon-Musk-and-Donald-Trump1723002057-0.png,0.1373,461157829,1,tribune.com.pk,news,The Express Tribune,eng-9809220,2024-08-12
8270940805,eng,False,2024-08-12,11:14:42,2024-08-12T11:14:42Z,2024-08-12T11:13:52Z,news,0.7137,https://www.ibtimes.com/crypto-leaders-unite-against-cftc-proposal-that-could-ban-election-prediction-markets-3739580,Crypto Leaders Unite Against CFTC Proposal That Could Ban Election Prediction Markets,"Coinbase said the proposed rule could be overstepping on the regulator's statutory authority

Key figures in the cryptocurrency industry are calling on the U.S. Commodity Futures Trading Commission ...","{'uri': ['marvie_basilan@ibtimes.com'], 'name': ['Marvie Basilan'], 'type': ['author'], 'isAgency': [False]}",https://d.ibtimes.com/en/full/4537402/crypto-voters-2024.png,-0.2078,461157282,1,ibtimes.com,news,International Business Times,eng-9804337,2024-08-12
8270906579,eng,False,2024-08-12,10:52:20,2024-08-12T10:52:20Z,2024-08-12T10:51:16Z,news,0.7098,https://dnyuz.com/2024/08/12/crypto-leaders-unite-against-cftc-proposal-that-could-ban-election-prediction-markets/,Crypto Leaders Unite Against CFTC Proposal That Could Ban Election Prediction Markets,Key figures in the cryptocurrency industry are calling on the U.S. Commodity Futures Trading Commission (CFTC) to withdraw its proposed rule that could ban betting on politics through event contracts ...,[],https://dnyuz.com/wp-content/uploads/2024/07/Crypto-Community-Calls-Out-Mike-Alfred-For-'Declining-Harris-Teams.png,-0.1529,461155940,1,dnyuz.com,news,DNyuz,eng-9804337,2024-08-12
2024-08-451742201,eng,False,2024-08-12,10:50:27,2024-08-12T10:50:27Z,2024-08-12T08:05:56Z,news,0.7373,https://eu.usatoday.com/story/opinion/columnist/2024/08/12/rfk-jr-election-third-party-vote-trump-harris/74718488007/,RFK Jr.'s campaign is imploding. He can still be an electoral problem for Trump.,"Robert F. Kennedy told Roseanne Barr he picked up a dead bear off the side of the road, then left it in Central Park.

This summer has been especially turbulent for a presidential election. So you may ...",[],"https://www.gannett-cdn.com/authoring/authoring-images/2024/07/04/USAT/74302190007-presto-image-74291594007.JPG?auto=webp&crop=5434,3056,x0,y109&format=pjpg&width=1200",0.051,461155827,1,usatoday.com,news,USA Today,eng-9802508,2024-08-12
8270898361,eng,False,2024-08-12,10:45:39,2024-08-12T10:45:39Z,2024-08-12T10:44:52Z,news,0.7216,https://www.washingtonexaminer.com/news/3118000/gas-prices-week-begins-with-more-decreases-at-the-pumps/,Gas prices: Week begins with more decreases at the pumps - Washington Examiner,"Monday begins with another decrease at the pumps for consumers. The average price for a gallon of regular gas dropped to $3.443 on Monday. This was slightly cheaper than Sunday's prices, which came in ...",[],https://www.washingtonexaminer.com/wp-content/uploads/2024/08/Gas_Prices_098725.webp,0.0667,461155539,1,washingtonexaminer.com,news,Washington Examiner,eng-9809889,2024-08-12
8270892671,eng,False,2024-08-12,10:41:18,2024-08-12T10:41:18Z,2024-08-12T10:40:40Z,news,0.6196,https://coinpedia.org/news/is-trump-considering-quitting-the-us-election/,Is Trump Considering Quitting the US Election?,"Vignesh is a young journalist with a decade of experience. A proud alumnus of IIJNM, Bengaluru, he spent six years as a Sub-Editor for a leading business magazine, published from Kerala. His interest ...","{'uri': ['vignesh_s_g@coinpedia.org'], 'name': ['Vignesh S G'], 'type': ['author'], 'isAgency': [False]}",http://image.coinpedia.org/wp-content/uploads/2024/07/19190014/Heres-Why-Donald-Trump-Is-Driving-the-Crypto-Surge-of-2024-1.webp,0.3882,461155278,1,coinpedia.org,news,Coinpedia - Fintech & Cryptocurreny News Media| Crypto Guide,eng-9805446,2024-08-12
8270889276,eng,False,2024-08-12,10:38:52,2024-08-12T10:38:52Z,2024-08-12T10:38:12Z,news,0.5412,https://jakartaglobe.id/news/bahlil-lahadalia-emerges-as-potential-golkar-chairman-after-airlangga-hartartos-resignation,Bahlil Lahadalia Emerges as Potential Golkar Chairman After Airlangga Hartarto's Resignation,Nusantara. Speculation is mounting that Investment Minister and Head of the Investment Coordinating Board (BKPM) Bahlil Lahadalia is a strong candidate for the Golkar Party's next chairman following ...,[],https://img2.beritasatu.com/cache/jakartaglobe/960x620-w/2024/08/1723458567-3211x1805.webp,0.2,461155132,1,jakartaglobe.id,news,Jakarta Globe,eng-9809432,2024-08-12
8270888407,eng,False,2024-08-12,10:38:38,2024-08-12T10:38:38Z,2024-08-12T10:37:32Z,news,0.0,https://radio.foxnews.com/2024/08/12/vice-president-harris-cant-run-from-her-border-record/,Vice President Harris Can't Run From Her Border Record,"The 2024 presidential election is in full swing as Vice President Harris appears to be running neck and neck with former President Donald Trump. After an early boost, Harris now faces scrutiny over ...","{'uri': ['if_dancy@radio.foxnews.com'], 'name': ['If Dancy'], 'type': ['author'], 'isAgency': [False]}",https://static.foxnews.com/radio.foxnews.com/content/uploads/2020/05/Rundown-Featured-Image-NEW.png,-0.0824,461155118,1,radio.foxnews.com,news,FOX News Radio,,2024-08-12
8270883445,eng,False,2024-08-12,10:35:13,2024-08-12T10:35:13Z,2024-08-12T10:34:17Z,news,0.0,https://www.poynter.org/fact-checking/2024/donald-trump-bozeman-montana/,"Fact-checking Donald Trump's rally in Bozeman, Montana - Poynter","Trump attacked Tim Walz and criticized his opponents on issues such as immigration and the economy. We fact-checked 5 of his claims.

In his first campaign rally since Vice President Kamala Harris ...",[],https://www.poynter.org/wp-content/uploads/2024/08/Election_2024_Trump_24223151500223.jpg,-0.2157,461154913,1,poynter.org,news,Poynter,,2024-08-12
8270873342,eng,False,2024-08-12,10:28:22,2024-08-12T10:28:22Z,2024-08-12T10:27:39Z,news,0.6824,https://wegotthiscovered.com/politics/how-many-presidential-debates-will-there-be-in-2024/,How many presidential debates will there be in 2024?,"Here's what's on the schedule, and how many we've seen in past elections.

The 2024 presidential election has been unique, to say the least, from Donald Trump escaping an assassin's bullet to Joe ...","{'uri': ['garrett_griffin@wegotthiscovered.com'], 'name': ['Garrett Griffin'], 'type': ['author'], 'isAgency': [False]}",https://wegotthiscovered.com/wp-content/uploads/2024/07/Donald-Trump-donated-to-Kamala-Harris-re-election-campaign.jpg,0.0118,461154502,1,wegotthiscovered.com,news,We Got This Covered,eng-9808577,2024-08-12
8270833055,eng,False,2024-08-12,10:01:53,2024-08-12T10:01:53Z,2024-08-12T10:01:28Z,news,0.0,https://www.myjoyonline.com/npp-outlines-strategies-to-achieve-targeted-85-percent-of-votes-in-ashanti-region/,NPP outlines strategies to achieve targeted 85 percent of votes in Ashanti Region - MyJoyOnline,"The New Patriotic Party (NPP) has outlined strategies to attain eighty-five (85) percent of votes in the Ashanti Region in the 2024 presidential election.

According to the party's leadership, ...",[],https://www.myjoyonline.com/wp-content/uploads/2024/08/WhatsApp-Image-2024-08-12-at-09.46.25_181f4e49.jpg,0.2706,461152913,1,myjoyonline.com,news,MyJoyOnline.com,,2024-08-12
