uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
2024-08-459421943,eng,False,2024-08-20,04:57:03,2024-08-20T04:57:03Z,2024-08-20T04:42:45Z,news,0.5882,https://weeklyvoice.com/musk-willing-to-serve-trump-if-he-wins-to-lead-department-of-government-efficiency/,"Musk willing to serve Trump if he wins, to lead 'department of government efficiency'","San Francisco, Aug 20 (VOICE) Tesla and SpaceX CEO Elon Musk on Tuesday said he is willing to serve the country after the US presidential candidate Donald Trump stated that he will consider the tech ...",[],https://i0.wp.com/weeklyvoice.com/wp-content/uploads/2022/09/Untitled-design-2.png,0.5529,461825823,1,weeklyvoice.com,news,Weekly Voice,eng-9830012,2024-08-20
2024-08-459421942,eng,True,2024-08-20,04:57:01,2024-08-20T04:57:01Z,2024-08-20T04:42:52Z,news,0.0,https://weeklyvoice.com/musk-willing-to-serve-trump-if-he-wins-to-lead-department-of-government-efficiency-2/,"Musk willing to serve Trump if he wins, to lead 'department of government efficiency'","San Francisco, Aug 20 (VOICE) Tesla and SpaceX CEO Elon Musk on Tuesday said he is willing to serve the country after the US presidential candidate Donald Trump stated that he will consider the tech ...",[],https://i0.wp.com/weeklyvoice.com/wp-content/uploads/2022/09/Untitled-design-2.png,0.5529,461825821,1,weeklyvoice.com,news,Weekly Voice,,2024-08-20
8282532723,eng,True,2024-08-20,04:50:16,2024-08-20T04:50:16Z,2024-08-20T04:49:17Z,news,0.0,https://abc7.com/first-time-voters-discuss-political-issues-at-gathering-in-washingt/15207252/,"First-time voters discuss political issues at gathering in Washington, DC","Hundreds of first-time voters from all over the United States gathered in Washington, D.C., in July for a political experiment: a rare opportunity to discuss the 2024 presidential election's top ...",[],https://cdn.abcotvs.net/abcotv/assets/news/kabc/images/logos/default_300x169.jpg?w=1600,0.1451,461825416,1,abc7.com,news,ABC7,,2024-08-20
8282531206,eng,True,2024-08-20,04:49:00,2024-08-20T04:49:00Z,2024-08-20T04:47:34Z,news,0.5451,https://www.socialnews.xyz/2024/08/19/musk-willing-to-serve-trump-if-he-wins-to-lead-department-of-government-efficiency/,"Musk willing to serve Trump if he wins, to lead 'department of government efficiency'","San Francisco, Aug 20 (SocialNews.XYZ) Tesla and SpaceX CEO Elon Musk on Tuesday said he is willing to serve the country after the US presidential candidate Donald Trump stated that he will consider ...",[],https://boxoffice.socialnews.xyz/get_ians_img.php.jpg?url=Musk+willing+to+serve+Trump+if+he+wins%2C+to+lead+%E2%80%98department+of+government+efficiency%E2%80%99,0.2863,461825340,1,socialnews.xyz,news,Social News XYZ,,2024-08-20
8282530833,eng,True,2024-08-20,04:48:43,2024-08-20T04:48:43Z,2024-08-20T04:47:19Z,news,0.0,https://abc7ny.com/first-time-voters-discuss-political-issues-at-gathering-in-washingt/15207252/,"First-time voters discuss political issues at gathering in Washington, DC","Hundreds of first-time voters from all over the United States gathered in Washington, D.C., in July for a political experiment: a rare opportunity to discuss the 2024 presidential election's top ...",[],https://cdn.abcotvs.net/abcotv/assets/news/wabc/images/logos/default_300x169.jpg?w=1600,0.1451,461825323,1,abc7ny.com,news,ABC7 New York,,2024-08-20
2024-08-459407783,eng,False,2024-08-20,04:33:12,2024-08-20T04:33:12Z,2024-08-20T03:52:39Z,news,0.5686,https://www.hjnews.com/nation/the-latest-biden-headlines-night-1-of-the-dnc/article_236b3893-7259-5f4c-b2fd-b7de49198c3e.html,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...","{'uri': ['associated_press@hjnews.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.chicago2.vip.townnews.com/hjnews.com/content/tncms/assets/v3/editorial/6/3d/63d99864-f765-5db4-8766-7c52df078aeb/66c29bdfe18e3.image.jpg?crop=1763%2C926%2C0%2C124&resize=438%2C230&order=crop%2Cresize,-0.1529,461824392,1,hjnews.com,news,The Herald Journal,eng-9827592,2024-08-20
8282508905,eng,True,2024-08-20,04:28:27,2024-08-20T04:28:27Z,2024-08-20T04:26:38Z,news,0.5529,https://www.fox28spokane.com/the-latest-biden-headlines-night-1-of-the-dnc/,The Latest: Biden headlines Night 1 of the DNC | FOX 28 Spokane,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...",[],https://www.fox28spokane.com/wp-content/uploads/2016/02/Featured-Image-Fallback-National-News-28.jpg,-0.2706,461824107,1,fox28spokane.com,news,FOX 28 Spokane,,2024-08-20
2024-08-459403980,eng,False,2024-08-20,04:28:21,2024-08-20T04:28:21Z,2024-08-20T04:09:03Z,news,0.5843,https://www.idahostatejournal.com/news/national/the-latest-biden-headlines-night-1-of-the-dnc/article_fdaa1565-c90f-5a61-b44c-dcb46e88af7c.html,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...","{'uri': ['associated_press@idahostatejournal.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://bloximages.chicago2.vip.townnews.com/idahostatejournal.com/content/tncms/assets/v3/editorial/2/bd/2bd209a2-493b-5996-a79a-b9e7e3b65801/66c29c7d6081b.image.jpg?crop=1763%2C926%2C0%2C124&resize=438%2C230&order=crop%2Cresize,0.1529,461824101,1,idahostatejournal.com,news,Idaho State Journal,eng-9827592,2024-08-20
8282509261,eng,False,2024-08-20,04:28:12,2024-08-20T04:28:12Z,2024-08-20T04:26:55Z,news,0.451,https://kyivindependent.com/no-president-should-bow-down-to-dictators-biden-says-at-democratic-convention/,"No president should 'bow down to dictators,' Biden says at Democratic convention","Support independent journalism in Ukraine. Join us in this fight.

The president of the United States should never ""bow down to dictators,"" U.S. President Joe Biden said on Aug. 19 on the first day of ...",[],https://assets.kyivindependent.com/content/images/2024/08/GettyImages-2166803315.jpg,0.1608,461824092,1,kyivindependent.com,news,The Kyiv Independent,eng-9827592,2024-08-20
8282502798,eng,True,2024-08-20,04:24:20,2024-08-20T04:24:20Z,2024-08-20T04:20:09Z,news,0.0,https://www.miragenews.com/tunisia-bars-potential-presidential-candidates-1299080/,Tunisia Bars Potential Presidential Candidates,"Tunisian authorities have prosecuted, convicted, or imprisoned at least eight prospective candidates for the October 6, 2024, presidential election, Human Rights Watch said today. The electoral ...",[],https://www.hrw.org/sites/default/files/styles/opengraph/public/media_2024/08/202408mena_tunisia_ISIE.jpg?h=f2fcf546&itok=_yuhAtMH,0.2235,461823860,1,miragenews.com,news,Mirage News,,2024-08-20
8282505144,eng,True,2024-08-20,04:23:10,2024-08-20T04:23:10Z,2024-08-20T04:22:34Z,news,0.851,https://santamariatimes.com/ap/national/the-latest-biden-headlines-night-1-of-the-dnc/article_d0a1d90e-aeee-5491-b6f7-8af624abccff.html,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City

The Democratic National Convention began on Monday in Chicago, with roughly ...","{'uri': ['associated_press@santamariatimes.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.chicago2.vip.townnews.com/santamariatimes.com/content/tncms/custom/image/b9c888ca-59a2-11eb-a31f-0b4d74fa96dc.jpg?resize=200%2C200,-0.0745,461823790,1,santamariatimes.com,news,Santa Maria Times,,2024-08-20
2024-08-459396992,eng,False,2024-08-20,04:19:40,2024-08-20T04:19:40Z,2024-08-20T03:52:39Z,news,0.5765,https://www.kulr8.com/news/national/the-latest-biden-headlines-night-1-of-the-dnc/article_e6c81298-4435-5c6e-8159-ceb066fb22b6.html,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City

The Democratic National Convention began on Monday in Chicago, with roughly ...","{'uri': ['associated_press@kulr8.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/kulr8.com/content/tncms/custom/image/ebec0578-57d0-11ee-978f-b7da313020af.jpg?resize=600%2C315,-0.0118,461823580,1,kulr8.com,news,KULR-8 Local News,eng-9827592,2024-08-20
8282497236,eng,False,2024-08-20,04:14:52,2024-08-20T04:14:52Z,2024-08-20T04:14:07Z,news,0.0,https://www.tolerance.ca/ArticleExt.aspx?ID=562412&L=en,Tunisia: Prospective Presidential Candidates Barred,"Click to expand Image The Chairman of the Independent High Electoral Body (ISIE) Farouk Bouasker, (3-R) at a press conference on August 10, 2024, to announce just three preliminary candidates for the ...",[],,0.0118,461823292,1,tolerance.ca,news,Tolerance,,2024-08-20
8282492083,eng,False,2024-08-20,04:10:27,2024-08-20T04:10:27Z,2024-08-20T04:09:16Z,news,0.0,https://www.onlanka.com/news/election-commission-sets-rs-1-87-billion-spending-limit-for-presidential-candidates.html,Election Commission sets Rs. 1.87 Billion spending limit for Presidential Candidates - Sri Lanka,The Election Commission of Sri Lanka stipulates that the maximum amount a candidate can spend in the 2024 presidential election on campaign expenses per registered voter should be Rs. ...,[],https://www.onlanka.com/wp-content/uploads/2019/10/national-elections-commission-sri-lanka.jpg,0.098,461823027,1,onlanka.com,news,ONLANKA News :. Latest Sri Lanka Breaking News Updates | Lanka News,,2024-08-20
8282485017,eng,False,2024-08-20,04:04:16,2024-08-20T04:04:16Z,2024-08-20T04:03:05Z,news,0.5922,https://www.nytimes.com/2024/08/20/briefing/gaza-talks-democratic-national-convention.html,Tuesday Briefing,"Israel accepted the latest cease-fire proposal, the U.S. said

Antony Blinken, the U.S. secretary of state, said yesterday that Prime Minister Benjamin Netanyahu of Israel had accepted a ""bridging ...",[],https://static01.nyt.com/images/2024/08/20/multimedia/20ambrf-euro-Israel-Blinken-jtzm/20ambrf-euro-Israel-Blinken-jtzm-videoSixteenByNine3000.jpg,-0.0588,461822656,1,nytimes.com,news,The New York Times,eng-9826204,2024-08-20
8282485560,eng,False,2024-08-20,04:04:14,2024-08-20T04:04:14Z,2024-08-20T04:03:34Z,news,0.7647,https://www.thepeterboroughexaminer.com/news/world/united-states/the-latest-biden-headlines-night-1-of-the-dnc/article_a1c489e4-4791-52d7-b7b0-ead34d110ee4.html,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...","{'uri': ['associated_press@thepeterboroughexaminer.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.chicago2.vip.townnews.com/thepeterboroughexaminer.com/content/tncms/assets/v3/editorial/c/41/c417e098-1a02-5167-b31a-d317b73e9d24/66c33c059bcda.image.jpg?crop=1280%2C672%2C0%2C90&resize=438%2C230&order=crop%2Cresize,-0.0745,461822654,1,thepeterboroughexaminer.com,news,thepeterboroughexaminer.com,eng-9830409,2024-08-20
8282484667,eng,True,2024-08-20,04:03:44,2024-08-20T04:03:44Z,2024-08-20T04:02:50Z,news,0.0,https://www.sasktoday.ca/politics/the-latest-biden-headlines-night-1-of-the-dnc-9370874,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...",[],https://www.vmcdn.ca/f/files/shared/feeds/cp/2024/08/007e33ef9550924c7a0cc05987303f3b46b1cfc0fae9d5a7a302dc75b2d2f85d.jpg;w=1200;h=800;mode=crop,0.2941,461822624,1,sasktoday.ca,news,SaskToday.ca,,2024-08-20
2024-08-459384997,eng,False,2024-08-20,04:01:19,2024-08-20T04:01:19Z,2024-08-19T17:50:52Z,news,0.5451,https://www.wxow.com/news/minnesota-news/the-latest-biden-headlines-night-1-of-the-dnc/article_22f3553f-db96-5c66-9949-5b58436dd1d4.html,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City

The Democratic National Convention began on Monday in Chicago, with roughly ...","{'uri': ['associated_press@wxow.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://bloximages.newyork1.vip.townnews.com/wxow.com/content/tncms/assets/v3/editorial/a/ee/aee41f46-5a5c-11ef-9d84-a3b9e0fb6412/66bcdf46e70e9.image.jpg?crop=1280%2C672%2C0%2C23&resize=438%2C230&order=crop%2Cresize,0.2784,461822479,1,wxow.com,news,WXOW,eng-9827592,2024-08-20
8282482453,eng,False,2024-08-20,04:00:50,2024-08-20T04:00:50Z,2024-08-20T04:00:26Z,news,0.0,https://www.hrw.org/news/2024/08/20/tunisia-prospective-presidential-candidates-barred,Tunisia: Prospective Presidential Candidates Barred,"(Beirut) - Tunisian authorities have prosecuted, convicted, or imprisoned at least eight prospective candidates for the October 6, 2024, presidential election, Human Rights Watch said today. The ...",[],https://www.hrw.org/sites/default/files/styles/opengraph/public/media_2024/08/202408mena_tunisia_ISIE.jpg?h=f2fcf546&itok=_yuhAtMH,0.2235,461822450,1,hrw.org,news,Human Rights Watch,,2024-08-20
8282480534,eng,False,2024-08-20,03:58:15,2024-08-20T03:58:15Z,2024-08-20T03:57:50Z,news,0.5333,https://www.dailynews.com/2024/08/19/the-latest-biden-headlines-night-1-of-the-dnc/,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...","{'uri': ['associated_press@dailynews.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://www.dailynews.com/wp-content/uploads/2024/08/APTOPIX_Election_2024_DNC_94995_042418.jpg?w=640,-0.1922,461822295,1,dailynews.com,news,Daily News,eng-9827592,2024-08-20
8282479955,eng,True,2024-08-20,03:57:35,2024-08-20T03:57:35Z,2024-08-20T03:56:58Z,news,0.5294,https://www.timescolonist.com/automotive/the-latest-biden-headlines-night-1-of-the-dnc-9370880,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...",[],https://www.vmcdn.ca/f/files/shared/feeds/cp/2024/08/007e33ef9550924c7a0cc05987303f3b46b1cfc0fae9d5a7a302dc75b2d2f85d.jpg;w=1200;h=800;mode=crop,0.2941,461822255,1,timescolonist.com,news,Times Colonist,,2024-08-20
2024-08-459381894,eng,True,2024-08-20,03:54:19,2024-08-20T03:54:19Z,2024-08-20T03:28:18Z,news,0.0,https://www.register-herald.com/news/nation_world/the-latest-biden-headlines-night-1-of-the-dnc/article_6029a0ca-2dee-561f-9d93-1f9d62f3fc1a.html,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...","{'uri': ['associated_press@register-herald.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.chicago2.vip.townnews.com/register-herald.com/content/tncms/assets/v3/editorial/f/69/f69f46a2-fb4c-51c8-83ef-fb740b5673cf/66c2b7771bedb.image.jpg?crop=1763%2C926%2C0%2C124&resize=1200%2C630&order=crop%2Cresize,0.0118,461822059,1,register-herald.com,news,Beckley Register-Herald,,2024-08-20
8282474072,eng,True,2024-08-20,03:51:05,2024-08-20T03:51:05Z,2024-08-20T03:50:32Z,news,0.0,https://www.mercurynews.com/2024/08/19/the-latest-biden-headlines-night-1-of-the-dnc/,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...","{'uri': ['associated_press@mercurynews.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://www.mercurynews.com/wp-content/uploads/2024/08/APTOPIX_Election_2024_DNC_94995_042418.jpg?w=640,-0.0196,461821865,1,mercurynews.com,news,San Jose Mercury News,,2024-08-20
8282473196,eng,True,2024-08-20,03:51:03,2024-08-20T03:51:03Z,2024-08-20T03:49:18Z,news,0.0,https://gazette.com/ap/national/the-latest-biden-headlines-night-1-of-the-dnc/article_0bcc0522-9c54-5fea-9198-edbc546282f4.html,The Latest: Biden headlines Night 1 of the DNC,"Rev. Al Sharpton and Rev. Jesse Jackson attend Day One of the Democratic National Convention, at the United Center, Monday, Aug. 19, 2024 in Chicago.

The Democratic National Convention began on ...","{'uri': ['associated_press@gazette.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/assets/v3/editorial/b/0e/b0ebc054-9f2a-5a18-a280-da3331b0b1d5/66c2b6c92183e.image.jpg?crop=1763%2C926%2C0%2C124&resize=438%2C230&order=crop%2Cresize,0.0353,461821863,1,gazette.com,news,Colorado Springs Gazette,,2024-08-20
2024-08-459380182,eng,False,2024-08-20,03:51:02,2024-08-20T03:51:02Z,2024-08-20T03:43:00Z,news,0.7216,https://www.wlky.com/article/gov-andy-beshear-democratic-national-convention-chicago/61919919,Gov. Andy Beshear speaks at first night of DNC in Chicago,"Kentucky Gov. Andy Beshear was one of the speakers Monday night for the first day of the Democratic National Convention.He was introduced by Owensboro native and rape survivor Hadley Duvall, who was ...","{'uri': ['matthew_keck@wlky.com'], 'name': ['Matthew Keck'], 'type': ['author'], 'isAgency': [False]}","https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/andybesheargettydnc-66c40b36d6a9e.jpg?crop=1.00xw:1.00xh;0,0&resize=640:*",-0.0588,461821862,13,wlky.com,news,WLKY,eng-9827157,2024-08-20
2024-08-459377540,eng,True,2024-08-20,03:47:21,2024-08-20T03:47:21Z,2024-08-20T03:28:18Z,news,0.0,https://www.nbcrightnow.com/national/the-latest-biden-headlines-night-1-of-the-dnc/article_4aa9e647-79de-5aa4-835b-0c356f5bcbe1.html,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...",[],https://www.fox41yakima.com/wp-content/uploads/2016/02/Top-Stories-National-1141-1.jpg,0.0118,461821641,1,nbcrightnow.com,news,NBC Right Now,,2024-08-20
8282468589,eng,False,2024-08-20,03:44:19,2024-08-20T03:44:19Z,2024-08-20T03:43:38Z,news,0.7882,https://www.fox41yakima.com/the-latest-biden-headlines-night-1-of-the-dnc/,The Latest: Biden headlines Night 1 of the DNC | Fox 11 Tri Cities Fox 41 Yakima,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...",[],https://www.fox41yakima.com/wp-content/uploads/2016/02/Top-Stories-National-1141-1.jpg,-0.0745,461821459,1,fox41yakima.com,news,FOX 11 41 Tri Cities Yakima,eng-9830409,2024-08-20
2024-08-459372471,eng,True,2024-08-20,03:43:11,2024-08-20T03:43:11Z,2024-08-20T02:55:01Z,news,0.0,https://www.kentucky.com/news/nation-world/national/article291203340.html,Steve Kerr references Steph Curry in DNC speech endorsing VP Kamala Harris,"By Danny Emerman, The Mercury News The Tribune Content Agency

Warriors head coach Steve Kerr endorsed vice president Kamala Harris and her running mate, Gov. Tim Walz, in a speech at the Democratic ...","{'uri': ['danny_emerman@kentucky.com'], 'name': ['Danny Emerman'], 'type': ['author'], 'isAgency': [False]}",https://www.kentucky.com/wps/build/images/kentucky/facebook.jpg,0.0667,461821391,1,kentucky.com,news,Lexington Herald Leader,,2024-08-20
8282467409,eng,True,2024-08-20,03:42:46,2024-08-20T03:42:46Z,2024-08-20T03:42:06Z,news,0.0,https://www.trentonian.com/2024/08/19/the-latest-biden-headlines-night-1-of-the-dnc/,The Latest: Biden headlines Night 1 of the DNC,"The Democratic National Convention began on Monday in Chicago, with roughly 50,000 people expected to arrive in the Windy City. That includes thousands of anti-war activists demonstrating near the ...","{'uri': ['associated_press@trentonian.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://www.trentonian.com/wp-content/uploads/2024/08/APTOPIX_Election_2024_DNC_94995_042418.jpg?w=640,-0.0196,461821366,1,trentonian.com,news,The Trentonian,,2024-08-20
