uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,eventUri,sentiment,wgt,relevance,source.uri,source.dataType,source.title,feed date
2024-09-471847472,eng,True,2024-09-01,00:34:02,2024-09-01T00:34:02Z,2024-09-01T00:33:49Z,news,0.0,https://www.wmal.com/news/democrats-rush-to-disburse-climate-funds-before-election/,Democrats Rush to Disburse Climate Funds Before Election,"As the 2024 election looms, the Biden administration is accelerating efforts to distribute billions in clean-energy loans, fearing the program could stall if former President Donald Trump is ...",[],https://cdn.socast.io/6616/sites/238/2022/02/04092822/WMAL-FM-Social.jpg,,-0.1843,462846842,1,wmal.com,news,WMAL-FM,2024-09-01
2024-09-471843294,eng,True,2024-09-01,00:19:37,2024-09-01T00:19:37Z,2024-09-01T00:19:15Z,news,0.0,https://www.kboi.com/news/democrats-rush-to-disburse-climate-funds-before-election/,Democrats Rush to Disburse Climate Funds Before Election,"As the 2024 election looms, the Biden administration is accelerating efforts to distribute billions in clean-energy loans, fearing the program could stall if former President Donald Trump is ...",[],https://www.newsmax.com/Newsmax/files/a6/a62e5eef-eec6-4912-9266-bacf49566542.jpg,,-0.1843,462845977,1,kboi.com,news,KBOI-AM,2024-09-01
8301156455,eng,True,2024-09-01,00:12:51,2024-09-01T00:12:51Z,2024-09-01T00:09:48Z,news,0.0,https://foxwilmington.com/trump-unleashes-on-harris-talking-immigration-china-in-exclusive-life-liberty-levin-interview/,"Trump unleashes on Harris, talking immigration, China in exclusive 'Life, Liberty & Levin' interview","EXCLUSIVE: Former President Trump unleashed on Vice President Kamala Harris in a wide-ranging interview on Fox News' ""Life, Liberty & Levin.""

Fox News Channel host Mark Levin sat down with the former ...","{'uri': ['sarah_rumpf_whitten@foxwilmington.com'], 'name': ['Sarah Rumpf-Whitten'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/071c64f7-14c1-4667-a71c-0457f80a9a11/652f44d2-b162-414a-b388-83e3bc60aa7a/1280x720/match/1024/512/image.jpg?ve=1&tl=1,,0.0039,462845571,1,foxwilmington.com,news,foxwilmington.com,2024-09-01
8301142882,eng,False,2024-08-31,23:49:11,2024-08-31T23:49:11Z,2024-08-31T23:46:54Z,news,0.0,https://dnyuz.com/2024/08/31/trump-unleashes-on-harris-talking-immigration-china-in-exclusive-life-liberty-levin-interview/,"Trump unleashes on Harris, talking immigration, China in exclusive 'Life, Liberty & Levin' interview","EXCLUSIVE: Former President Trump unleashed on Vice President Kamala Harris in a wide-ranging interview on Fox News' ""Life, Liberty & Levin.""

Fox News Channel host Mark Levin sat down with the former ...",[],https://dnyuz.com/wp-content/uploads/2024/08/Trump-unleashes-on-Harris-talking-immigration-China-in-exclusive-'Life.jpg,,0.0353,462844151,1,dnyuz.com,news,DNyuz,2024-09-01
8301128008,eng,False,2024-08-31,23:23:29,2024-08-31T23:23:29Z,2024-08-31T23:21:31Z,news,0.0,https://www.foxnews.com/media/trump-unleashes-harris-talking-immigration-china-exclusive-life-liberty-levin-interview,"Trump unleashes on Harris, talking immigration, China in exclusive 'Life, Liberty & Levin' interview","EXCLUSIVE: Former President Trump unleashed on Vice President Kamala Harris in a wide-ranging interview on Fox News' ""Life, Liberty & Levin.""

Fox News Channel host Mark Levin sat down with the former ...","{'uri': ['sarah_rumpf_whitten@foxnews.com'], 'name': ['Sarah Rumpf-Whitten'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/071c64f7-14c1-4667-a71c-0457f80a9a11/652f44d2-b162-414a-b388-83e3bc60aa7a/1280x720/match/1024/512/image.jpg?ve=1&tl=1,,-0.0118,462842609,1,foxnews.com,news,Fox News,2024-09-01
8301126507,eng,True,2024-08-31,23:20:05,2024-08-31T23:20:05Z,2024-08-31T23:19:24Z,news,0.0,https://wlos.com/news/local/rfk-jr-sues-north-carolina-elections-board-remove-name-ballot-politics,RFK Jr. sues North Carolina elections board as he seeks to remove his name from ballot,"(AP) -- Robert F. Kennedy Jr. is suing the North Carolina State Board of Elections in a last-ditch attempt to get his name removed the state's ballot ahead of the 2024 presidential election.

The ...","{'uri': ['associated_press@wlos.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://wlos.com/resources/media2/16x9/8100/986/0x573/90/2eaff5b9-05ca-4037-9d66-cb2fc6e1b5aa-AP24225843751511.jpg,,-0.0902,462842405,1,wlos.com,news,WLOS,2024-09-01
2024-08-471824270,eng,True,2024-08-31,23:12:33,2024-08-31T23:12:33Z,2024-08-31T23:12:23Z,news,0.0,https://www.newsradio1029.com/news/democrats-rush-to-disburse-climate-funds-before-election/,Democrats Rush to Disburse Climate Funds Before Election,"As the 2024 election looms, the Biden administration is accelerating efforts to distribute billions in clean-energy loans, fearing the program could stall if former President Donald Trump is ...",[],https://www.newsmax.com/Newsmax/files/a6/a62e5eef-eec6-4912-9266-bacf49566542.jpg,,-0.1843,462841953,1,newsradio1029.com,news,Newsradio 102.9 | KARN-FM,2024-09-01
8301114683,eng,False,2024-08-31,23:01:26,2024-08-31T23:01:26Z,2024-08-31T23:00:54Z,news,0.5961,https://www.snopes.com//fact-check/harris-mcdonalds-job-college/,Harris Claims She Had a Job at McDonald's While at College. Here's What We Found,"For years now, U.S. Vice President Kamala Harris has claimed she once worked at McDonald's while at college. As the 2024 presidential election gains momentum, her campaign has increasingly highlighted ...",[],https://mediaproxy.snopes.com/width/1200/https://media.snopes.com/2024/08/harris_worked_at_mcdonalds_1.jpg,eng-9858550,0.098,462841286,1,snopes.com,news,Snopes,2024-09-01
2024-08-471820349,eng,False,2024-08-31,22:59:20,2024-08-31T22:59:20Z,2024-08-31T22:59:08Z,news,0.0,https://www.wgowam.com/news/democrats-rush-to-disburse-climate-funds-before-election/,Democrats Rush to Disburse Climate Funds Before Election,"As the 2024 election looms, the Biden administration is accelerating efforts to distribute billions in clean-energy loans, fearing the program could stall if former President Donald Trump is ...",[],https://www.newsmax.com/Newsmax/files/a6/a62e5eef-eec6-4912-9266-bacf49566542.jpg,,-0.1843,462841160,1,wgowam.com,news,WGOW-AM,2024-09-01
8301110378,eng,False,2024-08-31,22:53:26,2024-08-31T22:53:26Z,2024-08-31T22:52:55Z,news,0.7059,https://www.foxnews.com/politics/harris-slams-trump-over-arlington-national-cemetery-altercation-prompting-fiery-response-from-jd-vance,"Harris slams Trump over Arlington National Cemetery altercation, prompting fiery response from JD Vance","Former U.S. Rep. Joe Walsh said Vice President Kamala Harris must stop her 'prevent defense' campaign strategy to secure victory in November.

Vice President Kamala Harris slammed former President ...","{'uri': ['andrea_vacchiano@foxnews.com'], 'name': ['Andrea Vacchiano'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/08/1024/512/Copy-of-Side-by-Side-split-9.png?ve=1&tl=1,eng-9864821,-0.1059,462840806,1,foxnews.com,news,Fox News,2024-09-01
8301079927,eng,False,2024-08-31,22:06:48,2024-08-31T22:06:48Z,2024-08-31T22:05:05Z,news,0.5412,https://zycrypto.com/bitcoin-to-bottom-out-if-donald-trump-loses-u-s-election-bernstein-research/,Bitcoin to Bottom Out if Donald Trump Loses U.S. Election: Bernstein Research,"According to major investment manager Bernstein Research, Bitcoin may bottom out if Donald Trump loses the Presidential election in November. The latter released a new analysis of the political ...","{'uri': ['talha_arshad@zycrypto.com'], 'name': ['Talha Arshad'], 'type': ['author'], 'isAgency': [False]}",https://zycrypto.com/wp-content/uploads/2020/03/Chris-Burniske-Predicts-Bitcoin-Likely-to-Hit-Bottom-Near-3000.jpg,eng-9863785,0.0588,462838008,1,zycrypto.com,news,ZyCrypto,2024-09-01
8301066179,eng,False,2024-08-31,21:45:01,2024-08-31T21:45:01Z,2024-08-31T21:43:45Z,news,0.0,https://www.benzinga.com/news/24/08/40667286/trump-warns-zuckerberg-in-latest-book-says-he-could-be-in-prison-for-the-rest-of-his-life-we-are-wat,"Trump Warns Zuckerberg In Latest Book, Says He Could Be In Prison For The Rest Of His Life: 'We Are Watching Him Closely'","Zuckerberg's acknowledgment of Facebook's mistake with The New York Post story reignites scrutiny.

In his new book Save America, Donald Trump threatens Facebook founder Mark Zuckerberg with life ...","{'uri': ['bibhu_pattnaik@benzinga.com'], 'name': ['Bibhu Pattnaik'], 'type': ['author'], 'isAgency': [False]}",https://cdn.benzinga.com/files/images/story/2024/08/31/Mark-Zuckerberg-Donald-Trump.jpeg?width=1200&height=800&fit=crop,,-0.1451,462836701,34,benzinga.com,news,Benzinga,2024-09-01
8301064545,eng,False,2024-08-31,21:41:59,2024-08-31T21:41:59Z,2024-08-31T21:41:18Z,news,0.4902,https://www.bleedingheartland.com/2024/08/31/a-quote-map-to-the-debate-and-election/,A quote map to the debate and election,Herb Strentz was dean of the Drake School of Journalism from 1975 to 1988 and professor there until retirement in 2004. He was executive secretary of the Iowa Freedom of Information Council from its ...,"{'uri': ['herb_strentz@bleedingheartland.com'], 'name': ['Herb Strentz'], 'type': ['author'], 'isAgency': [False]}",https://www.bleedingheartland.com/static/media/2024/08/DonaldTrumpLesMoonvesAdlaiStevenson.jpg,eng-9862950,0.0353,462836519,1,bleedingheartland.com,news,Bleeding Heartland,2024-09-01
8301061901,eng,False,2024-08-31,21:38:50,2024-08-31T21:38:50Z,2024-08-31T21:37:38Z,news,0.5647,https://www.democraticunderground.com/10143299376,RFK Jr. sues North Carolina elections board in effort to get his name off state ballot,"Source: PBS News Hour/AP

Aug 31, 2024 3:09 PM EDT

Robert F. Kennedy Jr. is suing the North Carolina State Board of Elections in a last-ditch attempt to get his name removed the state's ballot ahead ...",[],,eng-9859442,-0.1373,462836330,1,democraticunderground.com,news,Democratic Underground,2024-09-01
2024-08-471792788,eng,True,2024-08-31,21:37:33,2024-08-31T21:37:33Z,2024-08-31T21:23:22Z,news,0.0,https://www.newsmax.com/us/democrats-climate-funds/2024/08/31/id/1178620/,Democrats Rush to Disburse Climate Funds Before Election,"As the 2024 election looms, the Biden administration is accelerating efforts to distribute billions in clean-energy loans, fearing the program could stall if former President Donald Trump is ...","{'uri': ['jim_thomas@newsmax.com'], 'name': ['Jim Thomas'], 'type': ['author'], 'isAgency': [False]}",https://www.newsmax.com/CMSPages/GetFile.aspx?guid=a62e5eef-eec6-4912-9266-bacf49566542&SiteName=Newsmax&maxsidesize=280,,-0.1373,462836253,1,newsmax.com,news,NewsMax,2024-09-01
2024-08-471792696,eng,False,2024-08-31,21:37:24,2024-08-31T21:37:24Z,2024-08-31T21:23:22Z,news,0.0,https://www.newsmax.com/newsfront/democrats-climate-funds/2024/08/31/id/1178620/,Democrats Rush to Disburse Climate Funds Before Election,"As the 2024 election looms, the Biden administration is accelerating efforts to distribute billions in clean-energy loans, fearing the program could stall if former President Donald Trump is ...","{'uri': ['jim_thomas@newsmax.com'], 'name': ['Jim Thomas'], 'type': ['author'], 'isAgency': [False]}",https://www.newsmax.com/CMSPages/GetFile.aspx?guid=a62e5eef-eec6-4912-9266-bacf49566542&SiteName=Newsmax&maxsidesize=280,,-0.1373,462836244,1,newsmax.com,news,NewsMax,2024-09-01
8301054289,eng,False,2024-08-31,21:31:49,2024-08-31T21:31:49Z,2024-08-31T21:25:44Z,news,0.0,https://exbulletin.com/politics/2832671/,Illegitimate uprisings will be crushed very harshly - ExBulletin,"In his latest scandal, President Recep Tayyip Erdoğan's adviser Ayhan Ogan threatened the opposition on August 30.

In a social media post, Ogan compared the results of the 2023 general and ...",[],https://i.duvarenglish.com/2/1280/720/storage/files/images/2024/08/31/ayhan-ogan-rvwa_cover.jpg,,-0.0824,462835909,1,exbulletin.com,news,ExBulletin,2024-09-01
8301056988,eng,False,2024-08-31,21:30:32,2024-08-31T21:30:32Z,2024-08-31T21:29:22Z,news,0.0,https://www.inquirer.com/politics/election/the-thrift-project-voter-engagement-election-20240831.html,"At a thrift shopping extravaganza, youth voter engagement takes center stage","The Thrift Project used fashion, music, and health and wellness to engage Gen Z and millennials ahead of the 2024 presidential election.

On Saturday afternoon, Charlotte, N.C., native Alice Jones ...","{'uri': ['layla_a_jones@inquirer.com'], 'name': ['Layla A. Jones'], 'type': ['author'], 'isAgency': [False]}",https://www.inquirer.com/resizer/bMtjqi5Yvaigjxd4zepNbQJLMQg=/760x507/smart/filters:format(webp)/cloudfront-us-east-1.images.arcpublishing.com/pmn/P2GXFQ2IIFDXFIXQYY73BKOBQI.jpg,,0.349,462835832,34,inquirer.com,news,The Philadelphia Inquirer,2024-09-01
8301034141,eng,False,2024-08-31,21:04:24,2024-08-31T21:04:24Z,2024-08-31T21:00:35Z,news,0.0,https://www.naturalnews.com/2024-08-30-cornel-west-covid19-truth-commission-vaccine-safety.html,"Cornel West proposes creating a COVID-19 Truth Commission, Vaccine Safety and Utilization Panel to restore public health   - NaturalNews.com","Like many these days, West is concerned about the pharmaceutical industry's control after witnessing the horrors of the Wuhan coronavirus (COVID-19) ""pandemic."" The events of those three horrific ...",[],https://www.naturalnews.com/wp-content/uploads/sites/91/2024/08/Covid-immunity-passport.jpg,,0.1922,462834264,1,naturalnews.com,news,NaturalNews.com,2024-09-01
8301034173,eng,True,2024-08-31,21:03:40,2024-08-31T21:03:40Z,2024-08-31T21:00:37Z,news,0.0,https://www.naturalnews.com/2024-08-30-trump-warns-zuckerberg-anyone-interferes-election-jailed.html,Trump warns Zuckerberg and anyone who illegally interferes in election will be jailed for life   - NaturalNews.com,"The claim appears in a new book written by Trump called Save America that is due to be published next week.

Trump says that the Facebook founder will ""spend the rest of his life in prison"" if there ...",[],https://www.naturalnews.com/wp-content/uploads/sites/91/2024/08/Mark-Zuckerberg-Facebook-Testimony-Vide-Wall.jpg,,-0.0353,462834220,1,naturalnews.com,news,NaturalNews.com,2024-09-01
8301031714,eng,True,2024-08-31,21:02:43,2024-08-31T21:02:43Z,2024-08-31T20:57:18Z,news,0.0,https://www.yahoo.com/news/rfk-jr-sues-north-carolina-205123844.html,RFK Jr. sues North Carolina elections board as he seeks to remove his name from ballot,"Robert F. Kennedy Jr. is suing the North Carolina State Board of Elections in a last-ditch attempt to get his name removed the state's ballot ahead of the 2024 presidential election.

The lawsuit ...",[],https://s.yimg.com/ny/api/res/1.2/MMJIjchh6vaBp_vP8DxUKQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/politico_453/f9a56dc7e5029de0460a3bffd2180277,,-0.0745,462834163,1,yahoo.com,news,Yahoo,2024-09-01
8301033993,eng,False,2024-08-31,21:01:30,2024-08-31T21:01:30Z,2024-08-31T21:00:24Z,news,0.6902,https://www.theepochtimes.com/us/trump-seeks-extended-trial-timeline-in-high-stakes-jan-6-case-5716295,Trump Seeks Extended Trial Timeline in High-Stakes Jan. 6 Case,"Former President Donald Trump and special counsel Jack Smith are at odds over how to proceed in the high-profile election interference case against the former president, with both sides presenting ...",[],https://img.theepochtimes.com/assets/uploads/2024/01/19/id5569479-layout-1080x720.jpg,eng-9863348,0.0824,462834090,1,theepochtimes.com,news,www.theepochtimes.com,2024-09-01
2024-08-471778165,eng,True,2024-08-31,21:00:56,2024-08-31T21:00:56Z,2024-08-31T21:00:30Z,news,0.0,https://www.wgowam.com/news/timothy-head-to-newsmax-trump-needs-evangelical-support-to-win-swing-states/,Timothy Head to Newsmax: Trump Needs Evangelical Support to Win Swing States,"Executive Director of the Faith and Freedom Coalition Timothy Head told Newsmax that former President Donald Trump must secure 80% of the evangelical vote in crucial swing states to win in 2024, ...",[],https://www.newsmax.com/Newsmax/files/2a/2a6d4627-b666-4521-83c3-163d5620dc6a.jpg,,0.2863,462834056,1,wgowam.com,news,WGOW-AM,2024-09-01
8301017452,eng,True,2024-08-31,20:37:01,2024-08-31T20:37:01Z,2024-08-31T20:36:16Z,news,0.0,https://1010wcsi.com/fox-politics/trump-impersonates-elon-musk-talking-about-rockets-im-doing-a-new-stainless-steel-hub/,Trump impersonates Elon Musk talking about rockets: 'I'm doing a new stainless steel hub' - 1010 WCSI,"Former President Trump offered his impersonation of SpaceX and Tesla CEO Elon Musk at an event in Washington, D.C., this week, drawing laughter from a crowd as he pretended to be talking about the ...",[],https://1010wcsi.com/wp-content/uploads/2020/07/WCSI-header.png,,0.1686,462832621,1,1010wcsi.com,news,1010 WCSI,2024-09-01
8301016296,eng,False,2024-08-31,20:35:07,2024-08-31T20:35:07Z,2024-08-31T20:34:29Z,news,0.0,https://www.sgtreport.com/2024/08/the-assassination-attempt-that-wasnt/,The Assassination Attempt that Wasn't,The ruling establishment's attempt to assassinate Donald Trump has been swept under the rug. Not even conservatives and Republicans want the truth out. The reason is that the truth shatters the ...,[],,,-0.0667,462832507,1,sgtreport.com,news,SGT Report,2024-09-01
8301014746,eng,True,2024-08-31,20:33:53,2024-08-31T20:33:53Z,2024-08-31T20:32:34Z,news,0.0,https://www.democraticunderground.com/1016384761,"After Trump Claimed Fake Taylor Swift Endorsement, Her Fans Make Real Push for Harris (NY Times/no paywall)","Thousands of the musician's ardent followers are working to get out the vote and raise money for Vice President Kamala Harris's campaign.

The real Taylor Swift has not offered an endorsement of any ...",[],,,0.1529,462832433,1,democraticunderground.com,news,Democratic Underground,2024-09-01
8301014747,eng,False,2024-08-31,20:33:42,2024-08-31T20:33:42Z,2024-08-31T20:32:34Z,news,0.8627,https://www.democraticunderground.com/100219406055,"After Trump Claimed Fake Taylor Swift Endorsement, Her Fans Make Real Push for Harris (NY Times)","Thousands of the musician's ardent followers are working to get out the vote and raise money for Vice President Kamala Harris's campaign.

The real Taylor Swift has not offered an endorsement of any ...",[],,eng-9864800,0.1529,462832422,1,democraticunderground.com,news,Democratic Underground,2024-09-01
8300999682,eng,False,2024-08-31,20:26:57,2024-08-31T20:26:57Z,2024-08-31T20:12:44Z,news,0.5333,https://www.sundayobserver.lk/2024/09/01/news-features/31838/who-is-the-htota-rajapaksa-who-met-ranil/,Who is the H'tota Rajapaksa who met Ranil? - Sunday Observer,"President Ranil Wickremesinghe is very busy with the Presidential Election campaign.

While staying in Colombo and doing his duties on behalf of the country, he is travelling to different parts of Sri ...",[],https://www.sundayobserver.lk/wp-content/uploads/2024/08/6-1-4.jpg,eng-9858006,0.2157,462832017,1,sundayobserver.lk,news,Sunday Observer,2024-09-01
2024-08-471761638,eng,True,2024-08-31,20:19:02,2024-08-31T20:19:02Z,2024-08-31T20:18:45Z,news,0.0,https://www.kvor.com/news/timothy-head-to-newsmax-trump-needs-evangelical-support-to-win-swing-states/,Timothy Head to Newsmax: Trump Needs Evangelical Support to Win Swing States,"Executive Director of the Faith and Freedom Coalition Timothy Head told Newsmax that former President Donald Trump must secure 80% of the evangelical vote in crucial swing states to win in 2024, ...",[],https://www.newsmax.com/Newsmax/files/2a/2a6d4627-b666-4521-83c3-163d5620dc6a.jpg,,0.2863,462831542,1,kvor.com,news,AM 740 KVOR | KVOR-AM,2024-09-01
2024-08-471759007,eng,True,2024-08-31,20:09:45,2024-08-31T20:09:45Z,2024-08-31T20:09:33Z,news,0.0,https://www.newsradio1029.com/news/timothy-head-to-newsmax-trump-needs-evangelical-support-to-win-swing-states/,Timothy Head to Newsmax: Trump Needs Evangelical Support to Win Swing States,"Executive Director of the Faith and Freedom Coalition Timothy Head told Newsmax that former President Donald Trump must secure 80% of the evangelical vote in crucial swing states to win in 2024, ...",[],https://www.newsmax.com/Newsmax/files/2a/2a6d4627-b666-4521-83c3-163d5620dc6a.jpg,,0.2863,462830985,1,newsradio1029.com,news,Newsradio 102.9 | KARN-FM,2024-09-01
2024-08-471746312,eng,True,2024-08-31,19:42:09,2024-08-31T19:42:09Z,2024-08-31T19:30:34Z,news,0.0,https://www.newsmax.com/newsfront/south-texas-starr-county-harris/2024/08/31/id/1178615/,South Texas Political Battle Heats up Ahead of 2024 Election,"In the heart of South Texas, a fierce political battle is unfolding as the traditionally Democratic stronghold faces an unprecedented challenge from a resurgent Republican Party, The Wall Street ...","{'uri': ['jim_thomas@newsmax.com'], 'name': ['Jim Thomas'], 'type': ['author'], 'isAgency': [False]}",https://www.newsmax.com/CMSPages/GetFile.aspx?guid=9b58081b-c947-4a62-a0e2-2832755676f9&SiteName=Newsmax&maxsidesize=280,,0.2863,462829329,1,newsmax.com,news,NewsMax,2024-09-01
2024-08-471742881,eng,False,2024-08-31,19:36:29,2024-08-31T19:36:29Z,2024-08-31T19:30:34Z,news,0.0,https://www.newsmax.com/politics/south-texas-starr-county-harris/2024/08/31/id/1178615/,South Texas Political Battle Heats up Ahead of 2024 Election,"In the heart of South Texas, a fierce political battle is unfolding as the traditionally Democratic stronghold faces an unprecedented challenge from a resurgent Republican Party, The Wall Street ...","{'uri': ['jim_thomas@newsmax.com'], 'name': ['Jim Thomas'], 'type': ['author'], 'isAgency': [False]}",https://www.newsmax.com/CMSPages/GetFile.aspx?guid=9b58081b-c947-4a62-a0e2-2832755676f9&SiteName=Newsmax&maxsidesize=280,,0.2863,462828989,1,newsmax.com,news,NewsMax,2024-09-01
