uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8304050650,eng,False,2024-09-03,00:59:36,2024-09-03T00:59:36Z,2024-09-03T00:58:22Z,news,0.6549,https://conservativeangle.com/nfl-kamala-is-now-the-official-candidate-for-philadelphia-eagles/,NFL: Kamala is Now the Official Candidate for Philadelphia Eagles? - Conservative Angle,"Well, then I've got great news! It looks like there's only one candidate you should vote for:

Kamala Harris.

With the ball in her hands she'll make a touchdown for democracy.

I don't know what that ...",[],https://wltreport.com/wp-content/uploads/2024/09/screen-shot-2024-09-02-at-5.03.30-pm.png,0.1137,463021176,1,conservativeangle.com,news,Brigitte Gabriel,eng-9868920,2024-09-03
2024-09-473471767,eng,True,2024-09-03,00:28:22,2024-09-03T00:28:22Z,2024-09-03T00:27:59Z,news,0.0,https://www.industriesnews.net/news/274549391/ukrainian-anthem-found-in-us-voter-database-code---politico,Ukrainian anthem found in US voter database code - Politico,"A review of the software responsible for compiling voter lists in New Hampshire reportedly revealed that it was connected to servers outside the US

The Ukrainian anthem has been found embedded in the ...",[],https://cdn.bignewsnetwork.com/MTMyOTAwZTAtMzJ.jpg,0.0196,463019302,1,industriesnews.net,news,industriesnews.net,,2024-09-03
2024-09-473471766,eng,False,2024-09-03,00:28:22,2024-09-03T00:28:22Z,2024-09-03T00:27:59Z,news,0.0,https://www.industriesnews.net/news/274549672/ukrainian-anthem-found-in-us-voter-database-code-politico,Ukrainian anthem found in US voter database code Politico,"A review of the software responsible for compiling voter lists in New Hampshire reportedly revealed that it was connected to servers outside the US

The Ukrainian anthem has been found embedded in the ...",[],https://cdn.bignewsnetwork.com/rtc1725300786.jpg,0.0196,463019302,1,industriesnews.net,news,industriesnews.net,,2024-09-03
2024-09-473441004,eng,False,2024-09-02,23:05:53,2024-09-02T23:05:53Z,2024-09-02T18:55:06Z,news,0.9647,https://tribtown.com/2024/09/02/howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket/,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...","{'uri': ['associated_press@tribtown.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://tribtown.com/wp-content/uploads/2024/09/preview-91.jpg,0.2392,463014353,1,tribtown.com,news,The Tribune,eng-9868985,2024-09-03
8303968505,eng,True,2024-09-02,22:59:09,2024-09-02T22:59:09Z,2024-09-02T22:56:39Z,news,0.0,https://www.greenfieldreporter.com/2024/09/02/howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket/,Howard University's capstone moment: Kamala Harris at top of the ticket - The Daily Reporter - Greenfield Indiana,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...","{'uri': ['associated_press@greenfieldreporter.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://www.greenfieldreporter.com/wp-content/uploads/2024/09/preview-89.jpg,0.2549,463013949,1,greenfieldreporter.com,news,Greenfield Daily Reporter,,2024-09-03
8303966488,eng,True,2024-09-02,22:53:58,2024-09-02T22:53:58Z,2024-09-02T22:53:25Z,news,0.0,https://www.bangordailynews.com/2024/09/02/nation/howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket/,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...","{'uri': ['associated_press@bangordailynews.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://i0.wp.com/bdn-data.s3.amazonaws.com/uploads/2024/09/preview-14.jpg?fit=1024%2C683&ssl=1,0.2549,463013638,1,bangordailynews.com,news,Bangor Daily News,,2024-09-03
8303966228,eng,False,2024-09-02,22:53:28,2024-09-02T22:53:28Z,2024-09-02T22:52:56Z,news,0.8078,https://ew.com/charli-xcx-declares-the-end-of-brat-summer-8705282,"After 3 months of memes, Charli XCX declares the end of 'Brat Summer'",Lauren Huff is a writer at Entertainment Weekly with over a decade of experience covering all facets of the entertainment industry. After graduating with honors from the University of Texas at Austin ...,[],https://ew.com/thmb/bNx_48gDvrCucwxYANtk98TMttg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/charli-xcx-090224-e886d6c3c2f34fdd96d09c4609af4e39.jpg,0.4039,463013608,1,ew.com,news,Entertainment Weekly,eng-9869399,2024-09-03
2024-09-473432644,eng,True,2024-09-02,22:43:49,2024-09-02T22:43:49Z,2024-09-02T12:09:09Z,news,0.0,https://eu.lubbockonline.com/story/news/state/2024/09/02/google-trends-texas-august-2024-olympics-dallas-cowboys-demure-tim-walz/75043395007/,"Demure, Tim Walz and Dallas Cowboys were among the most searched topics in Texas in August","Rizz, aura points, sigma: Can veteran reporter Mark Williams keep up with the kids' slang?

Curiosity ran deep in Texas last month as Google searches ranged from navigating the relentless summer heat ...","{'uri': ['lubbock_avalanche_journal@eu.lubbockonline.com'], 'name': ['Lubbock Avalanche-Journal'], 'type': ['author'], 'isAgency': [False]}","https://www.gannett-cdn.com/authoring/authoring-images/2024/08/13/PPAS/74784153007-20240806-t-152646-z-829559959-rc-2-qb-7-akzby-2-rtrmadp-3-techantitrustgoogleevidence.JPG?auto=webp&crop=5499,3093,x0,y550&format=pjpg&width=1200",0.0902,463013029,1,eu.lubbockonline.com,news,Lubbock Avalanche-Journal,,2024-09-03
2024-09-473424968,eng,False,2024-09-02,22:23:48,2024-09-02T22:23:48Z,2024-09-02T22:02:13Z,news,0.5922,https://exbulletin.com/politics/2834145/,Donald Trump and Kamala Harris' Very Different Labor Day Messages,"Former President Donald Trump and Vice President Kamala Harris shared very different messages on social media Monday to commemorate Labor Day.

Labor Day is observed as a federal holiday on the first ...",[],https://d.newsweek.com/en/full/2462696/donald-trump-kamala-harris.jpg,0.349,463011828,1,exbulletin.com,news,ExBulletin,eng-9861699,2024-09-03
8303922110,eng,False,2024-09-02,21:51:11,2024-09-02T21:51:11Z,2024-09-02T21:50:38Z,news,0.9647,https://www.pbs.org/newshour/nation/with-harris-at-the-top-of-the-ticket-some-see-validation-of-howard-universitys-core-mission-of-service,"With Harris at the top of the ticket, some see validation of Howard University's core mission of service","WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...","{'uri': ['associated_press@pbs.org'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://d3i6fh83elv35t.cloudfront.net/static/2024/09/2023-04-26T003332Z_1929844218_RC2CL0APWY5F_RTRMADP_3_USA-ABORTION-HARRIS-1024x683.jpg,0.2863,463009871,1,pbs.org,news,PBS.org,eng-9868985,2024-09-03
2024-09-473390844,eng,True,2024-09-02,21:05:31,2024-09-02T21:05:31Z,2024-09-02T19:19:55Z,news,0.0,https://www.fox16.com/news/national/ap-howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket/,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...","{'uri': ['associated_press@fox16.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://www.fox16.com/wp-content/uploads/sites/84/2024/09/66d6103e35bbb8.16548444.jpeg?strip=1&w=640,0.2392,463007131,1,fox16.com,news,KLRT - FOX16.com,,2024-09-03
8303867487,eng,True,2024-09-02,20:40:52,2024-09-02T20:40:52Z,2024-09-02T20:40:20Z,news,0.9451,https://www.voanews.com/a/howard-university-s-capstone-moment-kamala-harris-at-top-of-the-ticket-/7768733.html,Howard University's capstone moment: Kamala Harris at top of the ticket,"As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest apartheid in South Africa.

In 2017, as a senator, she returned to her alma ...",[],https://gdb.voanews.com/EE10C056-AAF2-4B01-A9FC-92360B5D2180.jpg,0.2549,463005652,1,voanews.com,news,VOA Voice of America,,2024-09-03
8303859827,eng,False,2024-09-02,20:31:09,2024-09-02T20:31:09Z,2024-09-02T20:30:37Z,news,0.5882,https://www.nytimes.com/athletic/5740215/2024/09/02/eagles-kamala-harris-ads-philadelphia/,Eagles working to remove 'counterfeit' ads endorsing Kamala Harris,"A series of posters appeared in Philadelphia on Monday, depicting Vice President Kamala Harris in an Eagles helmet and declaring her the official candidate of the NFL team.

But the Eagles say the ...","{'uri': ['tess_demeyer@nytimes.com'], 'name': ['Tess DeMeyer'], 'type': ['author'], 'isAgency': [False]}",https://cdn.theathletic.com/app/uploads/2024/09/02145348/GettyImages-1615595801.jpg,0.1451,463005069,1,nytimes.com,news,The New York Times,eng-9868920,2024-09-03
8303841770,eng,True,2024-09-02,20:10:16,2024-09-02T20:10:16Z,2024-09-02T20:09:49Z,news,0.0,https://foxwilmington.com/rfk-jr-sues-north-carolina-elections-board-as-he-seeks-to-remove-his-name-from-ballot/,RFK Jr. sues North Carolina elections board as he seeks to remove his name from ballot,"RALEIGH, N.C. (AP) - Robert F. Kennedy Jr. is suing the North Carolina State Board of Elections in a last-ditch attempt to get his name removed from the state's ballot ahead of the 2024 presidential ...",[],,-0.0745,463003816,1,foxwilmington.com,news,foxwilmington.com,,2024-09-03
2024-09-473364215,eng,True,2024-09-02,20:09:56,2024-09-02T20:09:56Z,2024-09-02T19:20:38Z,news,0.0,https://www.newstimes.com/news/politics/article/howard-university-s-capstone-moment-kamala-19738184.php,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...",[],https://s.hdnux.com/photos/01/42/33/46/25803175/3/rawImage.jpg,0.2392,463003796,1,newstimes.com,news,NewsTimes,,2024-09-03
2024-09-473360319,eng,True,2024-09-02,20:04:27,2024-09-02T20:04:27Z,2024-09-02T19:20:38Z,news,0.0,https://www.greenwichtime.com/news/politics/article/howard-university-s-capstone-moment-kamala-19738184.php,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...",[],https://s.hdnux.com/photos/01/42/33/46/25803175/3/rawImage.jpg,0.2392,463003467,1,greenwichtime.com,news,greenwich time,,2024-09-03
2024-09-473357951,eng,True,2024-09-02,19:57:10,2024-09-02T19:57:10Z,2024-09-02T19:19:55Z,news,0.949,https://www.wivb.com/news/u-s-headlines/ap-howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket/,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...","{'uri': ['associated_press@wivb.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://www.wivb.com/wp-content/uploads/sites/97/2024/09/66d61047d270b6.04562150.jpeg?strip=1&w=640,0.2392,463003030,1,wivb.com,news,wivb4,,2024-09-03
8303822158,eng,False,2024-09-02,19:47:25,2024-09-02T19:47:25Z,2024-09-02T19:46:50Z,news,0.0,https://www.realityblurred.com/realitytv/2024/09/fall-2024-tv-streaming-documentaries-specials/,Fall 2024 documentaries and specials on streaming and TV,"In the not-a-series nonfiction space, this fall will bring us documentaries and specials about Hope Solo, Sopranos creator David Chase, Will Ferrell and his best friend, Tegan and Sarah, and cover ...","{'uri': ['andy_dehnart@realityblurred.com'], 'name': ['Andy Dehnart'], 'type': ['author'], 'isAgency': [False]}",https://www.realityblurred.com/realitytv/images/2024/09/vianet-djenguet-nature-silverback.jpg,0.1843,463002445,1,realityblurred.com,news,reality blurred,,2024-09-03
8303822086,eng,False,2024-09-02,19:47:07,2024-09-02T19:47:07Z,2024-09-02T19:46:46Z,news,0.6314,https://www.foxnews.com/sports/eagles-political-ad-endorsing-kamala-harris-president-counterfeit-nfl-team-says,"Eagles' political ad endorsing Kamala Harris for president is 'counterfeit,' NFL team says","By entering your email and pushing continue, you are agreeing to Fox News' Terms of Use and Privacy Policy, which includes our Notice of Financial Incentive.

The Philadelphia Eagles are taking action ...","{'uri': ['paulina_dedaj@foxnews.com'], 'name': ['Paulina Dedaj'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/09/1024/512/eagles-harris2.jpg?ve=1&tl=1,0.1922,463002427,1,foxnews.com,news,Fox News,eng-9868920,2024-09-03
8303818926,eng,False,2024-09-02,19:44:25,2024-09-02T19:44:25Z,2024-09-02T19:43:27Z,news,0.9373,https://nybreaking.com/howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket/,Howard University's Capstone Moment: Kamala Harris At Top Of The Ticket - Ny Breaking News,"WASHINGTON -- As a young student, Kamala Harris made the nearly 3-mile trek from Howard University to the National Mall to protest apartheid in South Africa.

In 2017, she returned to her alma mater ...",[],https://nybreaking.com/wp-content/uploads/2024/09/Howard-Universitys-capstone-moment-Kamala-Harris-at-top-of-the.jpg,0.2392,463002265,1,nybreaking.com,news,NY Breaking News,eng-9868985,2024-09-03
2024-09-473349919,eng,True,2024-09-02,19:42:11,2024-09-02T19:42:11Z,2024-09-02T19:20:38Z,news,0.949,https://www.stamfordadvocate.com/news/politics/article/howard-university-s-capstone-moment-kamala-19738184.php,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...",[],https://s.hdnux.com/photos/01/42/33/46/25803175/3/rawImage.jpg,0.2392,463002131,1,stamfordadvocate.com,news,stamford advocate,,2024-09-03
2024-09-473347531,eng,True,2024-09-02,19:34:42,2024-09-02T19:34:42Z,2024-09-02T19:20:38Z,news,0.0,https://www.sfgate.com/news/politics/article/howard-university-s-capstone-moment-kamala-19738184.php,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...",[],https://s.hdnux.com/photos/01/42/33/46/25803175/3/rawImage.jpg,0.2392,463001682,1,sfgate.com,news,San Francisco Gate,,2024-09-03
8303809911,eng,False,2024-09-02,19:33:46,2024-09-02T19:33:46Z,2024-09-02T19:33:19Z,news,0.5961,https://www.postandcourier.com/arena/the-spun/nfl-teams-kamala-harris-advertisement-is-a-counterfeit/article_5520abe3-e63f-5c73-b454-335874f7ad40.html,NFL Team's Kamala Harris Advertisement Is A Counterfeit,"An NFL team's Kamala Harris endorsement advertisement is apparently a counterfeit.

This weekend, a pro-Kamala Harris advertisement in Philadelphia went viral. The advertisement claims that Harris is ...","{'uri': ['andrew_holleran@postandcourier.com'], 'name': ['Andrew Holleran'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/postandcourier.com/content/tncms/custom/image/6903687a-a7dc-11e9-896c-0bef6d6c9301.jpg?resize=600%2C314,-0.0118,463001626,67,postandcourier.com,news,Post and Courier,eng-9868920,2024-09-03
8303805939,eng,False,2024-09-02,19:33:13,2024-09-02T19:33:13Z,2024-09-02T19:28:58Z,news,0.9529,https://www.dailymail.co.uk/wires/ap/article-13805749/Howard-Universitys-capstone-moment-Kamala-Harris-ticket.html,Howard University's capstone moment: Kamala Harris at top of the...,"WASHINGTON (AP) - As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...",[],https://i.dailymail.co.uk/1s/2024/09/02/20/wire-89199493-1725305189-147_636x382.jpg,0.2549,463001593,1,dailymail.co.uk,news,Daily Mail Online,eng-9868985,2024-09-03
8303807947,eng,False,2024-09-02,19:32:42,2024-09-02T19:32:42Z,2024-09-02T19:31:15Z,news,0.9608,https://www.latestly.com/agency-news/world-news-howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket-6235862.html,World News | Howard University's Capstone Moment: Kamala Harris at Top of the Ticket | LatestLY,"Get latest articles and stories on World at LatestLY. As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in ...",[],https://st1.latestly.com/wp-content/uploads/2020/10/Latestly-World-News-784x441.jpg,0.1137,463001562,1,latestly.com,news,LatestLY,eng-9868985,2024-09-03
8303807669,eng,False,2024-09-02,19:31:30,2024-09-02T19:31:30Z,2024-09-02T19:30:57Z,news,0.8392,https://nybreaking.com/rfk-jr-takes-legal-action-in-critical-2024-election-swing-state/,RFK Jr. Takes Legal Action In Critical 2024 Election Swing State - Ny Breaking News,"By Katelyn Caralle, Senior U.S. Political Reporter in Washington, DC

Robert F. Kennedy Jr. is now filing a lawsuit to have his name removed from the ballot for the 2024 presidential election in North ...",[],https://nybreaking.com/wp-content/uploads/2024/09/RFK-Jr-takes-legal-action-in-critical-2024-election-swing.jpg,-0.0588,463001490,1,nybreaking.com,news,NY Breaking News,eng-9868778,2024-09-03
8303805801,eng,True,2024-09-02,19:29:45,2024-09-02T19:29:45Z,2024-09-02T19:28:46Z,news,0.0,https://www.thestar.com/news/world/united-states/howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket/article_8198653c-53c1-507c-9b1a-b8da16d9589c.html,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...",[],https://bloximages.chicago2.vip.townnews.com/thestar.com/content/tncms/assets/v3/editorial/a/04/a04a41ab-5cb3-57f9-907f-e63b22ddfcd8/66d60b310e674.image.jpg?crop=1280%2C672%2C0%2C90&resize=438%2C230&order=crop%2Cresize,0.302,463001385,1,thestar.com,news,The Star,,2024-09-03
8303803791,eng,True,2024-09-02,19:27:05,2024-09-02T19:27:05Z,2024-09-02T19:26:37Z,news,0.0,https://www.kob.com/politics-news/howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket/,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...",[],https://www.kob.com/wp-content/uploads/apimg/2024/09/Election_2024_Harris_Howard_University_41912.jpg,0.2549,463001225,1,kob.com,news,KOB 4,,2024-09-03
8303801492,eng,True,2024-09-02,19:24:04,2024-09-02T19:24:04Z,2024-09-02T19:23:41Z,news,0.0,https://www.clickondetroit.com/news/politics/2024/09/02/howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket/,Howard University's capstone moment: Kamala Harris at top of the ticket,"WASHINGTON - As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a senator, she ...","{'uri': ['associated_press@clickondetroit.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}","https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/DRJD6P7QVZBD3G7MUFPICLUABE.jpg?_a=DATAfRfiZAA0",0.2784,463001044,1,clickondetroit.com,news,WDIV,,2024-09-03
2024-09-473338807,eng,False,2024-09-02,19:22:37,2024-09-02T19:22:37Z,2024-09-02T14:55:00Z,news,0.9294,https://www.usnews.com/news/politics/articles/2024-09-02/howard-universitys-capstone-moment-kamala-harris-at-top-of-the-ticket,Howard University's Capstone Moment: Kamala Harris at Top of the Ticket,"WASHINGTON (AP) -- As a young college student, Kamala Harris made the nearly 3-mile trip from Howard University to the National Mall to protest against apartheid in South Africa.

In 2017, as a ...",[],https://www.usnews.com/dims4/USNEWS/5bb8736/2147483647/thumbnail/970x647/quality/85/?url=https%3A%2F%2Fwww.usnews.com%2Fcmsmedia%2F24%2F475d7c86ea11a9193d9ca64e939d71%2F2ec94a41d058431abbce5cdf05533597Election_2024_Harris_Howard_University_41912.jpg,0.2392,463000957,1,usnews.com,news,U.S. News & World Report,eng-9868985,2024-09-03
