uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,eventUri,sentiment,wgt,relevance,source.uri,source.dataType,source.title,feed date
8321728705,eng,True,2024-09-15,04:06:31,2024-09-15T04:06:31Z,2024-09-15T04:06:02Z,news,0.698,https://www.terradaily.com/afp/240915033943.mv77tva6.html,"Pennsylvania's fracking industry plans to continue, whoever wins White House","With an eye firmly on winning over voters in the gas-rich battleground state, both Republican candidate Donald Trump and his Democratic opponent Kamala Harris are vowing to support the hydraulic ...",[],,,0.5608,464069191,1,terradaily.com,news,Terra Daily,2024-09-15
2024-09-485582834,eng,False,2024-09-15,04:04:47,2024-09-15T04:04:47Z,2024-09-15T03:42:09Z,news,0.7529,https://www.ibtimes.com.au/pennsylvanias-fracking-industry-plans-continue-whoever-wins-white-house-1851562,"Pennsylvania's Fracking Industry Plans To Continue, Whoever Wins White House","Pennsylvanians working in the controversial fracking industry are confident that the sector will endure, whoever wins the White House in November's presidential election.

With an eye firmly on ...",[],https://d.ibtimes.com.au/en/full/1859815/new-natural-gas-well-site-under-construction-washington-county-pennsylvania.jpg,eng-9900387,0.6471,464069087,1,ibtimes.com.au,news,International Business Times AU,2024-09-15
8321726990,eng,False,2024-09-15,04:04:22,2024-09-15T04:04:22Z,2024-09-15T04:03:29Z,news,0.7765,https://www.firstpost.com/world/united-states/melania-trump-lambasts-fbi-over-2022-mar-a-lago-raid-calls-it-a-warning-to-all-americans-13815392.html,"Melania Trump lambasts FBI over 2022 Mar-a-Lago raid, calls it a 'warning to all Americans'",Republican presidential nominee and former US President Donald Trump is joined on stage by wife Melania and other relatives after he finished giving his acceptance speech on Day 4 of the Republican ...,[],"https://images.firstpost.com/uploads/2024/07/trump1-2024-07-952bed82d86a2c2b1cb3b096977e45fb.jpg?im=FitAndFill=(1200,675)",eng-9905078,0.1529,464069062,1,firstpost.com,news,Firstpost,2024-09-15
2024-09-485581689,eng,False,2024-09-15,04:00:22,2024-09-15T04:00:22Z,2024-09-15T03:39:36Z,news,0.7529,https://uk.finance.yahoo.com/news/pennsylvanias-fracking-industry-plans-continue-033936739.html,"Pennsylvania's fracking industry plans to continue, whoever wins White House","Pennsylvanians working in the controversial fracking industry are confident that the sector will endure, whoever wins the White House in November's presidential election.

With an eye firmly on ...",[],https://media.zenfs.com/en/afp.co.uk/f6df8f458fac40ea313efc579fdba29f,eng-9900387,0.6471,464068822,1,uk.finance.yahoo.com,news,Yahoo! Finance,2024-09-15
8321723845,eng,False,2024-09-15,03:59:11,2024-09-15T03:59:11Z,2024-09-15T03:58:44Z,news,0.6627,https://www.dailymail.co.uk/wires/afp/article-13851933/Pennsylvanias-fracking-industry-plans-continue-wins-White-House.html,"Pennsylvania's fracking industry plans to continue, whoever wins...","A new natural gas well site under construction in Washington County, Pennsylvania

Pennsylvanians working in the controversial fracking industry are confident that the sector will endure, whoever wins ...",[],https://i.dailymail.co.uk/1s/2024/09/15/04/wire-89689205-1726371684-986_636x382.jpg,eng-9900387,0.6235,464068751,1,dailymail.co.uk,news,Daily Mail Online,2024-09-15
8321722518,eng,True,2024-09-15,03:58:31,2024-09-15T03:58:31Z,2024-09-15T03:57:01Z,news,0.6784,https://www.yahoo.com/news/pennsylvanias-fracking-industry-plans-continue-033936749.html,"Pennsylvania's fracking industry plans to continue, whoever wins White House","Pennsylvanians working in the controversial fracking industry are confident that the sector will endure, whoever wins the White House in November's presidential election.

With an eye firmly on ...",[],https://media.zenfs.com/en/afp.com/3850426f7d5e43c50f861dd518ebd80b,,0.5373,464068711,1,yahoo.com,news,Yahoo,2024-09-15
8321722786,eng,True,2024-09-15,03:58:20,2024-09-15T03:58:20Z,2024-09-15T03:57:33Z,news,0.0,https://yen.com.gh/business-economy/266751-pennsylvanias-fracking-industry-plans-continue-wins-white-house/,"Pennsylvania's fracking industry plans to continue, whoever wins White House","PAY ATTENTION: Read YEN News now on Facebook Broadcast Channel. Click and follow now!

Pennsylvanians working in the controversial fracking industry are confident that the sector will endure, whoever ...","{'uri': ['agence_france_presse@yen.com.gh'], 'name': ['Agence France-Presse'], 'type': ['author'], 'isAgency': [False]}",https://cdn.yen.com.gh/images/1200x675/d9dba91c794573fc.jpeg?v=1,,0.3882,464068700,1,yen.com.gh,news,Yen.com.gh - Ghana news.,2024-09-15
8321721187,eng,False,2024-09-15,03:54:38,2024-09-15T03:54:38Z,2024-09-15T03:54:06Z,news,0.6118,https://www.wionews.com/world/more-voters-convinced-not-to-vote-for-harris-after-swifts-endorsement-poll-758760,More voters convinced not to vote for Harris after Swift's endorsement: Poll,"Pop star Taylor Swift's endorsement of Vice President Kamala Harris may have turned more voters away than attracted, a report in NY Post, citing YouGov poll data has claimed.

The poll data found that ...",[],https://cdn.wionews.com/sites/default/files/2024/08/06/447703-screenshot-wwwgooglecom-20240806-092802.png,eng-9898353,0.2392,464068478,1,wionews.com,news,WION,2024-09-15
8321717427,eng,True,2024-09-15,03:48:42,2024-09-15T03:48:42Z,2024-09-15T03:46:28Z,news,0.0,https://www.yahoo.com/news/walz-hails-fellow-cat-owner-032949023.html,Walz hails 'fellow cat owner Taylor Swift' as he quotes 'Tortured Poets' song,"""Coach"" Tim Walz took a moment during a fired-up speech in Superior, Wisconsin, to give a shout-out to the Harris-Walz campaign's most high-profile supporter -- and reference a song off her Tortured ...",[],https://media.zenfs.com/en/the_independent_635/d04519f182d8329be8bf9b59aa3d3262,,0.302,464068122,1,yahoo.com,news,Yahoo,2024-09-15
8321715539,eng,True,2024-09-15,03:43:23,2024-09-15T03:43:23Z,2024-09-15T03:42:26Z,news,0.0,https://ca.news.yahoo.com/walz-hails-fellow-cat-owner-032949023.html,Walz hails 'fellow cat owner Taylor Swift' as he quotes 'Tortured Poets' song,"""Coach"" Tim Walz took a moment during a fired-up speech in Superior, Wisconsin, to give a shout-out to the Harris-Walz campaign's most high-profile supporter -- and reference a song off her Tortured ...",[],https://media.zenfs.com/en/the_independent_635/d04519f182d8329be8bf9b59aa3d3262,,0.302,464067803,1,ca.news.yahoo.com,news,Yahoo,2024-09-15
2024-09-485574659,eng,True,2024-09-15,03:42:43,2024-09-15T03:42:43Z,2024-09-15T03:42:13Z,news,0.7529,https://www.ibtimes.com/pennsylvanias-fracking-industry-plans-continue-whoever-wins-white-house-3743311,"Pennsylvania's Fracking Industry Plans To Continue, Whoever Wins White House","Pennsylvanians working in the controversial fracking industry are confident that the sector will endure, whoever wins the White House in November's presidential election.

With an eye firmly on ...","{'uri': ['daniel_avis@ibtimes.com'], 'name': ['Daniel Avis'], 'type': ['author'], 'isAgency': [False]}",https://d.ibtimes.com/en/full/4548049/new-natural-gas-well-site-under-construction-washington-county-pennsylvania.jpg,,0.6471,464067763,1,ibtimes.com,news,International Business Times,2024-09-15
8321714910,eng,False,2024-09-15,03:41:44,2024-09-15T03:41:44Z,2024-09-15T03:40:54Z,news,0.6471,https://www.legit.ng/business-economy/economy/1613903-pennsylvanias-fracking-industry-plans-continue-wins-white-house/,"Pennsylvania's fracking industry plans to continue, whoever wins White House","CHECK OUT: Learn at Your Own Pace! Our Flexible Online Course allows you to fit copywriting skills development around your busy schedule. Enroll Now!

Pennsylvanians working in the controversial ...","{'uri': ['agence_france_presse@legit.ng'], 'name': ['Agence France-Presse'], 'type': ['author'], 'isAgency': [False]}",https://cdn.legit.ng/images/1200x675/d9dba91c794573fc.jpeg?v=1,eng-9900387,0.4431,464067704,1,legit.ng,news,Legit.ng - Nigeria news.,2024-09-15
8321712933,eng,True,2024-09-15,03:37:43,2024-09-15T03:37:43Z,2024-09-15T03:37:11Z,news,0.0,https://ca.news.yahoo.com/walz-hails-fellow-cat-owner-032949349.html,Walz hails 'fellow cat owner Taylor Swift' as he quotes 'Tortured Poets' song,"""Coach"" Tim Walz took a moment during a fired-up speech in Superior, Wisconsin, to give a shout-out to the Harris-Walz campaign's most high-profile supporter -- and reference a song off her Tortured ...",[],https://media.zenfs.com/en/the_independent_577/d04519f182d8329be8bf9b59aa3d3262,,0.302,464067463,1,ca.news.yahoo.com,news,Yahoo,2024-09-15
8321712195,eng,False,2024-09-15,03:35:59,2024-09-15T03:35:59Z,2024-09-15T03:35:37Z,news,0.451,https://www.independent.co.uk/news/world/americas/us-politics/taylor-swift-walz-harris-trump-b2613057.html,Walz hails 'fellow cat owner Taylor Swift' as he quotes 'Tortured Poets' song,"""Coach"" Tim Walz took a moment during a fired-up speech in Superior, Wisconsin, to give a shout-out to the Harris-Walz campaign's most high-profile supporter -- and reference a song off her Tortured ...",[],https://static.independent.co.uk/2024/09/15/04/SEI221656160.jpg?quality=75&width=1200&auto=webp,eng-9894237,0.302,464067359,1,independent.co.uk,news,The Independent,2024-09-15
2024-09-485556802,eng,True,2024-09-15,02:56:47,2024-09-15T02:56:47Z,2024-09-15T02:40:26Z,news,0.0,https://eu.news-journalonline.com/story/news/politics/elections/2024/09/14/bill-maher-joke-about-loomer-trump-relationship-draws-lawsuit-threat/75227017007/,Laura Loomer joke by Maher draws chuckles from his audience but Loomer takes it seriously,"Election 2024 news: Historian, Allan Lichtman, predicts 2024 election; tight race in swing states; Barron Trump arrives at NYU.

Far-right social media provocateur Laura Loomer on Saturday threatened ...",[],"https://www.gannett-cdn.com/authoring/authoring-images/2024/09/12/NPPP/75196144007-img-20200818-loomer-elx-1-1-7-n-11-tub-77-l-1919301891.JPG?auto=webp&crop=2099,1181,x0,y0&format=pjpg&width=1200",,0.0431,464065007,1,eu.news-journalonline.com,news,Florida Today,2024-09-15
8321676019,eng,False,2024-09-15,02:26:10,2024-09-15T02:26:10Z,2024-09-15T02:25:43Z,news,0.6353,https://nybreaking.com/taylor-swift-endorsement-may-turn-more-voters-from-harris-than-it-attracts/,Taylor Swift Endorsement May Turn More Voters From Harris Than It Attracts - Ny Breaking News,"Taylor Swift's endorsement of Vice President Kamala Harris may have scared off more voters than attracted them, according to a new poll.

YouGov's findings, published on Saturday, showed that eight ...",[],https://nybreaking.com/wp-content/uploads/2024/09/Taylor-Swift-endorsement-may-turn-more-voters-from-Harris-than.jpeg,eng-9898353,0.1843,464063170,1,nybreaking.com,news,NY Breaking News,2024-09-15
2024-09-485541082,eng,True,2024-09-15,02:03:30,2024-09-15T02:03:30Z,2024-09-15T00:19:30Z,news,0.0,https://www.jacksonville.com/story/news/politics/elections/2024/09/14/bill-maher-joke-about-loomer-trump-relationship-draws-lawsuit-threat/75227017007/,Laura Loomer joke by Maher draws chuckles from his audience but Loomer takes it seriously,"Election 2024 news: Historian, Allan Lichtman, predicts 2024 election; tight race in swing states; Barron Trump arrives at NYU.

Far-right social media provocateur Laura Loomer on Saturday threatened ...","{'uri': ['florida_times_union@jacksonville.com'], 'name': ['Florida Times-Union'], 'type': ['author'], 'isAgency': [False]}","https://www.gannett-cdn.com/authoring/authoring-images/2024/09/12/NPPP/75196144007-img-20200818-loomer-elx-1-1-7-n-11-tub-77-l-1919301891.JPG?auto=webp&crop=2099,1181,x0,y0&format=pjpg&width=1200",,0.0431,464061810,1,jacksonville.com,news,Jacksonville,2024-09-15
8321661962,eng,False,2024-09-15,01:56:42,2024-09-15T01:56:42Z,2024-09-15T01:56:24Z,news,0.6235,https://pjmedia.com/matt-margolis/2024/09/14/bad-blood-taylor-swifts-endorsement-of-kamala-harris-backfired-big-time-n4932524,Bad Blood: Taylor Swift's Endorsement of Kamala Harris May Have Backfired Big Time,"According to a new poll, Taylor Swift's endorsement of Kamala Harris in the 2024 presidential election might have more of a negative impact on voter support than a positive one.

""A new post-debate ...","{'uri': ['matt_margolis@pjmedia.com'], 'name': ['Matt Margolis'], 'type': ['author'], 'isAgency': [False]}",https://media.townhall.com/cdn/hodl/2024/222/2bde2a2a-98b3-4af3-b862-6b30284eeb86.jpg,eng-9898353,0.2706,464061402,1,pjmedia.com,news,PJ Media,2024-09-15
8321655719,eng,False,2024-09-15,01:44:51,2024-09-15T01:44:51Z,2024-09-15T01:41:56Z,news,0.6667,https://www.dailymail.co.uk/news/article-13851593/Taylor-Swift-endorsement-Kamala-Harris-voters-poll.html,Swift endorsement may turn more voters from Harris than it attracts,"Taylor Swift's endorsement of Vice President Kamala Harris may have turned more voters away than it attracted, according to a new poll.

Findings published by YouGov on Saturday found that eight ...",[],https://i.dailymail.co.uk/1s/2024/09/15/02/89687429-0-image-m-12_1726363068497.jpg,eng-9898353,0.2235,464060691,1,dailymail.co.uk,news,Daily Mail Online,2024-09-15
2024-09-485532274,eng,False,2024-09-15,01:33:05,2024-09-15T01:33:05Z,2024-09-15T00:19:30Z,news,0.7098,https://www.tcpalm.com/story/news/politics/elections/2024/09/14/bill-maher-joke-about-loomer-trump-relationship-draws-lawsuit-threat/75227017007/,Laura Loomer joke by Maher draws chuckles from his audience but Loomer takes it seriously,"Bill Maher's audience laughed at the crude joke, but Laura Loomer found nothing comical in the matter, which she took very seriously.

Far-right social media provocateur Laura Loomer on Saturday ...",[],"https://www.tcpalm.com/gcdn/authoring/authoring-images/2024/09/12/NPPP/75196144007-img-20200818-loomer-elx-1-1-7-n-11-tub-77-l-1919301891.JPG?crop=2099,1181,x0,y0&width=1600&height=800&format=pjpg&auto=webp",eng-9896589,0.0118,464059985,1,tcpalm.com,news,tcpalm,2024-09-15
8321649478,eng,False,2024-09-15,01:30:33,2024-09-15T01:30:33Z,2024-09-15T01:30:11Z,news,0.0,https://www.shorenewsnetwork.com/2024/09/14/as-president-kamala-harris-vows-to-prosecute-drug-cartels-she-allowed-to-enter-u-s-as-vice-president/,"As President, Kamala Harris Vows to Prosecute Drug Cartels She Allowed to Enter U.S. As Vice President","PHOENIX, AZ - Vice President Kamala Harris took a strong stance on drug cartels during a campaign stop, promising to crack down on those trafficking illegal drugs, particularly fentanyl, across the ...",[],https://www.shorenewsnetwork.com/wp-content/uploads/2024/08/Kamala-Harris-1.jpg,,-0.4431,464059833,1,shorenewsnetwork.com,news,Shore News Network,2024-09-15
2024-09-485530224,eng,True,2024-09-15,01:25:43,2024-09-15T01:25:43Z,2024-09-14T19:48:01Z,news,0.0,https://www.aol.com/news/maher-predicts-over-trump-194801167.html,Maher predicts 'it's over' for Trump,"Maher predicts 'it's over' for Trump

Juliann Ventura

September 14, 2024 at 9:48 PM

Comedian Bill Maher said he thinks former President Trump is going to lose the 2024 presidential election in ...","{'uri': ['juliann_ventura@aol.com'], 'name': ['Juliann Ventura'], 'type': ['author'], 'isAgency': [False]}",https://media.zenfs.com/en/aol_the_hill_articles_315/a1bbbd9b461f66cc2ca802855f16a571,,-0.0667,464059543,1,aol.com,news,Aol,2024-09-15
8321646390,eng,False,2024-09-15,01:23:45,2024-09-15T01:23:45Z,2024-09-15T01:23:09Z,news,0.5255,https://redstate.com/mike_miller/2024/09/14/new-poll-finds-taylor-swift-endorsement-turns-more-voters-against-kamala-harris-than-toward-her-n2179334,NEW: YouGov Poll: Taylor Swift Endorsement Turns More Voters AWAY From Kamala Harris Than Toward Her,"The opinions expressed by contributors are their own and do not necessarily represent the views of RedState.com.

Following last Thursday's presidential debate, Taylor Swift took to Instagram to tell ...","{'uri': ['mike_miller@redstate.com'], 'name': ['Mike Miller'], 'type': ['author'], 'isAgency': [False]}",https://media.townhall.com/cdn/hodl/2024/222/23122823-678f-4333-9e62-ed726fd5e79e.jpg,eng-9898353,0.2314,464059425,1,redstate.com,news,Redstate,2024-09-15
8321645059,eng,False,2024-09-15,01:20:43,2024-09-15T01:20:43Z,2024-09-15T01:20:27Z,news,0.4549,https://www.econotimes.com/Expected-Winner-Donald-Trump-Dominates-Electoral-College-Projections-With-Nearly-50-Point-Lead-Over-Kamala-Harris-1687223,Expected Winner? Donald Trump Dominates Electoral College Projections With Nearly 50-Point Lead Over Kamala Harris - EconoTimes,"Donald Trump holds a massive lead over Kamala Harris in Electoral College projections, signaling a strong path to victory. Credit: Ali Shaker/VOA, Public domain, via Wikimedia Commons

Donald Trump ...",[],https://f1.econotimes.com/2024/09/4sdwvlfdp9_th_1024x0.jpg,eng-9897096,0.2941,464059243,1,econotimes.com,news,EconoTimes,2024-09-15
8321637528,eng,True,2024-09-15,01:03:04,2024-09-15T01:03:04Z,2024-09-15T01:02:32Z,news,0.0,https://flaglerlive.com/celebrity-endorsements/,Could Taylor Swift's Endorsement Make a Difference? | FlaglerLive,"Following months of speculation about would she or wouldn't she, Taylor Swift announced her endorsement of Democratic presidential nominee Kamala Harris with an Instagram post shortly after the Sept. ...",[],https://i0.wp.com/flaglerlive.com/wp-content/uploads/endorse.jpg?fit=1000%2C666&ssl=1,,0.2,464058184,1,flaglerlive.com,news,FlaglerLive,2024-09-15
8321626571,eng,True,2024-09-15,00:37:56,2024-09-15T00:37:56Z,2024-09-15T00:36:55Z,news,0.0,https://gorgenewscenter.com/2024/09/14/murray-peters-klobuchar-durbin-and-warner-call-on-agencies-to-prioritize-election-security-in-advance-of-the-2024-presidential-election/,"Murray, Peters, Klobuchar, Durbin, and Warner Call on Agencies to Prioritize Election Security in Advance of the 2024 Presidential Election","WASHINGTON, D.C. - U.S. Senators Patty Murray (D-WA), Chair of the Senate Appropriations Committee; Gary Peters (D-MI), Chairman of the Homeland Security and Governmental Affairs Committee; Amy ...",[],,,0.3098,464056676,15,gorgenewscenter.com,news,gorgenewscenter.com,2024-09-15
8321625157,eng,False,2024-09-15,00:34:55,2024-09-15T00:34:55Z,2024-09-15T00:33:30Z,news,0.6353,https://ca.news.yahoo.com/tim-walz-advises-men-listen-001707756.html,Tim Walz Advises Men Listen to Smart Women Like 'Fellow Cat Owner' Taylor Swift: 'Help Us Beat the Smallest Man in the World' | Video,"Tim Walz offered a ""life hack"" while speaking in Superior, Wisconsin on Saturday. ""Here's my life hack for all the guys out there: surround yourself with smart women and listen to them, and you'll do ...",[],https://media.zenfs.com/en/thewrap.com/fffdcc529d88bcfd4ed3e7cffe1f058d,eng-9894237,0.4431,464056495,1,ca.news.yahoo.com,news,Yahoo,2024-09-15
2024-09-485514174,eng,True,2024-09-15,00:29:24,2024-09-15T00:29:24Z,2024-09-15T00:19:30Z,news,0.0,https://eu.ocala.com/story/news/politics/elections/2024/09/14/bill-maher-joke-about-loomer-trump-relationship-draws-lawsuit-threat/75227017007/,Laura Loomer joke by Maher draws chuckles from his audience but Loomer takes it seriously,"Election 2024 news: Historian, Allan Lichtman, predicts 2024 election; tight race in swing states; Barron Trump arrives at NYU.

Far-right social media provocateur Laura Loomer on Saturday threatened ...","{'uri': ['star_banner@eu.ocala.com'], 'name': ['Star Banner'], 'type': ['author'], 'isAgency': [False]}","https://www.gannett-cdn.com/authoring/authoring-images/2024/09/12/NPPP/75196144007-img-20200818-loomer-elx-1-1-7-n-11-tub-77-l-1919301891.JPG?auto=webp&crop=2099,1181,x0,y0&format=pjpg&width=1200",,0.0431,464056164,1,eu.ocala.com,news,The Gainesville Sun,2024-09-15
2024-09-485514084,eng,False,2024-09-15,00:29:10,2024-09-15T00:29:10Z,2024-09-15T00:19:30Z,news,0.7059,https://eu.gainesville.com/story/news/politics/elections/2024/09/14/bill-maher-joke-about-loomer-trump-relationship-draws-lawsuit-threat/75227017007/,Laura Loomer joke by Maher draws chuckles from his audience but Loomer takes it seriously,"Election 2024 news: Historian, Allan Lichtman, predicts 2024 election; tight race in swing states; Barron Trump arrives at NYU.

Far-right social media provocateur Laura Loomer on Saturday threatened ...","{'uri': ['gainesville_sun@eu.gainesville.com'], 'name': ['Gainesville Sun'], 'type': ['author'], 'isAgency': [False]}","https://www.gannett-cdn.com/authoring/authoring-images/2024/09/12/NPPP/75196144007-img-20200818-loomer-elx-1-1-7-n-11-tub-77-l-1919301891.JPG?auto=webp&crop=2099,1181,x0,y0&format=pjpg&width=1200",eng-9896589,0.0431,464056150,1,eu.gainesville.com,news,Pensacola News Journal,2024-09-15
