uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8317642597,eng,False,2024-09-12,05:24:54,2024-09-12T05:24:54Z,2024-09-12T05:23:58Z,news,0.5765,https://www.newsdirectory3.com/taylor-swift-shatters-records-9-6-million-likes-and-counting-for-her-jaw-dropping-post/,Taylor Swift Shatters Records: 9.6 Million Likes and Counting for Her Jaw-Dropping Post - News Directory 3,"Taylor Swift's Endorsement ⁤of Kamala Harris Creates a Stir in the US Presidential Election

World-renowned pop star Taylor Swift's endorsement of Vice President Kamala Harris has surpassed 9 ...",[],https://img.hankyung.com/photo/202409/B20240912101246840.jpg,0.3804,463814694,1,newsdirectory3.com,news,News Directory 3,eng-9893296,2024-09-12
8317642990,eng,False,2024-09-12,05:24:38,2024-09-12T05:24:38Z,2024-09-12T05:24:23Z,news,0.7686,https://www.wionews.com/entertainment/taylor-swift-is-a-disconnected-billionaire-says-jd-vance-on-backing-kamala-harris-757993,Taylor Swift is a 'disconnected billionaire' says JD Vance on backing Kamala Harris,"After Taylor Swift endorsed Kamala Harris for the upcoming presidential election, Donald Trump's running mate JD Vance called her a ""disconnected billionaire"".

Republican presidential candidate ...",[],https://cdn.wionews.com/sites/default/files/2024/04/02/422526-wion-images-2024-04-02t233040732.png,0.1451,463814678,1,wionews.com,news,WION,eng-9896463,2024-09-12
8317640713,eng,False,2024-09-12,05:22:39,2024-09-12T05:22:39Z,2024-09-12T05:22:04Z,news,0.6902,https://www.lemonde.fr/en/culture/article/2024/09/12/taylor-swift-wins-big-at-the-mtv-vmas-urges-fans-to-vote_6725738_30.html,"Taylor Swift wins big at the MTV VMAs, urges fans to vote","Taylor Swift won the biggest award at the MTV Video Music Awards on Wednesday, September 11: The trophy for video of the year for ""Fortnight,"" featuring Post Malone. In her speech Wednesday night, she ...",[],https://img.lemde.fr/2024/09/12/311/0/3734/1867/1440/720/60/0/69a6f97_5653767-01-06.jpg,0.4902,463814559,1,lemonde.fr,news,Le Monde.fr,eng-9896426,2024-09-12
8317623717,eng,False,2024-09-12,05:09:07,2024-09-12T05:09:07Z,2024-09-12T05:08:47Z,news,0.7216,https://www.news18.com/movies/taylor-swift-thanks-beau-travis-kelce-at-video-music-awards-everything-this-man-touches-turns-into-happiness-9047908.html,Taylor Swift Thanks Beau Travis Kelce At Video Music Awards: 'Everything This Man Touches Turns Into Happiness' - News18,"Taylor Swift's dominance continued at the MTV Video Music Awards, where she took home seven awards -- including the night's biggest, the trophy for video of the year. In her speech Wednesday night, ...",[],https://images.news18.com/ibnlive/uploads/2024/08/news18-2024-08-072254e6b69a58031142dd5bd5883226-16x9.jpg?impolicy=website&width=1200&height=675,0.4902,463813747,1,news18.com,news,News18,eng-9896426,2024-09-12
8317614575,eng,False,2024-09-12,05:00:42,2024-09-12T05:00:42Z,2024-09-12T05:00:18Z,news,0.0,https://srilankamirror.com/news/final-postal-voting-day-today/,Final postal voting day today,"Today marks the final day for postal voting for the 2024 Presidential Election for those who could not vote between September 4 and 6.

The Election Commission designated September 11 and 12 as ...",[],https://srilankamirror.com/wp-content/uploads/2023/03/postal_voting_1200px_2023_03_08-1000x600.jpg,0.0039,463813242,1,srilankamirror.com,news,Sri Lanka Mirror,,2024-09-12
8317609018,eng,False,2024-09-12,04:55:15,2024-09-12T04:55:15Z,2024-09-12T04:54:46Z,news,0.5686,https://dnyuz.com/2024/09/12/taylor-swift-used-her-vma-acceptance-speech-to-drop-her-2nd-political-message-in-24-hours/,Taylor Swift used her VMA acceptance speech to drop her 2nd political message in 24 hours,"Less than 24 hours after breaking her silence to endorse her support for presidential candidate Kamala Harris, Taylor Swift has spoken out about voting again.

At the end of her acceptance speech for ...",[],https://dnyuz.com/wp-content/uploads/2024/09/Taylor-Swift-used-her-VMA-acceptance-speech-to-drop-her.jpeg,0.4275,463812915,1,dnyuz.com,news,DNyuz,eng-9890933,2024-09-12
8317607031,eng,False,2024-09-12,04:52:42,2024-09-12T04:52:42Z,2024-09-12T04:52:17Z,news,0.7098,https://www.ndtv.com/world-news/jd-vance-as-taylor-swift-endorses-kamala-harris-over-donald-trump-in-us-elections-2024-we-admire-her-music-but-6546232,"""We Admire Her Music But..."": JD Vance As Taylor Swift Endorses Kamala Harris","Taylor Swift also took a dig at JD Vance while endorsing Kamala Harris

Republican presidential nominee Donald Trump's running mate JD Vance today took a dig at American singer-songwriter Taylor Swift ...","{'uri': ['pushkar_tiwari@ndtv.com'], 'name': ['Pushkar Tiwari'], 'type': ['author'], 'isAgency': [False]}",https://c.ndtvimg.com/2024-09/2tv3p71g_taylor-swift-jd-vance_625x300_12_September_24.jpeg?ver-20240615.100,0.2157,463812762,1,ndtv.com,news,NDTV,eng-9893296,2024-09-12
8317597066,eng,False,2024-09-12,04:41:49,2024-09-12T04:41:49Z,2024-09-12T04:41:32Z,news,0.5333,https://www.businessinsider.com/taylor-swift-vma-acceptance-speech-encourage-voters-to-register-kelce-2024-9,Taylor Swift used her VMA acceptance speech to drop her 2nd political message in 24 hours,"This story is available exclusively to Business Insider subscribers. Become an Insider and start reading now. Have an account? Log in.

Swift added, ""And if you are over 18, please register to vote ...","{'uri': ['erin_liam@businessinsider.com'], 'name': ['Erin Liam'], 'type': ['author'], 'isAgency': [False]}",https://i.insider.com/66e26b82d17aa3c7b2b1ceab?width=1200&format=jpeg,0.1608,463812109,1,businessinsider.com,news,Business Insider,eng-9896499,2024-09-12
8317585823,eng,True,2024-09-12,04:31:11,2024-09-12T04:31:11Z,2024-09-12T04:30:07Z,news,0.0,https://santamariatimes.com/ap/national/ap-news-in-brief-at-12-04-a-m-edt/article_278fcc84-95df-5e5a-be88-21bc51471f59.html,AP News in Brief at 12:04 a.m. EDT,"Thousands in the dark as Hurricane Francine strikes Louisiana, raising flood fears

MORGAN CITY, La. (AP) -- Hurricane Francine slammed into the Louisiana coast Wednesday evening as a dangerous ...","{'uri': ['associated_press@santamariatimes.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.chicago2.vip.townnews.com/santamariatimes.com/content/tncms/custom/image/b9c888ca-59a2-11eb-a31f-0b4d74fa96dc.jpg?resize=200%2C200,-0.3569,463811471,1,santamariatimes.com,news,Santa Maria Times,,2024-09-12
8317585833,eng,True,2024-09-12,04:30:31,2024-09-12T04:30:31Z,2024-09-12T04:30:07Z,news,0.0,https://santamariatimes.com/ap/national/taylor-swift-wins-big-at-mtv-video-music-awards-ties-beyonc-s-record-and-thanks/article_87b0c9aa-bc20-5927-a1f8-c267ad2f94d1.html,"Taylor Swift wins big at MTV Video Music Awards, ties Beyoncé's record and thanks Travis Kelce","NEW YORK (AP) -- Taylor Swift won the biggest award at the MTV Video Music Awards -- the trophy for video of the year for ""Fortnight,"" featuring Post Malone.

In her speech Wednesday night, she talked ...","{'uri': ['maria_sherman@santamariatimes.com'], 'name': ['Maria Sherman'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.chicago2.vip.townnews.com/santamariatimes.com/content/tncms/custom/image/b9c888ca-59a2-11eb-a31f-0b4d74fa96dc.jpg?resize=200%2C200,0.4902,463811431,1,santamariatimes.com,news,Santa Maria Times,,2024-09-12
8317584435,eng,True,2024-09-12,04:29:32,2024-09-12T04:29:32Z,2024-09-12T04:28:24Z,news,0.0,https://www.hjnews.com/nation/ap-news-in-brief-at-12-04-a-m-edt/article_5cfeac1b-219a-5541-9608-52777e753641.html,AP News in Brief at 12:04 a.m. EDT,"Thousands in the dark as Hurricane Francine strikes Louisiana, raising flood fears

MORGAN CITY, La. (AP) -- Hurricane Francine slammed into the Louisiana coast Wednesday evening as a dangerous ...","{'uri': ['associated_press@hjnews.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.chicago2.vip.townnews.com/hjnews.com/content/tncms/custom/image/01d65bdc-75bc-11e9-a6ea-4f05c88a4606.jpg?resize=600%2C354,-0.3569,463811372,1,hjnews.com,news,The Herald Journal,,2024-09-12
8317584574,eng,False,2024-09-12,04:29:02,2024-09-12T04:29:02Z,2024-09-12T04:28:39Z,news,0.7137,https://lethbridgeherald.com/entertainment/entertainment-news/2024/09/11/taylor-swift-wins-big-at-mtv-video-music-awards-ties-beyonces-record-and-thanks-travis-kelce/,"Taylor Swift wins big at MTV Video Music Awards, ties Beyoncé's record and thanks Travis Kelce","NEW YORK (AP) - Taylor Swift 's dominance continued at the MTV Video Music Awards, where she took home seven awards - including the night's biggest, the trophy for video of the year.

In her speech ...","{'uri': ['lethbridge_herald@lethbridgeherald.com'], 'name': ['Lethbridge Herald'], 'type': ['author'], 'isAgency': [False]}",https://lethbridgeherald.com/wp-content/uploads/cp/20240828120828-66cf507fe09561617a6dac84jpeg.jpg,0.498,463811342,1,lethbridgeherald.com,news,The Lethbridge Herald - News and Sports from around Lethbridge,eng-9896426,2024-09-12
2024-09-482695703,eng,True,2024-09-12,04:26:52,2024-09-12T04:26:52Z,2024-09-12T04:26:41Z,news,0.0,https://entertainment.inquirer.net/576313/5taylor-swift-wins-big-at-mtv-video-music-awards-ties-beyonces-record,Taylor Swift ties Beyoncé's record at MTV Video Music Awards,"NEW YORK -- Taylor Swift won the biggest award at the MTV Video Music Awards -- the trophy for video of the year for ""Fortnight,"" featuring Post Malone.

In her speech Wednesday night, she talked ...","{'uri': ['maria_sherman@entertainment.inquirer.net'], 'name': ['Maria Sherman'], 'type': ['author'], 'isAgency': [False]}",https://entertainment.inquirer.net/files/2024/09/Taylot-Swift9-scaled.jpg,0.4824,463811212,1,entertainment.inquirer.net,news,Inquirer,,2024-09-12
2024-09-482695037,eng,True,2024-09-12,04:25:55,2024-09-12T04:25:55Z,2024-09-12T03:36:12Z,news,0.0,https://www.ccenterdispatch.com/news/national/article_c36a7729-d8f6-553b-8a75-ee5a535c24bc.html,Taylor Swift Thanks 'Boyfriend' Travis Kelce & Encourages Vote in VMAs Speech (VIDEO),"Everyone's favorite it couple has made their awards debut.... just perhaps not the way people might've expected. Who other than Taylor Swift and Travis Kelce could we be talking about? No one!

The ...","{'uri': ['lauren_dehollogne@ccenterdispatch.com'], 'name': ['Lauren Dehollogne'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/ccenterdispatch.com/content/tncms/custom/image/1986c758-0692-11ec-a3db-532c123035b3.jpg?resize=600%2C128,0.4667,463811155,1,ccenterdispatch.com,news,Clay Center Dispatch On-Line,,2024-09-12
2024-09-482692265,eng,False,2024-09-12,04:23:47,2024-09-12T04:23:47Z,2024-09-12T03:36:12Z,news,0.6784,https://www.fox41yakima.com/taylor-swift-thanks-boyfriend-travis-kelce-encourages-vote-in-vmas-speech-video/,Taylor Swift Thanks 'Boyfriend' Travis Kelce & Encourages Vote in VMAs Speech (VIDEO),"Everyone's favorite it couple has made their awards debut.... just perhaps not the way people might've expected. Who other than Taylor Swift and Travis Kelce could we be talking about? No one!

The ...",[],https://www.fox41yakima.com/wp-content/uploads/2016/02/Top-Stories-Entertainment-1141.jpg,0.4667,463811027,1,fox41yakima.com,news,FOX 11 41 Tri Cities Yakima,eng-9890933,2024-09-12
2024-09-482692981,eng,False,2024-09-12,04:23:42,2024-09-12T04:23:42Z,2024-09-12T04:19:18Z,news,0.6902,https://indianexpress.com/article/entertainment/music/mtv-vma-awards-2024-taylor-swift-wins-big-katy-perry-honoured-with-video-vanguard-award-check-full-list-of-winners-9563316/,"MTV VMA Awards 2024: Taylor Swift wins big, Katy Perry honoured with Video Vanguard Award; check full list of winners","Taylor Swift won the biggest award at the MTV Video Music Awards -- video of the year for ""Fortnight,"" featuring Post Malone. In her speech Wednesday night, she talked about her ""boyfriend, Travis,"" ...","{'uri': ['associated_press@indianexpress.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://images.indianexpress.com/2024/09/Katy-Perry-2.jpg,0.451,463811022,1,indianexpress.com,news,The Indian Express,eng-9896426,2024-09-12
8317576926,eng,True,2024-09-12,04:21:11,2024-09-12T04:21:11Z,2024-09-12T04:20:13Z,news,0.0,https://www.timescolonist.com/the-mix/taylor-swift-wins-big-at-mtv-video-music-awards-ties-beyonces-record-and-thanks-travis-kelce-9507641,"Taylor Swift wins big at MTV Video Music Awards, ties Beyoncé's record and thanks Travis Kelce","NEW YORK (AP) -- Taylor Swift won the biggest award at the MTV Video Music Awards -- the trophy for video of the year for ""Fortnight,"" featuring Post Malone.

In her speech Wednesday night, she talked ...",[],https://www.vmcdn.ca/f/files/shared/feeds/cp/2024/09/4d4ae7896549dd7a80d2aa86c35b3f84e5dd14e146cf41d632f0808eacad0806.jpg;w=1200;h=800;mode=crop,0.4902,463810871,1,timescolonist.com,news,Times Colonist,,2024-09-12
8317576928,eng,True,2024-09-12,04:20:34,2024-09-12T04:20:34Z,2024-09-12T04:20:13Z,news,0.0,https://www.timescolonist.com/television-news/taylor-swift-wins-big-at-mtv-video-music-awards-ties-beyonces-record-and-thanks-travis-kelce-9507658,"Taylor Swift wins big at MTV Video Music Awards, ties Beyoncé's record and thanks Travis Kelce","NEW YORK (AP) -- Taylor Swift won the biggest award at the MTV Video Music Awards -- the trophy for video of the year for ""Fortnight,"" featuring Post Malone.

In her speech Wednesday night, she talked ...",[],https://www.vmcdn.ca/f/files/shared/feeds/cp/2024/09/4d4ae7896549dd7a80d2aa86c35b3f84e5dd14e146cf41d632f0808eacad0806.jpg;w=1200;h=800;mode=crop,0.4902,463810834,1,timescolonist.com,news,Times Colonist,,2024-09-12
2024-09-482689800,eng,False,2024-09-12,04:20:06,2024-09-12T04:20:06Z,2024-09-12T02:08:52Z,news,0.0,https://eu.azcentral.com/story/entertainment/music/2024/09/11/linda-ronstadt-slams-trump-tucson-visit/75184806007/,Linda Ronstadt slams Trump 'hate show' coming to Tucson: 'No forgiving or forgetting',"""Donald Trump is holding a rally on Thursday in a rented hall in my hometown,"" Ronstadt wrote.

""I would prefer to ignore that sad fact. But since the building has my name on it, I need to say ...","{'uri': ['arizona_republic@azcentral.com'], 'name': ['Arizona Republic'], 'type': ['author'], 'isAgency': [False]}","https://www.gannett-cdn.com/presto/2022/10/04/PPHX/31491a2f-709d-4bde-94e7-5678d6a2589c-Linda_Ronstadt_2022_credit_Sam_Sargent_002.jpg?auto=webp&crop=3839,2159,x0,y1120&format=pjpg&width=1200",-0.3725,463810806,1,azcentral.com,news,AZ Central,,2024-09-12
8317575361,eng,True,2024-09-12,04:19:45,2024-09-12T04:19:45Z,2024-09-12T04:18:25Z,news,0.0,https://www.eagletribune.com/region/ap-news-in-brief-at-12-04-a-m-edt/article_9b96f219-a14d-5000-b879-0808533fe722.html,AP News in Brief at 12:04 a.m. EDT,"Thousands in the dark as Hurricane Francine strikes Louisiana, raising flood fears

MORGAN CITY, La. (AP) -- Hurricane Francine slammed into the Louisiana coast Wednesday evening as a dangerous ...","{'uri': ['associated_press@eagletribune.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.chicago2.vip.townnews.com/eagletribune.com/content/tncms/custom/image/ae213140-df8c-11e7-b06d-b798580d75a5.jpg?resize=600%2C333,-0.3569,463810785,1,eagletribune.com,news,Eagle-Tribune,,2024-09-12
8317575430,eng,True,2024-09-12,04:19:44,2024-09-12T04:19:44Z,2024-09-12T04:18:31Z,news,0.0,https://www.idahostatejournal.com/news/national/ap-news-in-brief-at-12-04-a-m-edt/article_02ea0298-c75c-5980-89d5-d78dd3d5e5c4.html,AP News in Brief at 12:04 a.m. EDT,"Thousands in the dark as Hurricane Francine strikes Louisiana, raising flood fears

MORGAN CITY, La. (AP) -- Hurricane Francine slammed into the Louisiana coast Wednesday evening as a dangerous ...","{'uri': ['associated_press@idahostatejournal.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",,-0.3569,463810784,1,idahostatejournal.com,news,Idaho State Journal,,2024-09-12
8317575450,eng,True,2024-09-12,04:19:13,2024-09-12T04:19:13Z,2024-09-12T04:18:32Z,news,0.0,https://halifax.citynews.ca/2024/09/12/ap-news-in-brief-at-1204-a-m-edt-1190/,AP News in Brief at 12:04 a.m. EDT,"Thousands in the dark as Hurricane Francine strikes Louisiana, raising flood fears

MORGAN CITY, La. (AP) -- Hurricane Francine slammed into the Louisiana coast Wednesday evening as a dangerous ...",[],https://halifax.citynews.ca/wp-content/blogs.dir/sites/5/2024/05/07/TitleCard_Cities_Halifax_1920x1080.jpg,-0.3569,463810753,1,halifax.citynews.ca,news,CityNews Halifax,,2024-09-12
8317574958,eng,True,2024-09-12,04:18:23,2024-09-12T04:18:23Z,2024-09-12T04:18:02Z,news,0.0,https://ca.news.yahoo.com/ap-news-brief-12-04-040531707.html,AP News in Brief at 12:04 a.m. EDT,"Thousands in the dark as Hurricane Francine strikes Louisiana, raising flood fears

MORGAN CITY, La. (AP) -- Hurricane Francine slammed into the Louisiana coast Wednesday evening as a dangerous ...",[],https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,-0.3569,463810703,1,ca.news.yahoo.com,news,Yahoo,,2024-09-12
2024-09-482687389,eng,False,2024-09-12,04:18:02,2024-09-12T04:18:02Z,2024-09-12T03:36:08Z,news,0.0,https://dnyuz.com/2024/09/11/taylor-swift-dedicates-mtv-vma-video-of-the-year-win-to-travis-kelce-reminds-viewers-to-register-to-vote/,Taylor Swift Dedicates MTV VMA Video Of The Year Win To Travis Kelce & Reminds Viewers To Register To Vote,"The singer took the trophy for Video of the Year for ""Fortnight,"" featuring Post Malone, and during her acceptance speech, she reminded viewers to vote in the upcoming presidential election.

""The ...",[],https://dnyuz.com/wp-content/uploads/2024/09/Taylor-Swift-Dedicates-MTV-VMA-Video-Of-The-Year-Win.jpg,0.6,463810682,1,dnyuz.com,news,DNyuz,,2024-09-12
2024-09-482687129,eng,False,2024-09-12,04:16:32,2024-09-12T04:16:32Z,2024-09-12T03:42:47Z,news,0.7529,https://www.kulr8.com/news/national/taylor-swift-wins-big-at-mtv-video-music-awards-ties-beyonc-s-record-and-thanks/article_e0ae146f-b8b9-5cd2-8f44-c3d0745a7dd7.html,"Taylor Swift wins big at MTV Video Music Awards, ties Beyoncé's record and thanks Travis Kelce","Taylor Swift has won the biggest award at the MTV Video Music Awards -- the trophy for video of the year for ""Fortnight,"" featuring Post Malone

NEW YORK (AP) -- Taylor Swift won the biggest award at ...","{'uri': ['maria_sherman@kulr8.com'], 'name': ['Maria Sherman'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/kulr8.com/content/tncms/custom/image/ebec0578-57d0-11ee-978f-b7da313020af.jpg?resize=600%2C315,0.4824,463810592,1,kulr8.com,news,KULR-8 Local News,eng-9896426,2024-09-12
2024-09-482687131,eng,True,2024-09-12,04:16:17,2024-09-12T04:16:17Z,2024-09-12T03:36:12Z,news,0.0,https://www.kulr8.com/lifestyles/entertainment/taylor-swift-thanks-boyfriend-travis-kelce-encourages-vote-in-vmas-speech-video/article_4cfbd573-cdf5-5bd4-9df6-d018f5982896.html,Taylor Swift Thanks 'Boyfriend' Travis Kelce & Encourages Vote in VMAs Speech (VIDEO),"Everyone's favorite it couple has made their awards debut.... just perhaps not the way people might've expected. Who other than Taylor Swift and Travis Kelce could we be talking about? No one!

The ...","{'uri': ['lauren_dehollogne@kulr8.com'], 'name': ['Lauren Dehollogne'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/kulr8.com/content/tncms/custom/image/ebec0578-57d0-11ee-978f-b7da313020af.jpg?resize=600%2C315,0.4667,463810577,1,kulr8.com,news,KULR-8 Local News,,2024-09-12
2024-09-482686283,eng,True,2024-09-12,04:14:56,2024-09-12T04:14:56Z,2024-09-12T03:36:12Z,news,0.0,https://www.reformer.com/arts_and_culture/entertainment/taylor-swift-thanks-boyfriend-travis-kelce-encourages-vote-in-vmas-speech-video/article_181d0253-0014-5d15-90b2-0aa99df5a78e.html,Taylor Swift Thanks 'Boyfriend' Travis Kelce & Encourages Vote in VMAs Speech (VIDEO),"Everyone's favorite it couple has made their awards debut.... just perhaps not the way people might've expected. Who other than Taylor Swift and Travis Kelce could we be talking about? No one!

The ...","{'uri': ['lauren_dehollogne@reformer.com'], 'name': ['Lauren Dehollogne'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/reformer.com/content/tncms/custom/image/bd63a06c-429a-11ee-8950-d704275f5abb.png?resize=600%2C315,0.4667,463810496,1,reformer.com,news,Brattleboro Reformer,,2024-09-12
