uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
2024-08-449781304,eng,True,2024-08-09,23:45:22,2024-08-09T23:45:22Z,2024-08-09T23:45:02Z,news,0.0,https://www.barbadosnews.net/news/274488415/washingtons-web-of-lies-is-backfiring-over-venezuela,Washington's web of lies is backfiring over Venezuela,"Even if Maduro stole the election, no one would believe the US anyway

The 2024 presidential election in Venezuela, held on July 28, has stirred international concern - much like the preceding ...",[],https://cdn.bignewsnetwork.com/rtc1723241630.jpg,-0.051,460943122,1,barbadosnews.net,news,Barbados News,,2024-08-09
8267731298,eng,False,2024-08-09,23:35:24,2024-08-09T23:35:24Z,2024-08-09T23:29:53Z,news,0.0,https://exbulletin.com/politics/2815919/,"Donald Trump and JD Vance, two 'weirdos', fail the 'beer test' - ExBulletin","This is an excerpt adapted from the August 7 episode of ""The Reid Out.""

Let's talk about joy, not about me, but about the feeling of joy. More precisely, the joy felt by Americans who support the ...",[],https://i.imgur.com/AoyxWyw.png,0.4196,460942524,1,exbulletin.com,news,ExBulletin,,2024-08-09
8267727612,eng,True,2024-08-09,23:27:58,2024-08-09T23:27:58Z,2024-08-09T23:24:51Z,news,0.0,https://www.europesun.com/news/274488415/washingtons-web-of-lies-is-backfiring-over-venezuela,Washington's web of lies is backfiring over Venezuela,"Even if Maduro stole the election, no one would believe the US anyway

The 2024 presidential election in Venezuela, held on July 28, has stirred international concern - much like the preceding ...",[],https://cdn.bignewsnetwork.com/rtc1723241630.jpg,-0.0824,460942078,1,europesun.com,news,europesun.com,,2024-08-09
8267727614,eng,True,2024-08-09,23:27:58,2024-08-09T23:27:58Z,2024-08-09T23:24:51Z,news,0.0,https://www.europesun.com/news/274488414/iran-seeks-to-meddle-in-us-elections-microsoft,Iran seeks to meddle in US elections Microsoft,"The company claims to have discovered hackers and fake news sites linked to Tehran

Hackers and fake news sites allegedly linked to Iran might be up to something nefarious in the US, Microsoft has ...",[],https://cdn.bignewsnetwork.com/rtc1723241627.jpg,-0.2471,460942078,1,europesun.com,news,europesun.com,,2024-08-09
8267719728,eng,False,2024-08-09,23:13:47,2024-08-09T23:13:47Z,2024-08-09T23:12:33Z,news,0.5451,https://www.playboy.com/read/lifestyle-news/tim-walz,Five Reasons Tim Walz Would Make a Very Good Vice President,"The wholesome governor of Minnesota isn't just charming, he's an effective leader.

Earlier today, Democratic Party nominee for the 2024 Presidential election Vice President Kamala Harris announced ...","{'uri': ['jaime_carrillo@playboy.com'], 'name': ['Jaime Carrillo'], 'type': ['author'], 'isAgency': [False]}",https://www.playboy.com/storage/2024/08/tim-walz-vice-president-scaled.jpg,0.2392,460941227,1,playboy.com,news,Playboy,eng-9795783,2024-08-09
8267718670,eng,False,2024-08-09,23:12:01,2024-08-09T23:12:01Z,2024-08-09T23:11:17Z,news,0.4784,https://www.rawstory.com/trump-media-lost-16-million/,Trump Media  --  owner of Truth Social app  --  reports losing $16M as revenue plummets 30%,"Rep. Madeleine Dean talked Friday with MSNBC's Nicolle Wallace on ""Deadline: White House"" about the Republican presidential nominee's comments calling abortion a ""small issue"" in the election.

""That ...",[],https://www.rawstory.com/media-library/truth-social-app-afp.jpg?id=27741327&width=1200&height=600&coordinates=0%2C63%2C0%2C64,0.0275,460941121,1,rawstory.com,news,Raw Story,eng-9802819,2024-08-09
2024-08-449767577,eng,True,2024-08-09,23:09:00,2024-08-09T23:09:00Z,2024-08-09T16:58:05Z,news,0.0,https://www.fox61.com/article/news/verify/social-security-verify/no-donald-trump-does-not-currently-support-cutting-social-security/536-5188cbd6-0793-47ff-b353-91417315d832,"No, Donald Trump does not currently support cutting Social Security","Vice President Kamala Harris has hit the campaign trail, holding rallies across the country as the days count down to the 2024 presidential election.

Many VERIFY readers have been asking about one of ...","{'uri': ['casey_decker@fox61.com'], 'name': ['Casey Decker'], 'type': ['author'], 'isAgency': [False]}",https://media.tegna-media.com/assets/VERIFY/images/ab10569c-8490-4e5d-be70-832d9cbfee13/20240809T204320/ab10569c-8490-4e5d-be70-832d9cbfee13_1140x641.jpg,0.0039,460940940,1,fox61.com,news,fox61.com,,2024-08-09
8267714512,eng,True,2024-08-09,23:07:09,2024-08-09T23:07:09Z,2024-08-09T23:05:21Z,news,0.0,https://www.cambodiantimes.com/news/274488414/iran-seeks-to-meddle-in-us-elections-microsoft,Iran seeks to meddle in US elections Microsoft,"The company claims to have discovered hackers and fake news sites linked to Tehran

Hackers and fake news sites allegedly linked to Iran might be up to something nefarious in the US, Microsoft has ...",[],https://cdn.bignewsnetwork.com/rtc1723241627.jpg,-0.2471,460940829,1,cambodiantimes.com,news,Cambodian Times,,2024-08-09
8267712809,eng,True,2024-08-09,23:05:25,2024-08-09T23:05:25Z,2024-08-09T23:02:45Z,news,0.0,https://uk.investing.com/news/stock-market-news/earnings-call-scripps-q2-results-show-political-ad-revenue-surge-93CH-3644157,Earnings call: Scripps Q2 results show political ad revenue surge By Investing.com,"Scripps (NASDAQ: SSP) reported a strong performance in political advertising revenue during its Q2 Earnings Call, with a notable 40% increase in the first half of 2024 compared to the same period in ...",[],https://i-invdn-com.investing.com/news/fa8a2f803ea2ddf92359d55091dcde0a_L.jpg,0.302,460940725,1,uk.investing.com,news,Investing.com UK,,2024-08-09
8267709382,eng,True,2024-08-09,22:58:32,2024-08-09T22:58:32Z,2024-08-09T22:57:26Z,news,0.0,https://www.northernirelandnews.com/news/274488414/iran-seeks-to-meddle-in-us-elections-microsoft,Iran seeks to meddle in US elections Microsoft,"The company claims to have discovered hackers and fake news sites linked to Tehran

Hackers and fake news sites allegedly linked to Iran might be up to something nefarious in the US, Microsoft has ...",[],https://cdn.bignewsnetwork.com/rtc1723241627.jpg,-0.2471,460940312,1,northernirelandnews.com,news,Northern Ireland News,,2024-08-09
8267707021,eng,False,2024-08-09,22:57:39,2024-08-09T22:57:39Z,2024-08-09T22:54:24Z,news,0.7686,https://www.investing.com/news/stock-market-news/earnings-call-scripps-q2-results-show-political-ad-revenue-surge-93CH-3565381,Earnings call: Scripps Q2 results show political ad revenue surge By Investing.com,"Scripps (NASDAQ: SSP) reported a strong performance in political advertising revenue during its Q2 Earnings Call, with a notable 40% increase in the first half of 2024 compared to the same period in ...",[],https://i-invdn-com.investing.com/news/fa8a2f803ea2ddf92359d55091dcde0a_L.jpg,0.302,460940259,1,investing.com,news,Investing.com,eng-9805269,2024-08-09
2024-08-449762837,eng,True,2024-08-09,22:56:22,2024-08-09T22:56:22Z,2024-08-09T22:56:04Z,news,0.0,https://www.irishsun.com/news/274488415/washingtons-web-of-lies-is-backfiring-over-venezuela,Washington's web of lies is backfiring over Venezuela,"Even if Maduro stole the election, no one would believe the US anyway

The 2024 presidential election in Venezuela, held on July 28, has stirred international concern - much like the preceding ...",[],https://cdn.bignewsnetwork.com/rtc1723241630.jpg,-0.051,460940182,1,irishsun.com,news,Irish Sun,,2024-08-09
2024-08-449762838,eng,True,2024-08-09,22:56:22,2024-08-09T22:56:22Z,2024-08-09T22:56:04Z,news,0.0,https://www.irishsun.com/news/274488414/iran-seeks-to-meddle-in-us-elections-microsoft,Iran seeks to meddle in US elections Microsoft,"The company claims to have discovered hackers and fake news sites linked to Tehran

Hackers and fake news sites allegedly linked to Iran might be up to something nefarious in the US, Microsoft has ...",[],https://cdn.bignewsnetwork.com/rtc1723241627.jpg,-0.1294,460940182,1,irishsun.com,news,Irish Sun,,2024-08-09
8267697623,eng,True,2024-08-09,22:44:00,2024-08-09T22:44:00Z,2024-08-09T22:41:20Z,news,0.0,https://www.polandsun.com/news/274488415/washingtons-web-of-lies-is-backfiring-over-venezuela,Washington's web of lies is backfiring over Venezuela,"Even if Maduro stole the election, no one would believe the US anyway

The 2024 presidential election in Venezuela, held on July 28, has stirred international concern - much like the preceding ...",[],https://cdn.bignewsnetwork.com/rtc1723241630.jpg,-0.0824,460939440,1,polandsun.com,news,Poland Sun,,2024-08-09
8267697628,eng,True,2024-08-09,22:42:40,2024-08-09T22:42:40Z,2024-08-09T22:41:20Z,news,0.0,https://www.polandsun.com/news/274488414/iran-seeks-to-meddle-in-us-elections-microsoft,Iran seeks to meddle in US elections Microsoft,"The company claims to have discovered hackers and fake news sites linked to Tehran

Hackers and fake news sites allegedly linked to Iran might be up to something nefarious in the US, Microsoft has ...",[],https://cdn.bignewsnetwork.com/rtc1723241627.jpg,-0.2471,460939360,1,polandsun.com,news,Poland Sun,,2024-08-09
2024-08-449751537,eng,False,2024-08-09,22:32:27,2024-08-09T22:32:27Z,2024-08-09T21:16:58Z,news,0.0,https://internewscast.com/news/us/lara-trump-advises-undecided-voters-on-the-risks-of-electing-kamala-harris-instead-of-her-father-in-law-donald-trump/,"Lara Trump advises undecided voters on the risks of electing Kamala Harris instead of her father-in-law, Donald Trump - Internewscast Journal","Donald Trump's daughter-in-law Lara Trump is ramping up her warnings about what could happen if Kamala Harris wins the 2024 presidential election.

Polls show a razor-thin race with less than three ...",[],https://i.dailymail.co.uk/1s/2024/08/09/21/88367001-13728899-image-m-69_1723235941373.jpg,-0.1373,460938747,1,internewscast.com,news,Internewscast Journal,,2024-08-09
2024-08-449751586,eng,False,2024-08-09,22:32:24,2024-08-09T22:32:24Z,2024-08-09T21:55:20Z,news,0.7843,https://www.usatoday.com/story/news/politics/elections/2024/08/09/iran-meddling-us-presidental-election/74739774007/,"Iran increasingly cyber-meddling in upcoming US election, Microsoft says in new warning","Microsoft's Threat Analysis Center warns Iranian cyber attacks and influence operations pose a threat to the U.S. 2024 presidential election.

Iran is ramping up its digital election-meddling, trying ...",[],"https://www.gannett-cdn.com/authoring/authoring-images/2024/08/09/USAT/74744463007-20240405-t-105943-z-575584529-rc-2-a-07-azgogp-rtrmadp-3-israelpalestiniansiranalqudsday.JPG?auto=webp&crop=5000,2814,x0,y260&format=pjpg&width=1200",-0.3098,460938744,1,usatoday.com,news,USA Today,eng-9803375,2024-08-09
8267684666,eng,False,2024-08-09,22:27:42,2024-08-09T22:27:42Z,2024-08-09T22:24:27Z,news,0.5412,https://exbulletin.com/politics/2815878/,"Trump's campaign schedule light as Harris, Walz, Vance jostle - ExBulletin","Former President Donald Trump, Republican presidential candidate, speaks during a news conference at his Mar-a-Lago estate on August 8, 2024, in Palm Beach, Florida.

Joe Raedle | Getty Images

Former ...",[],https://i.imgur.com/AoyxWyw.png,0.0588,460938462,1,exbulletin.com,news,ExBulletin,eng-9802917,2024-08-09
8267680538,eng,True,2024-08-09,22:21:01,2024-08-09T22:21:01Z,2024-08-09T22:19:11Z,news,0.0,https://www.kenyastar.com/news/274488415/washingtons-web-of-lies-is-backfiring-over-venezuela,Washington's web of lies is backfiring over Venezuela,"Even if Maduro stole the election, no one would believe the US anyway

The 2024 presidential election in Venezuela, held on July 28, has stirred international concern - much like the preceding ...",[],https://cdn.bignewsnetwork.com/rtc1723241630.jpg,-0.0824,460938061,1,kenyastar.com,news,Kenya Star,,2024-08-09
8267680539,eng,False,2024-08-09,22:20:37,2024-08-09T22:20:37Z,2024-08-09T22:19:11Z,news,0.4784,https://www.kenyastar.com/news/274488414/iran-seeks-to-meddle-in-us-elections-microsoft,Iran seeks to meddle in US elections Microsoft,"The company claims to have discovered hackers and fake news sites linked to Tehran

Hackers and fake news sites allegedly linked to Iran might be up to something nefarious in the US, Microsoft has ...",[],https://cdn.bignewsnetwork.com/rtc1723241627.jpg,-0.2471,460938037,1,kenyastar.com,news,Kenya Star,eng-9803375,2024-08-09
2024-08-449743573,eng,True,2024-08-09,22:16:00,2024-08-09T22:16:00Z,2024-08-09T16:58:05Z,news,0.0,https://www.firstcoastnews.com/article/news/verify/social-security-verify/no-donald-trump-does-not-currently-support-cutting-social-security/536-5188cbd6-0793-47ff-b353-91417315d832,"No, Donald Trump does not currently support cutting Social Security","Trump's agenda explicitly calls for protecting entitlements including Social Security, despite claims from Kamala Harris and Tim Walz.

Vice President Kamala Harris has hit the campaign trail, holding ...","{'uri': ['assets@firstcoastnews.com'], 'name': ['assets'], 'type': ['author'], 'isAgency': [False]}",https://media.firstcoastnews.com/assets/VERIFY/images/ab10569c-8490-4e5d-be70-832d9cbfee13/20240809T204320/ab10569c-8490-4e5d-be70-832d9cbfee13_1140x641.jpg,0.0431,460937760,1,firstcoastnews.com,news,WTLV 12 - Jacksonville,,2024-08-09
8267650940,eng,True,2024-08-09,21:47:48,2024-08-09T21:47:48Z,2024-08-09T21:43:44Z,news,0.0,https://conservativeangle.com/big-tech-giants-put-on-notice-by-mrc-allies-in-forceful-letter/,"Big Tech Giants Put on Notice by MRC, Allies in Forceful Letter - Conservative Angle",The Media Research Center (MRC) and members of its influential Free Speech Alliance (FSA) delivered a bold message to Big Tech giants ahead of the 2024 presidential election: We won't tolerate any ...,[],,0.1216,460936068,1,conservativeangle.com,news,Brigitte Gabriel,,2024-08-09
2024-08-449729370,eng,False,2024-08-09,21:47:03,2024-08-09T21:47:03Z,2024-08-09T21:42:55Z,news,0.4706,https://www.rt.com/news/602395-microsoft-iran-election-meddling/,Iran seeks to meddle in US elections - Microsoft  --  RT World News,"Hackers and fake news sites allegedly linked to Iran might be up to something nefarious in the US, Microsoft has warned in a new cyber intelligence report.

Microsoft's Threat Analysis Center (MTAC) ...","{'uri': ['rt@rt.com'], 'name': ['RT'], 'type': ['author'], 'isAgency': [False]}",https://mf.b37mrtl.ru/files/2024.08/article/66b653d385f5406a097e7bb3.jpg,-0.1843,460936023,1,rt.com,news,RT,eng-9803375,2024-08-09
8267650632,eng,False,2024-08-09,21:44:17,2024-08-09T21:44:17Z,2024-08-09T21:43:26Z,news,0.7451,https://gvwire.com/2024/08/09/donald-trump-secures-major-interview-with-elon-musk-set-for-monday/,Donald Trump Secures 'Major Interview' with Elon Musk Set for Monday,"Former President Trump announces upcoming interview with Elon Musk, marking a significant moment in his 2024 campaign strategy. (GV Wire Composite/David Rodriguez)

Former President Donald Trump has ...",[],https://gvwire.s3.us-west-1.amazonaws.com/wp-content/uploads/2024/08/09103316/trump-musk.jpg,-0.0588,460935857,1,gvwire.com,news,GV Wire,eng-9797082,2024-08-09
8267639967,eng,False,2024-08-09,21:32:46,2024-08-09T21:32:46Z,2024-08-09T21:31:35Z,news,0.0,https://nybreaking.com/lara-trump-warns-voters-still-on-the-fence-about-voting-for-her-father-in-law-donald-of-the-dire-outcome-if-kamala-harris-is-elected/,Lara Trump Warns Voters Still On The Fence About Voting For Her Father-in-law Donald Of The Dire Outcome If Kamala Harris Is Elected - Ny Breaking News,"Lara Trump, Donald Trump's daughter-in-law, is increasingly warning about the consequences if Kamala Harris wins the 2024 presidential election.

Polls show a close race, with less than three months ...",[],https://nybreaking.com/wp-content/uploads/2024/08/Lara-Trump-warns-voters-still-on-the-fence-about-voting.jpg,-0.1922,460935166,1,nybreaking.com,news,NY Breaking News,,2024-08-09
8267638019,eng,False,2024-08-09,21:30:12,2024-08-09T21:30:12Z,2024-08-09T21:29:21Z,news,0.5961,https://thenewamerican.com/news/harris-and-trump-agree-to-abc-debate-harris-avoids-debate-on-fox-news/,"Harris and Trump Agree to ABC Debate, Harris Avoids Debate on Fox News",Former President Donald Trump has agreed to participate in three debates with Vice President Kamala Harris. Harris and Trump have both agreed to participate in an ABC presidential debate on September ...,"{'uri': ['d_michael_deridder@thenewamerican.com'], 'name': ['D. Michael DeRidder'], 'type': ['author'], 'isAgency': [False]}",https://thenewamerican.com/assets/sites/2/2024/harris_trump.jpg,0.2784,460935012,1,thenewamerican.com,news,The New American,eng-9802917,2024-08-09
8267627517,eng,True,2024-08-09,21:17:16,2024-08-09T21:17:16Z,2024-08-09T21:16:48Z,news,0.0,https://www.dailymail.co.uk/news/article-13728899/lara-trump-donald-kamala-harris-election-2024.html,Lara Trump's warning for voters about not voting for father-in-law,"Donald Trump's daughter-in-law Lara Trump is ramping up her warnings about what could happen if Kamala Harris wins the 2024 presidential election.

Polls show a razor-thin race with less than three ...",[],https://i.dailymail.co.uk/1s/2024/08/09/21/88367001-0-image-m-67_1723235911629.jpg,-0.1686,460934236,1,dailymail.co.uk,news,Daily Mail Online,,2024-08-09
8267623958,eng,False,2024-08-09,21:14:32,2024-08-09T21:14:32Z,2024-08-09T21:12:46Z,news,0.6902,https://newsghana.com.gh/bawumia-predicts-mahamas-defeat-in-2024-elections-citing-past-performance/,"Bawumia Predicts Mahama's Defeat in 2024 Elections, Citing Past Performance | News Ghana","Dr Mahamudu Bawumia, the New Patriotic Party (NPP) flagbearer, has expressed confidence that Ghanaians will again reject John Mahama in the upcoming 2024 presidential election.

During a visit to the ...",[],https://newsghana.com.gh/wp-content/uploads/2024/06/DR-BAWUMIA-640x477.jpg,0.2471,460934072,1,newsghana.com.gh,news,News Ghana,eng-9800544,2024-08-09
8267622339,eng,True,2024-08-09,21:12:18,2024-08-09T21:12:18Z,2024-08-09T21:11:04Z,news,0.0,https://www.wltx.com/article/news/verify/social-security-verify/no-donald-trump-does-not-currently-support-cutting-social-security/536-5188cbd6-0793-47ff-b353-91417315d832,"No, Donald Trump does not currently support cutting Social Security","Vice President Kamala Harris has hit the campaign trail, holding rallies across the country as the days count down to the 2024 presidential election.

Many VERIFY readers have been asking about one of ...",[],https://media.wltx.com/assets/VERIFY/images/ab10569c-8490-4e5d-be70-832d9cbfee13/20240809T204320/ab10569c-8490-4e5d-be70-832d9cbfee13_1140x641.jpg,0.0824,460933938,1,wltx.com,news,WLTX News 19 Columbia,,2024-08-09
8267622903,eng,True,2024-08-09,21:12:02,2024-08-09T21:12:02Z,2024-08-09T21:11:39Z,news,0.0,https://www.cbs8.com/article/news/verify/social-security-verify/no-donald-trump-does-not-currently-support-cutting-social-security/536-5188cbd6-0793-47ff-b353-91417315d832,"No, Donald Trump does not currently support cutting Social Security","Vice President Kamala Harris has hit the campaign trail, holding rallies across the country as the days count down to the 2024 presidential election.

Many VERIFY readers have been asking about one of ...",[],https://media.cbs8.com/assets/VERIFY/images/ab10569c-8490-4e5d-be70-832d9cbfee13/20240809T204320/ab10569c-8490-4e5d-be70-832d9cbfee13_1140x641.jpg,0.0824,460933922,1,cbs8.com,news,cbs8.com,,2024-08-09
8267620711,eng,True,2024-08-09,21:10:41,2024-08-09T21:10:41Z,2024-08-09T21:09:33Z,news,0.0,https://www.ktvb.com/article/news/verify/social-security-verify/no-donald-trump-does-not-currently-support-cutting-social-security/536-5188cbd6-0793-47ff-b353-91417315d832,"No, Donald Trump does not currently support cutting Social Security","Vice President Kamala Harris has hit the campaign trail, holding rallies across the country as the days count down to the 2024 presidential election.

Many VERIFY readers have been asking about one of ...",[],https://media.ktvb.com/assets/VERIFY/images/ab10569c-8490-4e5d-be70-832d9cbfee13/20240809T204320/ab10569c-8490-4e5d-be70-832d9cbfee13_1140x641.jpg,0.0824,460933841,1,ktvb.com,news,ktvb.com,,2024-08-09
8267619074,eng,True,2024-08-09,21:08:39,2024-08-09T21:08:39Z,2024-08-09T21:08:06Z,news,0.0,https://www.whas11.com/article/news/verify/social-security-verify/no-donald-trump-does-not-currently-support-cutting-social-security/536-5188cbd6-0793-47ff-b353-91417315d832,"No, Donald Trump does not currently support cutting Social Security","Vice President Kamala Harris has hit the campaign trail, holding rallies across the country as the days count down to the 2024 presidential election.

Many VERIFY readers have been asking about one of ...",[],https://media.whas11.com/assets/VERIFY/images/ab10569c-8490-4e5d-be70-832d9cbfee13/20240809T204320/ab10569c-8490-4e5d-be70-832d9cbfee13_1140x641.jpg,0.0824,460933719,1,whas11.com,news,whas11.com,,2024-08-09
8267615026,eng,False,2024-08-09,21:06:15,2024-08-09T21:06:15Z,2024-08-09T21:03:56Z,news,0.7451,https://gazette.com/news/wex/rnc-asks-supreme-court-to-keep-arizona-citizenship-check-for-voters/article_97cbc9a4-92fe-596f-852b-a1d83c947c5e.html,RNC asks Supreme Court to keep Arizona citizenship check for voters,The Republican National Committee asked the Supreme Court on Friday to bring back an Arizona law requiring officials to verify citizenship for people who register to vote using a state-issued ...,"{'uri': ['washington_examiner@gazette.com'], 'name': ['Washington Examiner'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png?crop=235%2C235%2C1%2C0&resize=200%2C200&order=crop%2Cresize,0.1765,460933575,1,gazette.com,news,Colorado Springs Gazette,eng-9804075,2024-08-09
8267616869,eng,True,2024-08-09,21:06:15,2024-08-09T21:06:15Z,2024-08-09T21:05:55Z,news,0.0,https://www.newsbusters.org/blogs/free-speech/luis-cornelio/2024/08/09/big-tech-giants-put-notice-mrc-allies-forceful-letter,"Big Tech Giants Put on Notice by MRC, Allies in Forceful Letter",The Media Research Center (MRC) and members of its influential Free Speech Alliance (FSA) delivered a bold message to Big Tech giants ahead of the 2024 presidential election: We won't tolerate any ...,[],https://cdn.newsbusters.org/styles/mobile_thumb_700x400_/s3/2024-08/FSA.png?itok=Sm6c4Wqr,0.1216,460933575,1,newsbusters.org,news,https://newsbusters.org/,,2024-08-09
