uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8319155155,eng,True,2024-09-13,03:55:48,2024-09-13T03:55:48Z,2024-09-13T03:55:36Z,news,0.0,https://dnyuz.com/2024/09/12/doj-readying-criminal-charges-related-to-iran-hack-that-targeted-trump-campaign/,DOJ readying criminal charges related to Iran hack that targeted Trump campaign,"The Justice Department is preparing to file criminal charges related to the Iranian regime's hacking of former President Donald Trump's campaign, according to multiple reports.

DOJ officials believe ...",[],https://dnyuz.com/wp-content/uploads/2024/09/DOJ-readying-criminal-charges-related-to-Iran-hack-that-targeted.jpg,-0.2392,463895748,1,dnyuz.com,news,DNyuz,,2024-09-13
8319136495,eng,False,2024-09-13,03:30:25,2024-09-13T03:30:25Z,2024-09-13T03:30:04Z,news,0.6078,https://nypost.com/2024/09/12/us-news/doj-readying-criminal-charges-related-to-alleged-iran-hack-that-targeted-trump-campaign/,DOJ readying criminal charges related to Iran hack that targeted...,"The Justice Department is preparing to file criminal charges related to the Iranian regime's hacking of former President Donald Trump's campaign, according to multiple reports.

DOJ officials believe ...",[],https://nypost.com/wp-content/uploads/sites/2/2024/09/89565499.jpg?quality=75&strip=all&w=1024,-0.2392,463894225,1,nypost.com,news,New York Post,eng-9900092,2024-09-13
2024-09-483783936,eng,True,2024-09-13,03:25:14,2024-09-13T03:25:14Z,2024-09-13T02:35:02Z,news,0.0,https://www.kentucky.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@kentucky.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463893914,1,kentucky.com,news,Lexington Herald Leader,,2024-09-13
8319131953,eng,True,2024-09-13,03:24:13,2024-09-13T03:24:13Z,2024-09-13T03:23:52Z,news,0.0,https://www.arcamax.com/politics/politicalnews/s-3410013,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens in Nevada might have voted in the 2020 general election, and that nearly as ...",[],https://resources.arcamax.com/newspics/306/30612/3061275.gif,-0.0196,463893853,1,arcamax.com,news,ArcaMax,,2024-09-13
8319131264,eng,True,2024-09-13,03:23:57,2024-09-13T03:23:57Z,2024-09-13T03:23:06Z,news,0.0,https://www.arcamax.com/currentnews/newsheadlines/s-3410014,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens in Nevada might have voted in the 2020 general election, and that nearly as ...",[],https://resources.arcamax.com/newspics/306/30612/3061276.gif,-0.0196,463893837,1,arcamax.com,news,ArcaMax,,2024-09-13
2024-09-483783356,eng,False,2024-09-13,03:22:55,2024-09-13T03:22:55Z,2024-09-13T02:09:35Z,news,0.6667,https://internewscast.com/news/us/azealia-banks-urges-taylor-swift-to-take-legal-action-against-elon-musk-for-alleged-sexual-harassment-go-after-his-money/,"Azealia Banks urges Taylor Swift to take legal action against Elon Musk for alleged sexual harassment: ""Go after his money!"" - Internewscast Journal","Rapper Azealia Banks thinks Taylor Swift should 'sue' Elon Musk for 'sexual harassment' after he bizarrely offered to impregnate the superstar earlier this week.

The Tesla founder, 53, raised ...",[],https://i.dailymail.co.uk/1s/2024/09/12/23/89618749-13844975-image-m-11_1726181763319.jpg,0.1765,463893775,1,internewscast.com,news,Internewscast Journal,eng-9893296,2024-09-13
8319127866,eng,False,2024-09-13,03:20:45,2024-09-13T03:20:45Z,2024-09-13T03:18:40Z,news,0.0,https://www.dailymirror.lk/breaking-news/PAFFREL-complains-over-neglect-of-election-laws-by-certain-Police-HQIs/108-291651,PAFFREL complains over neglect of election laws by certain Police HQIs,"Colombo, Sep 13 (Daily Mirror) - While appreciating the Sri Lanka Police for their efforts to maintain law and order despite the absence of an Inspector General of Police (IGP) or Acting IGP during ...",[],https://bmkltsly13vb.compat.objectstorage.ap-singapore-1.oraclecloud.com/cdn.sg.dailymirror.lk/assets/uploads/image_9f7322b035.jpg,-0.0039,463893645,1,dailymirror.lk,news,Daily Mirror,,2024-09-13
2024-09-483781156,eng,True,2024-09-13,03:19:32,2024-09-13T03:19:32Z,2024-09-13T02:35:02Z,news,0.0,https://www.heraldonline.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@heraldonline.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463893572,1,heraldonline.com,news,The Herald,,2024-09-13
8319112120,eng,False,2024-09-13,02:59:45,2024-09-13T02:59:45Z,2024-09-13T02:59:31Z,news,0.7686,https://www.econotimes.com/Ex-FBI-Official-Warns-Donald-Trump-Could-Be-a-Russian-Asset-Raises-Alarming-Questions-About-His-Ties-to-Moscow-1687071,"Ex-FBI Official Warns Donald Trump Could Be a Russian 'Asset,' Raises Alarming Questions About His Ties to Moscow - EconoTimes","Donald Trump's relationship with Russia is once again in the spotlight as former FBI Deputy Director Andrew McCabe suggests that the ex-president could be seen as a Russian ""asset,"" sparking renewed ...",[],https://f1.econotimes.com/2024/09/ykmnjlccag_th_1024x0.jpg,0.098,463892385,1,econotimes.com,news,EconoTimes,eng-9898135,2024-09-13
2024-09-483767044,eng,True,2024-09-13,02:55:45,2024-09-13T02:55:45Z,2024-09-13T02:35:02Z,news,0.0,https://www.idahostatesman.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@idahostatesman.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463892145,1,idahostatesman.com,news,Idaho Statesman,,2024-09-13
2024-09-483767850,eng,True,2024-09-13,02:55:22,2024-09-13T02:55:22Z,2024-09-13T02:35:02Z,news,0.0,https://www.bnd.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@bnd.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463892122,1,bnd.com,news,Belleville News-Democrat,,2024-09-13
2024-09-483765464,eng,True,2024-09-13,02:52:07,2024-09-13T02:52:07Z,2024-09-13T02:35:02Z,news,0.0,https://www.newsobserver.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@newsobserver.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891927,1,newsobserver.com,news,The News&Observer,,2024-09-13
8319104241,eng,True,2024-09-13,02:48:17,2024-09-13T02:48:17Z,2024-09-13T02:47:19Z,news,0.0,https://www.princegeorgecitizen.com/world-news/senegals-president-dissolves-parliament-to-call-a-snap-legislative-election-9513531,Senegal's president dissolves parliament to call a snap legislative election,"DAKAR, Senegal (AP) -- President Bassirou Diomaye Faye of Senegal dissolved the opposition-dominated parliament on Thursday, paving the way for a snap legislative election six months after he was ...",[],https://www.vmcdn.ca/f/files/shared/site_images/world_news_2017.jpg,0.1529,463891697,1,princegeorgecitizen.com,news,Prince George Citizen,,2024-09-13
2024-09-483762997,eng,True,2024-09-13,02:47:40,2024-09-13T02:47:40Z,2024-09-13T02:35:02Z,news,0.0,https://www.sunherald.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@sunherald.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891660,1,sunherald.com,news,Sun Herald,,2024-09-13
2024-09-483762564,eng,True,2024-09-13,02:47:24,2024-09-13T02:47:24Z,2024-09-13T02:35:02Z,news,0.0,https://www.sanluisobispo.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@sanluisobispo.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891644,1,sanluisobispo.com,news,The Tribune,,2024-09-13
2024-09-483762770,eng,True,2024-09-13,02:46:37,2024-09-13T02:46:37Z,2024-09-13T02:35:02Z,news,0.0,https://www.kansas.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@kansas.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891597,1,kansas.com,news,The Wichita Eagle,,2024-09-13
2024-09-483761982,eng,True,2024-09-13,02:45:58,2024-09-13T02:45:58Z,2024-09-13T02:35:02Z,news,0.0,https://www.thestate.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens in Nevada might have voted in the 2020 general election, and that nearly as ...","{'uri': ['las_vegas_review_journal@thestate.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891558,1,thestate.com,news,The State,,2024-09-13
2024-09-483761868,eng,True,2024-09-13,02:42:40,2024-09-13T02:42:40Z,2024-09-13T02:35:02Z,news,0.0,https://www.theolympian.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@theolympian.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891360,1,theolympian.com,news,The  Olympian,,2024-09-13
2024-09-483761852,eng,True,2024-09-13,02:42:37,2024-09-13T02:42:37Z,2024-09-13T02:35:02Z,news,0.0,https://www.thenewstribune.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@thenewstribune.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891357,1,thenewstribune.com,news,The News Tribune,,2024-09-13
2024-09-483761578,eng,True,2024-09-13,02:41:59,2024-09-13T02:41:59Z,2024-09-13T02:35:02Z,news,0.0,https://www.miamiherald.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@miamiherald.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891319,1,miamiherald.com,news,Miami Herald,,2024-09-13
2024-09-483761374,eng,True,2024-09-13,02:41:29,2024-09-13T02:41:29Z,2024-09-13T02:35:02Z,news,0.0,https://www.star-telegram.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens in Nevada might have voted in the 2020 general election, and that nearly as ...","{'uri': ['las_vegas_review_journal@star-telegram.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891289,1,star-telegram.com,news,Fort Worth Star-Telegram,,2024-09-13
2024-09-483760976,eng,True,2024-09-13,02:40:24,2024-09-13T02:40:24Z,2024-09-13T02:35:02Z,news,0.0,https://www.myrtlebeachonline.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@myrtlebeachonline.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891224,1,myrtlebeachonline.com,news,MyrtleBeachOnline,,2024-09-13
2024-09-483759886,eng,True,2024-09-13,02:37:49,2024-09-13T02:37:49Z,2024-09-13T02:35:02Z,news,0.0,https://www.bradenton.com/news/nation-world/national/article292397129.html,"Trump, GOP, sue Nevada over allegations of 'non-citizen voting'","By Ricardo Torres-Cortez, Las Vegas Review-Journal The Tribune Content Agency

A lawsuit from Republicans, including the campaign of former President Donald Trump, alleges that up to 4,000 noncitizens ...","{'uri': ['las_vegas_review_journal@bradenton.com'], 'name': ['Las Vegas Review-Journal'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/basizn/picture292397049/alternates/LANDSCAPE_1140/15a49c69-afcc-4f00-8037-b854b96f53a3,-0.051,463891069,1,bradenton.com,news,Bradenton Herald,,2024-09-13
2024-09-483758997,eng,False,2024-09-13,02:36:25,2024-09-13T02:36:25Z,2024-09-13T02:07:49Z,news,0.6039,https://247wallst.com/military/2024/09/12/natos-internal-tensions-are-getting-worrisome/,natos internal tensions are getting worrisome,"The North Atlantic Treaty Organization (NATO) turned 75 this year. Since its inception in 1949, NATO has grown from 12 founding members to 32 nations today. Though remarkably successful and enduring, ...","{'uri': ['michael_muir@247wallst.com'], 'name': ['Michael Muir'], 'type': ['author'], 'isAgency': [False]}",https://247wallst.com/wp-content/uploads/2024/02/gettyimages-1535762563.jpg,-0.0745,463890985,1,247wallst.com,news,24/7 Wall St.,rus-1732326,2024-09-13
8319078778,eng,False,2024-09-13,02:08:01,2024-09-13T02:08:01Z,2024-09-13T02:07:20Z,news,0.7843,https://www.dailymail.co.uk/wires/afp/article-13845481/Support-Trump-questions-Harris-pro-fracking-Pennsylvania.html,"Support for Trump, questions for Harris in pro-fracking Pennsylvania","Diana Petrie, left, and her father George Wherry drive through hay fields after giving a tour of the natural gas well site on their farm in West Bethlehem Township, in Washington County, ...",[],https://i.dailymail.co.uk/1s/2024/09/13/03/wire-89623965-1726193182-286_636x382.jpg,0.3804,463889281,1,dailymail.co.uk,news,Daily Mail Online,eng-9900387,2024-09-13
8319072331,eng,True,2024-09-13,01:57:57,2024-09-13T01:57:57Z,2024-09-13T01:57:09Z,news,0.0,https://gorgenewscenter.com/2024/09/12/taylor-swift-wins-big-at-mtv-video-music-awards-ties-beyonces-record-and-thanks-travis-kelce/,"Taylor Swift wins big at MTV Video Music Awards, ties Beyoncé's record and thanks Travis Kelce","NEW YORK (AP) -- Taylor Swift 's dominance continued at the MTV Video Music Awards, where she took home seven awards -- including the night's biggest, the trophy for video of the year.

In her speech ...",[],,0.498,463888677,1,gorgenewscenter.com,news,gorgenewscenter.com,,2024-09-13
8319070481,eng,True,2024-09-13,01:55:24,2024-09-13T01:55:24Z,2024-09-13T01:54:35Z,news,0.0,https://home.nzcity.co.nz/news/article.aspx?id=406510&ref=rss,"Taylor Swift has thrown her support behind fellow ""childless cat lady"" Kamala Harris ahead of the US election in November","The 34-year-old pop superstar rarely weighs in on politics, but she has now publicly endorsed the Democrat candidate and her running mate Tim Walz following Harris' TV debate with Republican rival ...",[],,0.0431,463888524,1,home.nzcity.co.nz,news,NZCity,,2024-09-13
2024-09-483736556,eng,False,2024-09-13,01:50:03,2024-09-13T01:50:03Z,2024-09-13T01:10:04Z,news,0.0,https://internewscast.com/news/us/kamala-harris-has-unclear-policy-plans-as-she-moves-towards-the-center/,Kamala Harris has unclear policy plans as she moves towards the center - Internewscast Journal,"WASHINGTON -- As Kamala Harris pivots to the center in the final weeks of the 2024 presidential election, the agenda she's using to convey a pragmatic streak includes various unanswered questions as ...",[],https://media-cldnry.s-nbcnews.com/image/upload/t_fit_1500w/rockcms/2024-09/240912-kamala-harris-vl-416p-b0f696.jpg,0.0902,463888203,1,internewscast.com,news,Internewscast Journal,,2024-09-13
2024-09-483735415,eng,False,2024-09-13,01:47:22,2024-09-13T01:47:22Z,2024-09-13T01:33:56Z,news,0.702,https://www.nydailynews.com/2024/09/12/whoopi-goldberg-apologizes-jd-vance-taylor-swift/,Whoopi Goldberg apologizes for telling JD Vance to 'shut up' about Taylor Swift,"""The View"" co-host immediately corrected herself on Thursday's episode after slamming Vance for dishing out criticism following the popstar's endorsement of Kamala Harris.

On Wednesday, the day after ...","{'uri': ['karu_f_daniels@nydailynews.com'], 'name': ['Karu F. Daniels'], 'type': ['author'], 'isAgency': [False]}",https://www.nydailynews.com/wp-content/uploads/2024/09/trio.jpg?w=640,0.1608,463888042,1,nydailynews.com,news,Daily News,eng-9896463,2024-09-13
2024-09-483734053,eng,False,2024-09-13,01:45:01,2024-09-13T01:45:01Z,2024-09-13T01:40:00Z,news,0.0,https://www.wxii12.com/article/pbs-documentary-changes-north-carolina-voting-laws/62179596,PBS documentary examines changes in NC voting laws,"A new PBS documentary titled ""Counting the Vote"" explores changes in North Carolina's voting laws and their potential impact on the 2024 presidential election.""This attack has nothing to do with ...","{'uri': ['jd_franklin_iii@wxii12.com'], 'name': ['Jd Franklin Iii'], 'type': ['author'], 'isAgency': [False]}","https://kubrick.htvapps.com/vidthumb/a91b39ed-09e2-42eb-b4be-326f2b60af9b/d38f78cf-c32c-4b9d-99eb-e8fe5cea1275.jpg?crop=1.00xw:1.00xh;0,0&resize=640:*",0.0118,463887901,26,wxii12.com,news,WXII,,2024-09-13
