uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,eventUri,sentiment,wgt,relevance,source.uri,source.dataType,source.title,feed date
8327248047,eng,True,2024-09-18,23:15:22,2024-09-18T23:15:22Z,2024-09-18T23:15:02Z,news,0.0,https://uk.news.yahoo.com/iranian-hackers-sent-biden-campaign-223424475.html,"Iranian hackers sent Biden campaign stolen Trump materials in unsolicited emails, FBI says","This summer, Iranian hackers sent materials stolen from the Trump campaign to people associated with the Biden campaign as well as media outlets, according to U.S. law enforcement and intelligence ...",[],https://media.zenfs.com/en/the_independent_577/416d7c6252c6c552f3579cd408cbf0e7,,-0.0039,464397322,1,uk.news.yahoo.com,news,Yahoo News UK,2024-09-18
8327242464,eng,False,2024-09-18,23:07:47,2024-09-18T23:07:47Z,2024-09-18T23:07:20Z,news,0.0,https://nativenewsonline.net/currents/groups-seek-to-intervene-to-protect-voters-rights,Groups Seek to Intervene to Protect Voters Rights,"Native Vote 2024. Naeva (formerly known as Native American Voters Alliance), the League of Women Voters of the United States, and Black Voters Matter moved today to intervene on behalf of voters in a ...",[],https://nativenewsonline.net/images/2022/I_tried_to_vote_today.png,,0.0902,464396867,1,nativenewsonline.net,news,Native News Online,2024-09-18
8327241687,eng,False,2024-09-18,23:06:35,2024-09-18T23:06:35Z,2024-09-18T23:06:03Z,news,0.7412,https://abcnews.go.com/Politics/iranian-hackers-stolen-trump-campaign-material-biden-campaign/story?id=113826314,Iranian hackers sent 'stolen' Trump campaign material to Biden campaign: FBI,"The FBI and other U.S. intelligence agencies released findings that Iranian hackers have continued efforts to influence the 2024 presidential election, with ""stolen"" information from former President ...",[],https://i.abcnewsfe.com/a/6e8d63f5-5126-4569-8862-054533ff08c9/trump-biden-gty-er-240918_1726699432311_hpMain_16x9.jpg?w=1600,eng-9917196,-0.0196,464396795,1,abcnews.go.com,news,ABC News,2024-09-18
8327240553,eng,True,2024-09-18,23:05:39,2024-09-18T23:05:39Z,2024-09-18T23:04:35Z,news,0.0,https://www.eagletribune.com/region/poll-angela-alsobrooks-maintains-lead-with-7-point-advantage-over-larry-hogan-in-maryland-senate/article_7a47e57e-099b-594d-8479-93f577ff51ae.html,Poll: Angela Alsobrooks maintains lead with 7-point advantage over Larry Hogan in Maryland Senate race,"BALTIMORE -- Democrat Angela Alsobrooks leads Republican Larry Hogan in the Maryland U.S. Senate race by 7 percentage points, according to an Emerson College poll released Tuesday.

Alsobrooks' lead ...","{'uri': 'lia_russell@eagletribune.com', 'name': 'Lia Russell', 'type': 'author', 'isAgency': False}",https://bloximages.chicago2.vip.townnews.com/eagletribune.com/content/tncms/custom/image/ae213140-df8c-11e7-b06d-b798580d75a5.jpg?resize=600%2C333,,-0.0353,464396739,1,eagletribune.com,news,Eagle-Tribune,2024-09-18
8327240254,eng,True,2024-09-18,23:04:45,2024-09-18T23:04:45Z,2024-09-18T23:04:06Z,news,0.0,https://ca.news.yahoo.com/government-funding-plan-gop-anti-225337508.html,Government Funding Plan With GOP Anti-Voter Fraud Rider Dies In House,WASHINGTON -- Lawmakers rejected a ploy by House Speaker Mike Johnson (R-La.) to combine legislation to fund the government with a right-wing bill attacking the illusory threat of illegal ...,[],https://media.zenfs.com/en/the_huffington_post_584/92d9cc25e607733577fbc659d5da383b,,-0.0353,464396685,1,ca.news.yahoo.com,news,Yahoo,2024-09-18
8327236557,eng,True,2024-09-18,23:00:09,2024-09-18T23:00:09Z,2024-09-18T22:58:41Z,news,0.5882,https://dnyuz.com/2024/09/18/house-defeats-johnsons-spending-plan-with-shutdown-looming/,House Defeats Johnson's Spending Plan With Shutdown Looming,"The House on Wednesday defeated a $1.6 trillion stopgap spending bill to extend current government funding into March and impose new proof-of-citizenship requirements on voter registration, as ...",[],https://dnyuz.com/wp-content/uploads/2024/09/House-Defeats-Johnsons-Spending-Plan-With-Shutdown-Looming.jpg,,-0.0118,464396409,1,dnyuz.com,news,DNyuz,2024-09-18
2024-09-489456644,eng,False,2024-09-18,22:59:41,2024-09-18T22:59:41Z,2024-09-18T22:30:31Z,news,0.0,https://www.newsr.in/n/Celebrities/1zqxh7lss4/Ex-Patriots-FB-Patrick-Pass-Arrested-After-Allegedly.htm,Ex-Patriots FB Patrick Pass Arrested After Allegedly Assaulting Elderly Man At Gym,"Maya Rudolph Returning to 'Saturday Night Live' to Play Kamala Harris Through 2024 Presidential Election | THR News Video

Maya Rudolph is returning to 'Saturday Night Live' to play Kamala Harris in ...",[],https://cdn.newsserve.net/newsR256.png,,0.0431,464396381,15,newsr.in,news,newsR,2024-09-18
8327235255,eng,False,2024-09-18,22:56:49,2024-09-18T22:56:49Z,2024-09-18T22:56:26Z,news,0.6745,https://www.huffpost.com/entry/mike-johnson-government-funding_n_66eb2d7be4b00648275bab3d,Government Funding Plan With GOP Anti-Voter Fraud Rider Dies In House,WASHINGTON -- Lawmakers rejected a ploy by House Speaker Mike Johnson (R-La.) to combine legislation to fund the government with a right-wing bill attacking the illusory threat of illegal ...,[],https://img.huffingtonpost.com/asset/66eb2def2400003200e6c67f.jpeg?ops=1200_630,eng-9912992,-0.0353,464396209,1,huffpost.com,news,HuffPost,2024-09-18
2024-09-489455283,eng,False,2024-09-18,22:54:51,2024-09-18T22:54:51Z,2024-09-18T22:52:17Z,news,0.6078,https://www.nytimes.com/2024/09/18/us/politics/mike-johnson-spending-bill-shutdown.html,House Defeats Johnson's Spending Plan With Shutdown Looming,"The House on Wednesday defeated a $1.6 trillion stopgap spending bill to extend current government funding into March and impose new proof-of-citizenship requirements on voter registration, as ...","{'uri': 'carl_hulse@nytimes.com', 'name': 'Carl Hulse', 'type': 'author', 'isAgency': False}",https://static01.nyt.com/images/2024/09/18/multimedia/18DC-SPEND-hkgw/18DC-SPEND-hkgw-videoSixteenByNine3000.jpg,eng-9912992,-0.098,464396091,1,nytimes.com,news,The New York Times,2024-09-18
8327229177,eng,False,2024-09-18,22:51:12,2024-09-18T22:51:12Z,2024-09-18T22:46:04Z,news,0.6941,https://www.yahoo.com/news/iranian-hackers-sent-biden-campaign-223636488.html,"Iranian hackers sent Biden campaign stolen Trump materials in unsolicited emails, FBI says","This summer, Iranian hackers sent materials stolen from the Trump campaign to people associated with the Biden campaign as well as media outlets, according to U.S. law enforcement and intelligence ...",[],https://media.zenfs.com/en/the_independent_635/416d7c6252c6c552f3579cd408cbf0e7,eng-9917196,0.0039,464395872,1,yahoo.com,news,Yahoo,2024-09-18
8327232263,eng,False,2024-09-18,22:51:12,2024-09-18T22:51:12Z,2024-09-18T22:50:52Z,news,0.702,https://www.dailymail.co.uk/news/article-13865907/donald-trump-mike-johnson-funding-bill-fails-gop-chaos-shutdown.html,Trump urges GOP to shut down the government as funding bill fails,"By Jon Michael Raasch For Dailymail.Com and Kelly Laco, Executive Editor Of Politics

Speaker Mike Johnson's short-gap funding bill stunningly failed on the House floor on Wednesday after GOP ...",[],https://i.dailymail.co.uk/1s/2024/09/18/21/89837269-0-image-a-12_1726691290877.jpg,eng-9912992,0.0588,464395872,1,dailymail.co.uk,news,Daily Mail Online,2024-09-18
8327227698,eng,False,2024-09-18,22:47:31,2024-09-18T22:47:31Z,2024-09-18T22:43:40Z,news,0.7529,https://ca.news.yahoo.com/iranian-hackers-sent-biden-campaign-223636488.html,"Iranian hackers sent Biden campaign stolen Trump materials in unsolicited emails, FBI says","This summer, Iranian hackers sent materials stolen from the Trump campaign to people associated with the Biden campaign as well as media outlets, according to U.S. law enforcement and intelligence ...",[],https://media.zenfs.com/en/the_independent_635/416d7c6252c6c552f3579cd408cbf0e7,eng-9917196,-0.1608,464395651,1,ca.news.yahoo.com,news,Yahoo,2024-09-18
8327227499,eng,True,2024-09-18,22:45:09,2024-09-18T22:45:09Z,2024-09-18T22:43:17Z,news,0.0,https://conservativeangle.com/one-or-the-other-trump-says-there-are-only-two-possible-reasons-for-interest-rate-cut/,'One Or The Other': Trump Says There Are Only Two Possible Reasons For Interest Rate Cut - Conservative Angle,"Former President Donald Trump responded on Wednesday to the news that the Federal Reserve had moved to cut interest rates by a dramatic 0.5%, saying that there were only two possible reasons for such ...",[],https://dw-wp-production.imgix.net/2024/09/GettyImages-1821573124.jpg,,-0.0588,464395509,1,conservativeangle.com,news,Brigitte Gabriel,2024-09-18
2024-09-489448284,eng,False,2024-09-18,22:42:13,2024-09-18T22:42:13Z,2024-09-18T22:30:39Z,news,0.5922,https://www.nytimes.com/live/2024/09/18/us/trump-harris-election/the-democrat-in-north-carolinas-governors-race-has-rejected-debating-his-republican-rival,The Democrat in North Carolina's governor's race has rejected debating his Republican rival.,"Ms. Lacina, a young police officer from Cedar Rapids, Iowa, maneuvered strategically through the game, voting out her opposition and bonding with an array of allies to earn the votes of a majority of ...",[],https://static01.nyt.com/images/2024/09/18/multimedia/18election-live-promo-545p-vkgl/18election-live-promo-545p-vkgl-videoSixteenByNine3000.jpg,eng-9909402,0.302,464395333,1,nytimes.com,news,The New York Times,2024-09-18
8327225920,eng,True,2024-09-18,22:41:23,2024-09-18T22:41:23Z,2024-09-18T22:41:03Z,news,0.0,https://www.eurasiareview.com/19092024-how-will-afghanistan-feature-in-the-race-for-the-white-house-oped/,How Will Afghanistan Feature In The Race For The White House? - OpEd,"Three years after the chaotic US withdrawal from Afghanistan, both Democrats and Republicans are revisiting the incident. Neither side is providing a credible or comprehensive explanation as to why ...",[],https://www.eurasiareview.com/wp-content/uploads/2021/08/e-26.jpg,,-0.2392,464395283,1,eurasiareview.com,news,Eurasia Review,2024-09-18
8327224588,eng,False,2024-09-18,22:39:53,2024-09-18T22:39:53Z,2024-09-18T22:38:57Z,news,0.0,https://www.newschannel5.com/news/more-poll-workers-needed-as-the-presidential-election-nears,More poll workers needed as the Presidential Election nears,"NASHVILLE, Tenn. (WTVF) -- With the 2024 presidential election approaching, the Davidson County Election Commission is preparing for the busy season ahead. Poll workers, crucial to the smooth running ...","{'uri': 'aaron_cantrell@newschannel5.com', 'name': 'Aaron Cantrell', 'type': 'author', 'isAgency': False}",https://ewscripps.brightspotcdn.com/dims4/default/3f3972a/2147483647/strip/true/crop/1920x1008+0+36/resize/1200x630!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F1d%2F46%2Ff9be387e4ec3ab0f3250d63d8f22%2Fposter-image-77.jpg,,0.1686,464395193,1,newschannel5.com,news,WTVF,2024-09-18
8327217614,eng,False,2024-09-18,22:30:53,2024-09-18T22:30:53Z,2024-09-18T22:29:07Z,news,0.8039,https://theglobalherald.com/news/teamsters-union-withholds-presidential-endorsement-for-the-first-time-in-decades/,Teamsters Union withholds presidential endorsement for the first time in decades - The Global Herald,"The International Brotherhood of Teamsters, recognized as the largest labor union in the United States, has announced that it will not endorse any candidate in the upcoming presidential election. This ...",[],,eng-9909141,0.2235,464394653,1,theglobalherald.com,news,The Global Herald,2024-09-18
8327217667,eng,False,2024-09-18,22:30:39,2024-09-18T22:30:39Z,2024-09-18T22:29:14Z,news,0.7961,https://deadline.com/feature/snl-season-50-news-updates-1236083672/,'Saturday Night Live' Season 50 News And Updates: Everything To Know,"Updated with the latest: Saturday Night Live has announced its first five hosts and the musical guest for the opening episode.

Saturday Night Live will celebrate 50 years of airtime with its upcoming ...","{'uri': 'dessi_gomez@deadline.com', 'name': 'Dessi Gomez', 'type': 'author', 'isAgency': False}",https://deadline.com/wp-content/uploads/2024/09/SNL-Hosts-Sxn-50.jpg?w=1000,eng-9916961,0.2392,464394639,1,deadline.com,news,Deadline,2024-09-18
8327205360,eng,False,2024-09-18,22:14:42,2024-09-18T22:14:42Z,2024-09-18T22:14:23Z,news,0.549,https://www.forbes.com/sites/tonyaevans/2024/09/18/trumps-wlfi-crypto-venture-raises-ethical-concerns-before-election/,Trump's WLFI Crypto Venture Raises Ethical Concerns Before Election,"In recent months, former President Donald Trump has made a surprising pivot from calling cryptocurrency a ""scam"" to announcing his own crypto platform, World Liberty Financial (WLFI). With the 2024 ...",[],https://imageio.forbes.com/specials-images/imageserve/66eb4b4ffdc69fe1441ff42c/0x0.jpg?format=jpg&height=600&width=1200&fit=bounds,eng-9911160,0.1922,464393682,1,forbes.com,news,Forbes,2024-09-18
8327205171,eng,False,2024-09-18,22:14:26,2024-09-18T22:14:26Z,2024-09-18T22:14:09Z,news,0.7098,https://townhall.com/tipsheet/saraharnold/2024/09/18/this-blue-state-just-made-a-bombshell-admission-heading-into-the-election-n2644978,This Blue State Just Made a Bombshell Admission Just Months Before the Election,The Oregon DMV recently admitted that 306 non-citizens have been mistakenly registered to vote since 2021 caused by an error in the state's 2019 decision to allow undocumented residents to obtain ...,"{'uri': 'sarah_arnold@townhall.com', 'name': 'Sarah Arnold', 'type': 'author', 'isAgency': False}",https://media.townhall.com/cdn/hodl/2020/322/e45b31d0-b349-463c-b998-58a883989328.jpg,eng-9920895,-0.1922,464393666,1,townhall.com,news,Townhall,2024-09-18
8327199252,eng,False,2024-09-18,22:07:19,2024-09-18T22:07:19Z,2024-09-18T22:07:00Z,news,0.7765,https://www.oann.com/newsroom/billionaire-hedge-funder-john-paulson-will-take-his-money-out-of-the-stock-market-if-harris-wins-presidency/,Billionaire Hedge Funder John Paulson Will Take His Money Out Of The Stock Market If Harris Wins Presidency,Billionaire hedge funder John Paulson has claimed he will remove his money from the U.S. markets if Vice President Kamala Harris stays in the White House for another four years in the upcoming ...,[],https://www.oann.com/wp-content/uploads/2024/09/GettyImages-2172701027.webp,eng-9914450,0.098,464393239,1,oann.com,news,One America News Network,2024-09-18
8327197728,eng,True,2024-09-18,22:06:16,2024-09-18T22:06:16Z,2024-09-18T22:05:21Z,news,0.0,https://dnyuz.com/2024/09/18/teamsters-union-refuses-to-endorse-kamala-harris-polling-shows-most-members-support-donald-trump/,Teamsters Union Refuses to Endorse Kamala Harris; Polling Shows Most Members Support Donald Trump,"The Teamsters Union, representing more than one million union workers, will not endorse any candidate in 2024's presidential election even as polling reveals that the majority of members support ...",[],https://dnyuz.com/wp-content/uploads/2024/09/Teamsters-Union-Refuses-to-Endorse-Kamala-Harris-Polling-Shows-Most.jpg,,0.4667,464393176,1,dnyuz.com,news,DNyuz,2024-09-18
8327195682,eng,False,2024-09-18,22:03:32,2024-09-18T22:03:32Z,2024-09-18T22:03:18Z,news,0.5922,https://www.politifact.com/factchecks/2024/sep/18/threads-posts/taylor-swift-remains-mum-on-elon-musks-impregnatio/,"No, Taylor Swift never responded to Elon Musk's ""creepy"" post about giving her a child.","Just as her Instagram post endorsing Vice President Kamala Harris and Minnesota Gov. Tim Walz for the 2024 presidential election received a flurry of likes, pop superstar Taylor Swift also received a ...",[],https://static.politifact.com/politifact/rulings/meter-false.jpg,eng-9915124,0.2157,464393012,1,politifact.com,news,Politi Fact,2024-09-18
8327189757,eng,False,2024-09-18,21:56:38,2024-09-18T21:56:38Z,2024-09-18T21:55:49Z,news,0.6392,https://www.dailymail.co.uk/femail/article-13866053/john-lennon-son-reveals-taylor-swift-lyric-feel-uncomfortable.html,John Lennon's son says a Taylor Swift lyric made him 'uncomfortable',"Although John Lennon's son thinks Donald Trump should Shake If Off, he does admit he finds one of Taylor Swift's lyrics 'uncomfortable.'

Sean Ono Lennon, the only son of the late Beatles singer John ...",[],https://i.dailymail.co.uk/1s/2024/09/18/22/89837237-0-image-m-45_1726694280624.jpg,eng-9915008,0.1843,464392598,1,dailymail.co.uk,news,Daily Mail Online,2024-09-18
8327189306,eng,False,2024-09-18,21:55:15,2024-09-18T21:55:15Z,2024-09-18T21:55:02Z,news,0.0,https://www.dailywire.com/news/one-or-the-other-trump-says-there-are-only-two-possible-reasons-for-interest-rate-cut,'One Or The Other': Trump Says There Are Only Two Possible Reasons For Interest Rate Cut,"Former President Donald Trump responded on Wednesday to the news that the Federal Reserve had moved to cut interest rates by a dramatic 0.5%, saying that there were only two possible reasons for such ...",[],https://dw-wp-production.imgix.net/2024/09/GettyImages-1821573124.jpg?w=1200&h=800&ixlib=react-9.3.0,,-0.0588,464392515,1,dailywire.com,news,The Daily Wire,2024-09-18
8327186743,eng,True,2024-09-18,21:51:34,2024-09-18T21:51:34Z,2024-09-18T21:51:12Z,news,0.0,https://www.nbcboston.com/entertainment/entertainment-news/jean-smart-ariana-grande-michael-keaton-snl-hosts/3492884/,"Jean Smart to host 'SNL' for its 50th season premiere. See the other hosts, musical guests announced","Fresh off her Emmys win, Jean Smart is taking her comedy to a new audience -- she'll kick off ""Saturday Night Live's"" landmark 50th season along with musical guest Jelly Roll.

It will be Smart's ...",[],https://media.nbcboston.com/2024/09/image-2024-09-18T170420.949.png?resize=1200%2C675&quality=85&strip=all,,0.2235,464392294,1,nbcboston.com,news,NBC Boston,2024-09-18
8327185955,eng,False,2024-09-18,21:50:13,2024-09-18T21:50:13Z,2024-09-18T21:50:04Z,news,0.0,https://www.yahoo.com/lifestyle/americans-are-more-anxious-about-the-election-than-they-were-4-months-ago-new-yahoo-newsyougov-poll-finds-experts-blame-volatile-times-tight-race-214111864.html,"Americans are more anxious about the election than they were 4 months ago, new Yahoo News/YouGov poll finds. Experts blame volatile times, tight race.","If the mere thought of the Nov. 5 matchup between Vice President Kamala Harris and former President Donald Trump makes your palms sweat and heart rate increase, you're not alone. A new Yahoo ...",[],https://s.yimg.com/ny/api/res/1.2/dR72GQOtLVAuLyJMYw7KwQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://s.yimg.com/os/creatr-uploaded-images/2022-10/1da2d860-4e38-11ed-bbdf-288ab14c578f,,-0.2784,464392213,1,yahoo.com,news,Yahoo,2024-09-18
2024-09-489419917,eng,False,2024-09-18,21:48:07,2024-09-18T21:48:07Z,2024-09-18T21:47:53Z,news,0.749,https://www.nbclosangeles.com/entertainment/entertainment-news/jean-smart-ariana-grande-michael-keaton-snl-hosts/3514771/,"Jean Smart to host 'SNL' for its 50th season premiere. See the other hosts, musical guests announced","It will be Smart's first time hosting and Jelly Roll's first time performing on the show.

""SNL"" on Wednesday announced the hosts and musical guests for its first five episodes of season 50, which ...","{'uri': 'associated_press@nbclosangeles.com', 'name': 'Associated Press', 'type': 'author', 'isAgency': False}",https://media.nbclosangeles.com/2024/09/image-2024-09-18T170420.949.png?resize=1200%2C675&quality=85&strip=all,eng-9916923,0.1373,464392087,1,nbclosangeles.com,news,NBC Southern California,2024-09-18
2024-09-489419545,eng,False,2024-09-18,21:47:40,2024-09-18T21:47:40Z,2024-09-18T17:39:04Z,news,0.5804,https://www.washingtontimes.com/news/2024/sep/18/trump-doubles-down-on-calls-to-shut-down-governmen/,Trump doubles down on calls to shut down government if GOP can't pass stopgap with election security,Former President Donald Trump renewed his demand for Republicans to shut down the government if they can't pass House Speaker Mike Johnson's temporary funding bill that includes the Safeguard American ...,"{'uri': 'alex_miller@washingtontimes.com', 'name': 'Alex Miller', 'type': 'author', 'isAgency': False}",https://twt-thumbs.washtimes.com/media/image/2024/09/18/AP24261853163829_c0-109-4896-2963_s1770x1032.jpg?7d789daacd70bcd3fa5d6c2992cdc35ed032aa23,eng-9912992,-0.0118,464392060,1,washingtontimes.com,news,Washington Times,2024-09-18
8327174970,eng,True,2024-09-18,21:35:24,2024-09-18T21:35:24Z,2024-09-18T21:34:59Z,news,0.0,https://www.nbcwashington.com/entertainment/entertainment-news/jean-smart-ariana-grande-michael-keaton-snl-hosts/3720813/,"Jean Smart to host 'SNL' for its 50th season premiere. See the other hosts, musical guests announced","Fresh off her Emmys win, Jean Smart is taking her comedy to a new audience -- she'll kick off ""Saturday Night Live's"" landmark 50th season along with musical guest Jelly Roll.

It will be Smart's ...",[],https://media.nbcwashington.com/2024/09/image-2024-09-18T170420.949.png?resize=1200%2C675&quality=85&strip=all,,0.2235,464391324,1,nbcwashington.com,news,NBC4 Washington,2024-09-18
8327174311,eng,False,2024-09-18,21:35:06,2024-09-18T21:35:06Z,2024-09-18T21:34:22Z,news,0.0,https://finance.yahoo.com/video/watch-volatility-potholes-coming-weeks-212818856.html,Watch out for 'volatility potholes' in the coming weeks: Strategist,The Federal Reserve cut rates by 50 basis points at its September meeting. RBC Capital Markets Equity Derivatives Strategist Amy Wu Silverman thinks it may take markets some time to process the cut ...,[],https://s.yimg.com/ny/api/res/1.2/On37FEZQzxOeigpRnWbg0w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzQ7Y2Y9d2VicA--/https://s.yimg.com/os/creatr-uploaded-images/2024-09/ae865280-7604-11ef-bd7d-9b899caa3cef,,-0.051,464391306,1,finance.yahoo.com,news,Yahoo! Finance,2024-09-18
