uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,eventUri,sentiment,wgt,relevance,source.uri,source.dataType,source.title,feed date
2024-09-494336628,eng,True,2024-09-24,03:56:08,2024-09-24T03:56:08Z,2024-09-24T03:43:02Z,news,0.0,https://www.heraldonline.com/news/nation-world/national/article292948009.html,DOJ Readies Major Antitrust Case Against Visa's Debit Empire,"The U.S. Department of Justice (DOJ) is poised to launch a significant antitrust lawsuit against Visa Inc., accusing the payment card services giant of illegally monopolizing the nation's debit card ...","{'uri': ['adeola_adeosun@heraldonline.com'], 'name': ['Adeola Adeosun'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/la2a0z/picture292947954/alternates/LANDSCAPE_1140/95c6ea1d-336a-4d01-80b7-d18a368fcde2,,-0.0039,464846168,1,heraldonline.com,news,The Herald,2024-09-24
2024-09-494336498,eng,True,2024-09-24,03:55:57,2024-09-24T03:55:57Z,2024-09-24T03:43:02Z,news,0.0,https://www.bnd.com/news/nation-world/national/article292948009.html,DOJ Readies Major Antitrust Case Against Visa's Debit Empire,"The U.S. Department of Justice (DOJ) is poised to launch a significant antitrust lawsuit against Visa Inc., accusing the payment card services giant of illegally monopolizing the nation's debit card ...","{'uri': ['adeola_adeosun@bnd.com'], 'name': ['Adeola Adeosun'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/la2a0z/picture292947954/alternates/LANDSCAPE_1140/95c6ea1d-336a-4d01-80b7-d18a368fcde2,,-0.0039,464846157,1,bnd.com,news,Belleville News-Democrat,2024-09-24
2024-09-494336229,eng,True,2024-09-24,03:54:33,2024-09-24T03:54:33Z,2024-09-24T03:43:02Z,news,0.0,https://www.kansas.com/news/nation-world/national/article292948009.html,DOJ Readies Major Antitrust Case Against Visa's Debit Empire,"The U.S. Department of Justice (DOJ) is poised to launch a significant antitrust lawsuit against Visa Inc., accusing the payment card services giant of illegally monopolizing the nation's debit card ...","{'uri': ['adeola_adeosun@kansas.com'], 'name': ['Adeola Adeosun'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/la2a0z/picture292947954/alternates/LANDSCAPE_1140/95c6ea1d-336a-4d01-80b7-d18a368fcde2,,-0.0039,464846073,1,kansas.com,news,The Wichita Eagle,2024-09-24
2024-09-494336212,eng,True,2024-09-24,03:54:20,2024-09-24T03:54:20Z,2024-09-24T03:43:02Z,news,0.0,https://www.myrtlebeachonline.com/news/nation-world/national/article292948009.html,DOJ Readies Major Antitrust Case Against Visa's Debit Empire,"The U.S. Department of Justice (DOJ) is poised to launch a significant antitrust lawsuit against Visa Inc., accusing the payment card services giant of illegally monopolizing the nation's debit card ...","{'uri': ['adeola_adeosun@myrtlebeachonline.com'], 'name': ['Adeola Adeosun'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/la2a0z/picture292947954/alternates/LANDSCAPE_1140/95c6ea1d-336a-4d01-80b7-d18a368fcde2,,-0.0039,464846060,1,myrtlebeachonline.com,news,MyrtleBeachOnline,2024-09-24
2024-09-494335146,eng,True,2024-09-24,03:52:08,2024-09-24T03:52:08Z,2024-09-24T03:43:02Z,news,0.0,https://www.sacbee.com/news/nation-world/national/article292948009.html,DOJ Readies Major Antitrust Case Against Visa's Debit Empire,"The U.S. Department of Justice (DOJ) is poised to launch a significant antitrust lawsuit against Visa Inc., accusing the payment card services giant of illegally monopolizing the nation's debit card ...","{'uri': ['adeola_adeosun@sacbee.com'], 'name': ['Adeola Adeosun'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/la2a0z/picture292947954/alternates/LANDSCAPE_1140/95c6ea1d-336a-4d01-80b7-d18a368fcde2,,-0.0039,464845928,1,sacbee.com,news,The Sacramento Bee,2024-09-24
8334220650,eng,True,2024-09-24,03:48:15,2024-09-24T03:48:15Z,2024-09-24T03:47:46Z,news,0.0,https://cryptorank.io/news/feed/e9036-vp-kamala-harriss-first-speech-on-crypto-sparks-7-rise-in-this-memecoin,VP Kamala Harris's First Speech On Crypto Sparks 7% Rise In This Memecoin | Cryptocurrency Market News Kamala Harris | CryptoRank.io,"Memecoin Kamala Horris (KAMA) has seen its first notable increase in over a month, rising 7% in the last 24 hours, in response to comments made by US Vice President Kamala Harris, who pledged to ...",[],https://www.newsbtc.com/wp-content/uploads/2024/09/Screenshot_450.jpg?fit=1305%2C735,,0.4902,464845695,1,cryptorank.io,news,CryptoRank,2024-09-24
2024-09-494326321,eng,True,2024-09-24,03:37:40,2024-09-24T03:37:40Z,2024-09-24T03:37:19Z,news,0.0,"https://independentaustralia.net/politics/politics-display/the-trumpharris-debate-implications-of-both-arguments,19004",The Trump/Harris debate: Implications of both arguments,"Presidential candidates Donald Trump and Vice-President Kamala Harris raised many points on crucial issues for their first televised debate on 9 September 2024.

The economy

Trump said:

Look, we've ...",[],https://independentaustralia.net/_lib/slir/w800/i/article/img/article-19004-hero.jpg,,0.0431,464845060,1,independentaustralia.net,news,Independent Australia,2024-09-24
2024-09-494324590,eng,True,2024-09-24,03:32:27,2024-09-24T03:32:27Z,2024-09-24T03:27:04Z,news,0.0,https://www.idahostatesman.com/news/nation-world/national/article292948009.html,DOJ Readies Major Antitrust Case Against Visa's Debit Empire,"The U.S. Department of Justice (DOJ) is poised to launch a significant antitrust lawsuit against Visa Inc., accusing the payment card services giant of illegally monopolizing the nation's debit card ...","{'uri': ['adeola_adeosun@idahostatesman.com'], 'name': ['Adeola Adeosun'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/qugzxx/picture292947954/alternates/LANDSCAPE_1140/95c6ea1d-336a-4d01-80b7-d18a368fcde2,,-0.0039,464844747,1,idahostatesman.com,news,Idaho Statesman,2024-09-24
8334208171,eng,False,2024-09-24,03:32:18,2024-09-24T03:32:18Z,2024-09-24T03:31:30Z,news,0.5843,https://www.newsbtc.com/news/vp-kamala-harriss-first-speech-on-crypto-sparks-7-rise-in-this-memecoin/,VP Kamala Harris's First Speech On Crypto Sparks 7% Rise In This Memecoin,"Memecoin Kamala Horris (KAMA) has seen its first notable increase in over a month, rising 7% in the last 24 hours, in response to comments made by US Vice President Kamala Harris, who pledged to ...","{'uri': ['ronaldo_marquez@newsbtc.com'], 'name': ['Ronaldo Marquez'], 'type': ['author'], 'isAgency': [False]}",https://www.newsbtc.com/wp-content/uploads/2024/09/Screenshot_450.jpg?fit=1305%2C735,eng-9927951,0.4902,464844738,1,newsbtc.com,news,NewsBTC,2024-09-24
8334207733,eng,False,2024-09-24,03:31:30,2024-09-24T03:31:30Z,2024-09-24T03:31:00Z,news,0.0,https://www.thewrap.com/keith-olbermann-olivia-nuzzi-new-york-magazine-rfk-jr/,"Keith Olbermann Says He and Olivia Nuzzi Once Dated, but It Was 'Nice' and 'Wholesome'","The New York Magazine star reporter is on leave pending an investigation into how her 9-month affair with RFK Jr affected reporting

Making the strange scandal over the secret relationship between ...","{'uri': ['ross_a_lincoln@thewrap.com'], 'name': ['Ross A. Lincoln'], 'type': ['author'], 'isAgency': [False]}",https://www.thewrap.com/wp-content/uploads/2024/09/Olivia-Nuzzi-Keith-Olbermann-and-RFK-Jr.jpg,,0.1608,464844690,1,thewrap.com,news,TheWrap,2024-09-24
8334206724,eng,False,2024-09-24,03:30:07,2024-09-24T03:30:07Z,2024-09-24T03:29:44Z,news,0.0,https://www.dailymirror.lk/breaking-news/Six-Governors-resign/108-292319,Six Governors resign,"Colombo, September 24 (Daily Mirror) - An Extraordinary Gazette (2403/05) notification has been issued, announcing the resignation of six Provincial Governors from office, effective September ...",[],https://bmkltsly13vb.compat.objectstorage.ap-singapore-1.oraclecloud.com/cdn.sg.dailymirror.lk/assets/uploads/image_a1b1ff93e6.jpg,,-0.0902,464844607,1,dailymirror.lk,news,Daily Mirror,2024-09-24
2024-09-494317862,eng,True,2024-09-24,03:21:25,2024-09-24T03:21:25Z,2024-09-24T03:17:53Z,news,0.0,https://www.abc4.com/news/national/how-political-polls-work-today/,"If landline phones are dying out, how do political polls work today?","(NEXSTAR) - As we draw closer to the 2024 presidential election, more political polls are being released, ranging from which candidate has an edge ahead of Nov. 5 to the top issues for voters.

If you ...","{'uri': ['ashleigh_jackson@abc4.com'], 'name': ['Ashleigh Jackson'], 'type': ['author'], 'isAgency': [False]}",https://www.abc4.com/wp-content/uploads/sites/4/2024/09/GettyImages-877083436-e1727133532612.jpg?strip=1&w=640,,-0.0118,464844085,1,abc4.com,news,ABC 4,2024-09-24
8334198621,eng,True,2024-09-24,03:18:51,2024-09-24T03:18:51Z,2024-09-24T03:18:43Z,news,0.0,https://www.yahoo.com/news/trump-seeks-derail-major-court-025838988.html,Trump seeks to derail major court filing by federal prosecutors in election interference case,"Lawyers for former President Donald Trump are pushing back against efforts by federal prosecutors to streamline arguments and potential appeals in his 2020 election interference case, arguing they ...",[],https://s.yimg.com/ny/api/res/1.2/wJzo_2AoIqVqGU.5Zw6xeQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/nbc_news_122/6c4297f7abf34ba17a7324b03fb307f5,,-0.0667,464843931,1,yahoo.com,news,Yahoo,2024-09-24
8334190494,eng,False,2024-09-24,03:09:00,2024-09-24T03:09:00Z,2024-09-24T03:08:47Z,news,0.0,https://www.benzinga.com/news/24/09/40994412/obama-era-treasury-secretary-slams-trumponomics-warns-it-could-unanchor-long-term-inflation-expectat,"Obama Era Treasury Secretary Slams Trumponomics, Warns It Could Unanchor Long-Term Inflation Expectations And Lead To 'Higher Wages And Prices'","Ahead of the 2024 presidential election, former Treasury Secretary Lawrence Summers has raised concerns about the economic policies proposed by Donald Trump, warning they could destabilize long-term ...","{'uri': ['benzinga_neuro@benzinga.com'], 'name': ['Benzinga Neuro'], 'type': ['author'], 'isAgency': [False]}",https://cdn.benzinga.com/files/images/story/2024/09/23/What-Happened_0.jpeg?width=1200&height=800&fit=crop,,-0.098,464843340,15,benzinga.com,news,Benzinga,2024-09-24
8334186572,eng,False,2024-09-24,03:04:10,2024-09-24T03:04:10Z,2024-09-24T03:03:57Z,news,0.4627,https://themoderatevoice.com/nebraska-republican-nixes-gop-effort-to-change-way-electoral-votes-are-allocated/,Nebraska Republican nixes GOP effort to change way electoral votes are allocated - The Moderate Voice,A Republican Nebraska lawmaker has thrown a monkey wrench in to a full-court press by the GOP to change the way electoral votes are counted in Nebraska less than two months before the 2024 ...,"{'uri': ['joe_gandelman@themoderatevoice.com'], 'name': ['Joe Gandelman'], 'type': ['author'], 'isAgency': [False]}",https://themoderatevoice.com/wp-content/uploads/2024/09/11111n.jpg,eng-9929925,0.1686,464843050,1,themoderatevoice.com,news,The Moderate Voice,2024-09-24
8334178376,eng,False,2024-09-24,02:53:44,2024-09-24T02:53:44Z,2024-09-24T02:53:00Z,news,0.5961,https://www.frontpagemag.com/rfk-jr-and-the-slinging-of-mud/,RFK Jr. and the Slinging of Mud | Frontpage Mag,"[Craving even more FPM content? Sign up for FPM+ to unlock exclusive series, virtual town-halls with our authors, and more. Click here to sign up.]

Visit Naomi Wolf's Substack.

It's difficult even ...",[],https://www.frontpagemag.com/wp-content/uploads/2024/09/rfk.webp,eng-9924073,-0.1059,464842424,1,frontpagemag.com,news,FrontPage Magazine,2024-09-24
8334175160,eng,False,2024-09-24,02:48:52,2024-09-24T02:48:52Z,2024-09-24T02:48:22Z,news,0.6745,https://www.newsweek.com/doj-readies-major-antitrust-case-against-visa-card-1958290,DOJ readies major antitrust case against Visa's debit empire,"The U.S. Department of Justice (DOJ) is poised to launch a significant antitrust lawsuit against Visa Inc., accusing the payment card services giant of illegally monopolizing the nation's debit card ...","{'uri': ['adeola_adeosun@newsweek.com'], 'name': ['Adeola Adeosun'], 'type': ['author'], 'isAgency': [False]}",https://d.newsweek.com/en/full/2478750/visa-debit-card.webp?w=1600&h=900&q=88&f=89f5c45a8f9b9c6e27670ca0b5bc39e0,eng-9931118,0.0588,464842132,1,newsweek.com,news,Newsweek,2024-09-24
8334171918,eng,False,2024-09-24,02:43:33,2024-09-24T02:43:33Z,2024-09-24T02:42:49Z,news,0.0,https://independentaustralia.net/politics/politics-display/the-trumpharris-debate-implications-of-both-arguments%2C19004,The Trump/Harris debate: Implications of both arguments,"Presidential candidates Donald Trump and Vice-President Kamala Harris raised many points on crucial issues for their first televised debate on 9 September 2024.

The economy

Trump said:

Look, we've ...",[],https://independentaustralia.net/_lib/slir/w800/i/article/img/article-19004-hero.jpg,,0.0824,464841813,1,independentaustralia.net,news,Independent Australia,2024-09-24
8334167694,eng,False,2024-09-24,02:38:01,2024-09-24T02:38:01Z,2024-09-24T02:36:59Z,news,0.0,https://duclarion.com/2024/09/ignite-empowers-young-women-ahead-of-landmark-election-season/,IGNITE empowers young women ahead of landmark election season,"Over the past decade, we have seen the first female U.S. attorney general, the first female presidential nominee for a major party, the first two Native American women to be elected to Congress, the ...","{'uri': ['emma_lawson@duclarion.com'], 'name': ['Emma Lawson'], 'type': ['author'], 'isAgency': [False]}",http://duclarion.com/wp-content/uploads/2020/04/Screen-Shot-2020-04-27-at-8.49.52-PM.png,,0.5059,464841481,1,duclarion.com,news,duclarion.com,2024-09-24
2024-09-494291375,eng,True,2024-09-24,02:28:04,2024-09-24T02:28:04Z,2024-09-24T01:53:01Z,news,0.0,https://internewscast.com/news/us/trump-tries-to-stop-court-filing-in-case-involving-election-interference/,Trump tries to stop court filing in case involving election interference - Internewscast Journal,"Lawyers for former President Donald Trump are pushing back against efforts by federal prosecutors to streamline arguments and potential appeals in his 2020 election interference case, arguing they ...",[],https://internewscast.com/wp-content/uploads/2024/09/rewrite-this-title-Trump-seeks-to-derail-court-filing-in.jpg,,-0.1373,464840884,1,internewscast.com,news,Internewscast Journal,2024-09-24
2024-09-494286958,eng,True,2024-09-24,02:19:24,2024-09-24T02:19:24Z,2024-09-23T23:44:01Z,news,0.0,https://whnt.com/news/national/if-landline-phones-are-dying-out-how-do-political-polls-work-today/,"If landline phones are dying out, how do political polls work today?","(NEXSTAR) - As we draw closer to the 2024 presidential election, more political polls are being released, ranging from which candidate has an edge ahead of Nov. 5 to the top issues for voters.

If you ...","{'uri': ['ashleigh_jackson@whnt.com'], 'name': ['Ashleigh Jackson'], 'type': ['author'], 'isAgency': [False]}",https://whnt.com/wp-content/uploads/sites/20/2024/09/GettyImages-877083436-e1727133532612.jpg?strip=1&w=640,,-0.0118,464840364,1,whnt.com,news,WHNT.com,2024-09-24
8334154848,eng,False,2024-09-24,02:18:06,2024-09-24T02:18:06Z,2024-09-24T02:17:43Z,news,0.0,https://cornellsun.com/2024/09/23/cornell-ilr-hosts-stories-of-belonging-exhibit-on-temporary-protected-status-holders/,"Cornell ILR Hosts ""Stories of Belonging"" Exhibit on Temporary Protected Status Holders","The struggles of citizen rights were expressed in a days-long exhibit in the School of Industrial and Labor Relations.

Held from Sept. 16 through the 20 at the Thomas P. Golden Courtyard, the exhibit ...","{'uri': ['christine_savino@cornellsun.com'], 'name': ['Christine Savino'], 'type': ['author'], 'isAgency': [False]}",https://i0.wp.com/cornellsun.com/wp-content/uploads/2024/09/IMG_7027.jpg?fit=1170%2C780&ssl=1,,-0.1373,464840286,1,cornellsun.com,news,The Cornell Daily Sun,2024-09-24
8334147424,eng,False,2024-09-24,02:07:27,2024-09-24T02:07:27Z,2024-09-24T02:06:26Z,news,0.7804,https://gazette.com/news/wex/melania-trump-to-sit-for-rare-television-interview/article_47727138-4cd5-528d-aa50-f3c34a4647d4.html,Melania Trump to sit for rare television interview,"Former first lady Melania Trump will sit down with Fox News host Ainsley Earhardt in a rare televised interview in advance of her book release.

The interview will air on Fox & Friends on Thursday, ...","{'uri': ['washington_examiner@gazette.com'], 'name': ['Washington Examiner'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png?crop=235%2C235%2C1%2C0&resize=200%2C200&order=crop%2Cresize,eng-9929866,0.0196,464839647,1,gazette.com,news,Colorado Springs Gazette,2024-09-24
2024-09-494279071,eng,True,2024-09-24,02:02:05,2024-09-24T02:02:05Z,2024-09-24T01:55:02Z,news,0.0,https://www.star-telegram.com/news/state/texas/article292945744.html,Sheehan's chief of staff joins Harris presidential campaign,"ALBANY - Mayor Kathy Sheehan's chief of staff, David Galin, is temporarily stepping away from his job with the city to assist with Vice President Kamala Harris' presidential campaign.

Galin, who also ...","{'uri': ['steve_hughes@star-telegram.com'], 'name': ['Steve Hughes'], 'type': ['author'], 'isAgency': [False]}",https://www.star-telegram.com/wps/build/images/star-telegram/facebook.jpg,,0.2,464839325,1,star-telegram.com,news,Fort Worth Star-Telegram,2024-09-24
