uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,eventUri,sentiment,wgt,relevance,source.uri,source.dataType,source.title,feed date
8342715149,eng,True,2024-09-30,03:39:48,2024-09-30T03:39:48Z,2024-09-30T03:39:21Z,news,0.0,https://1010wcsi.com/fox-politics/shazam-star-zachary-levi-endorses-donald-trump-for-president-we-are-going-to-take-back-this-country/,'Shazam!' star Zachary Levi endorses Donald Trump for president: 'We are going to take back this country' - 1010 WCSI,"A Hollywood actor is throwing his support behind former President Trump as Election Day is a little more than five weeks away.

""Shazam!"" star Zachary Levi revealed his pick for president while ...",[],https://1010wcsi.com/wp-content/uploads/2020/07/WCSI-header.png,,0.0118,465363588,1,1010wcsi.com,news,1010 WCSI,2024-09-30
8342696989,eng,False,2024-09-30,03:15:48,2024-09-30T03:15:48Z,2024-09-30T03:12:36Z,news,0.7373,https://wfin.com/fox-political-news/shazam-star-zachary-levi-endorses-donald-trump-for-president-we-are-going-to-take-back-this-country/,'Shazam!' star Zachary Levi endorses Donald Trump for president: 'We are going to take back this country' - WFIN Local News,"A Hollywood actor is throwing his support behind former President Trump as Election Day is a little more than five weeks away.

""Shazam!"" star Zachary Levi revealed his pick for president while ...",[],https://wfin.com/wp-content/uploads/2018/03/WFIN-AM-FM-logo.png,eng-9948770,0.0118,465362148,1,wfin.com,news,WFIN,2024-09-30
8342696982,eng,True,2024-09-30,03:14:49,2024-09-30T03:14:49Z,2024-09-30T03:12:36Z,news,0.0,https://wfin.com/fox-political-news/residents-in-key-north-carolina-district-reveal-how-they-think-their-county-will-vote-in-november/,Residents in key North Carolina district reveal how they think their county will vote in November - WFIN Local News,"Wake County, N.C. - Residents in a key North Carolina district revealed what they are hearing on the ground in the battleground state from both Republican and Democratic parties just weeks before the ...",[],https://wfin.com/wp-content/uploads/2018/03/WFIN-AM-FM-logo.png,,0.2,465362089,1,wfin.com,news,WFIN,2024-09-30
8342694427,eng,False,2024-09-30,03:11:54,2024-09-30T03:11:54Z,2024-09-30T03:08:53Z,news,0.0,https://www.yahoo.com/news/uncast-ballots-030000487.html,Uncast ballots,"David Haddon took voting more seriously than most. His family knew this to be true long before he got sick, before he holed up in a one-bedroom home in Tucson, Arizona. The 86-year-old U.S. Air Force ...",[],https://media.zenfs.com/en/deseret_news_992/938eed15cd092c749bfe8997622184ad,,-0.0824,465361914,43,yahoo.com,news,Yahoo,2024-09-30
8342693430,eng,False,2024-09-30,03:08:01,2024-09-30T03:08:01Z,2024-09-30T03:07:22Z,news,0.0,https://yaledailynews.com/blog/2024/09/29/2024-presidential-candidate-cornel-west-discusses-faith-and-liberation-at-ypu-debate/,2024 presidential candidate Cornel West discusses faith and liberation at YPU debate,"The presidential candidate and Princeton professor emeritus challenged students to rethink the intersection of church, freedom and personal identity.

On Thursday evening, a cacophony of applause, ...","{'uri': ['olivia_cyrus@yaledailynews.com'], 'name': ['Olivia Cyrus'], 'type': ['author'], 'isAgency': [False]}",https://yaledailynews.com/wp-content/uploads/2024/09/cornelwest_oc_Olivia-Cyrus_Contributing-photographer.jpg,,-0.0196,465361681,1,yaledailynews.com,news,Yale Daily News,2024-09-30
8342685392,eng,False,2024-09-30,02:56:17,2024-09-30T02:56:17Z,2024-09-30T02:55:34Z,news,0.8078,https://dnyuz.com/2024/09/29/shazam-star-zachary-levi-endorses-donald-trump-for-president-we-are-going-to-take-back-this-country/,'Shazam!' star Zachary Levi endorses Donald Trump for president: 'We are going to take back this country',"A Hollywood actor is throwing his support behind former President Trump as Election Day is a little more than five weeks away.

""Shazam!"" star Zachary Levi revealed his pick for president while ...",[],https://dnyuz.com/wp-content/uploads/2024/09/'Shazam-star-Zachary-Levi-endorses-Donald-Trump-for-president-'We.png,eng-9948770,0.0196,465360977,1,dnyuz.com,news,DNyuz,2024-09-30
8342684701,eng,True,2024-09-30,02:55:21,2024-09-30T02:55:21Z,2024-09-30T02:54:22Z,news,0.0,https://newsfirst.lk/2024/09/30/2024-general-election-apply-for-postal-voting,2024 General Election: Apply For Postal Voting,"COLOMBO (News 1st); The acceptance of postal voting applications for the 2024 Parliamentary Elections will commence tomorrow.

This announcement was made by the Commissioner General of Elections, ...",[],https://cdn.newsfirst.lk/english-uploads/2024/09/WEB - 2024-09-30T080339-768529_850x460.808,,0.2157,465360921,1,newsfirst.lk,news,newsfirst.lk,2024-09-30
8342679847,eng,False,2024-09-30,02:46:19,2024-09-30T02:46:19Z,2024-09-30T02:45:47Z,news,0.0,https://www.rawstory.com/kamala-harris-las-vegas-rally-live/,Watch: Kamala Harris speaks at Las Vegas campaign rally after controversial Trump comments,"David joined Raw Story in 2023 after nearly a decade of writing about the legal industry for Bloomberg Law. He is also a co-founder and a commissioning editor at Hypatia Press, a publisher that ...",[],https://www.rawstory.com/media-library/vice-president-kamala-harris-photo-by-elijah-nouvelage-afp.jpg?id=53174580&width=1200&height=600&coordinates=0%2C25%2C0%2C25,,0.0118,465360379,1,rawstory.com,news,Raw Story,2024-09-30
2024-09-500244943,eng,False,2024-09-30,02:45:11,2024-09-30T02:45:11Z,2024-09-30T02:44:24Z,news,0.0,https://english.newsfirst.lk/2024/9/30/2024-general-election-apply-for-postal-voting,2024 General Election: Apply For Postal Voting,"COLOMBO (News 1st); The acceptance of postal voting applications for the 2024 Parliamentary Elections will commence tomorrow.

This announcement was made by the Commissioner General of Elections, ...",[],https://cdn.newsfirst.lk/english-uploads/2024/09/WEB - 2024-09-30T080339-768529_850x460.808,,0.1922,465360311,1,english.newsfirst.lk,news,english.newsfirst.lk,2024-09-30
8342663886,eng,True,2024-09-30,02:18:02,2024-09-30T02:18:02Z,2024-09-30T02:17:40Z,news,0.0,https://econotimes.com/Post-election-violence-is-possible-in-US-political-scientist-says--and-it-could-be-worse-than-Jan-6-1688614,"Post-election violence is possible in US, political scientist says - and it could be worse than Jan. 6 - EconoTimes","Should Americans be bracing for bloodshed if Donald Trump loses the 2024 presidential election?

As a political scientist who studies American politics, I can easily imagine a repeat of the Jan. 6, ...",[],https://www.econotimes.com/assets/images/econotimes/metaDefault2.png,,0.0039,465358682,1,econotimes.com,news,EconoTimes,2024-09-30
8342653448,eng,False,2024-09-30,02:01:32,2024-09-30T02:01:32Z,2024-09-30T02:00:49Z,news,0.7373,https://www.foxnews.com/politics/shazam-star-zachary-levi-endorses-donald-trump-president-we-going-take-back-country,'Shazam!' star Zachary Levi endorses Donald Trump for president: 'We are going to take back this country',"During an event in Michigan on Saturday, ""Shazam!"" star Zachary Levi threw his support behind the former President Trump's 2024 run for the White House. (X/@TulsiGabbard)

A Hollywood actor is ...","{'uri': ['stepheny_price@foxnews.com'], 'name': ['Stepheny Price'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/09/1024/512/Actor-Zachary-Levi-speaks-at-event-in-Michigan.png?ve=1&tl=1,eng-9948770,0.0275,465357692,1,foxnews.com,news,Fox News,2024-09-30
2024-09-500222037,eng,False,2024-09-30,01:48:53,2024-09-30T01:48:53Z,2024-09-30T01:11:12Z,news,0.0,https://www.ft.com/content/d5a408ec-2ff9-47e8-b7e9-ff39b727a6af,Transcript: Swamp Notes  --  Harris and Trump pitch their economic visions,"Sonja Hutson

Every American political strategist knows, if there's one thing voters care about above all else, it's the economy. And this week, with less than 40 days until election day, the ...",[],https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fwww.ft.com%2F__origami%2Fservice%2Fimage%2Fv2%2Fimages%2Fraw%2Fhttps%253A%252F%252Fd1e00ek4ebabms.cloudfront.net%252Fproduction%252F46738a1f-89dd-4615-97b4-c65d755e8b39.jpg%3Fsource%3Dnext-article%26fit%3Dscale-down%26quality%3Dhighest%26width%3D700%26dpr%3D1?source=next-opengraph&fit=scale-down&width=900,,0.1294,465356933,1,ft.com,news,Financial Times News,2024-09-30
8342639720,eng,False,2024-09-30,01:37:06,2024-09-30T01:37:06Z,2024-09-30T01:35:48Z,news,0.0,https://www.crikey.com.au/2024/09/30/donald-trump-speech-pennsylvania-sane-washing/,I tried not to 'sane wash' Trump's Pennsylvania speech. It was impossible,"The thing about reporting on Trump is, quite often, you have to meet him more than halfway just to turn what he says into sentences.

There has been a great deal of commentary about ""sane washing"" in ...","{'uri': ['charlie_lewis@crikey.com.au'], 'name': ['Charlie Lewis'], 'type': ['author'], 'isAgency': [False]}",https://www.crikey.com.au/wp-content/uploads/2024/09/20240930160480776562-original-copy.jpg?quality=70,,-0.1843,465356226,1,crikey.com.au,news,Crikey,2024-09-30
8342625312,eng,False,2024-09-30,01:09:29,2024-09-30T01:09:29Z,2024-09-30T01:08:54Z,news,0.0,https://www.benzinga.com/news/24/09/41083520/larry-hogan-says-trump-questioning-kamala-harris-intelligence-outrageous-and-unacceptable-he-is-his,Larry Hogan Says Trump Questioning Kamala Harris' Intelligence 'Outrageous And Unacceptable': He Is His Own 'Worst Enemy',"Former Maryland Governor Larry Hogan (R) has publicly condemned former President Donald Trump for his disparaging remarks about Vice President Kamala Harris.

What Happened: During a Sunday interview ...","{'uri': ['benzinga_neuro@benzinga.com'], 'name': ['Benzinga Neuro'], 'type': ['author'], 'isAgency': [False]}",https://cdn.benzinga.com/files/images/story/2024/09/29/1024px-Larry-Hogan-2021.jpeg?width=1200&height=800&fit=crop,,-0.3333,465354569,1,benzinga.com,news,Benzinga,2024-09-30
2024-09-500200867,eng,True,2024-09-30,00:50:56,2024-09-30T00:50:56Z,2024-09-29T23:58:00Z,news,0.0,https://www.fresnobee.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465353456,1,fresnobee.com,news,The Fresno Bee,2024-09-30
2024-09-500196251,eng,True,2024-09-30,00:39:13,2024-09-30T00:39:13Z,2024-09-29T23:58:00Z,news,0.0,https://www.sanluisobispo.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465352753,1,sanluisobispo.com,news,The Tribune,2024-09-30
2024-09-500193530,eng,True,2024-09-30,00:28:54,2024-09-30T00:28:54Z,2024-09-29T23:58:00Z,news,0.0,https://www.charlotteobserver.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465352134,1,charlotteobserver.com,news,The Charlotte Observer,2024-09-30
8342600991,eng,True,2024-09-30,00:20:03,2024-09-30T00:20:03Z,2024-09-30T00:18:54Z,news,0.0,https://www.eagletribune.com/region/four-takeaways-from-first-debate-in-2026-california-governors-race/article_af03e980-2e8a-51e7-910f-2be19ad6103e.html,Four takeaways from first debate in 2026 California governor's race,"Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, a cordial discussion with few fireworks and almost no jabs at the ...","{'uri': ['laura_j_nelson@eagletribune.com'], 'name': ['Laura J. Nelson'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.chicago2.vip.townnews.com/eagletribune.com/content/tncms/custom/image/ae213140-df8c-11e7-b06d-b798580d75a5.jpg?resize=600%2C333,,0.0745,465351603,1,eagletribune.com,news,Eagle-Tribune,2024-09-30
8342600864,eng,True,2024-09-30,00:19:37,2024-09-30T00:19:37Z,2024-09-30T00:18:35Z,news,0.8314,https://www.arcamax.com/currentnews/newsheadlines/s-3431261,Four takeaways from first debate in 2026 California governor's race,"Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, a cordial discussion with few fireworks and almost no jabs at the ...",[],https://resources.arcamax.com/newspics/308/30861/3086199.gif,,0.0745,465351577,1,arcamax.com,news,ArcaMax,2024-09-30
2024-09-500187124,eng,True,2024-09-30,00:12:59,2024-09-30T00:12:59Z,2024-09-29T23:58:00Z,news,0.0,https://www.bnd.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465351179,1,bnd.com,news,Belleville News-Democrat,2024-09-30
2024-09-500186937,eng,True,2024-09-30,00:12:08,2024-09-30T00:12:08Z,2024-09-29T23:58:00Z,news,0.0,https://www.idahostatesman.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465351128,1,idahostatesman.com,news,Idaho Statesman,2024-09-30
2024-09-500187013,eng,True,2024-09-30,00:11:27,2024-09-30T00:11:27Z,2024-09-29T23:58:00Z,news,0.0,https://www.star-telegram.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, a cordial discussion with few fireworks and almost no jabs at the ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465351087,1,star-telegram.com,news,Fort Worth Star-Telegram,2024-09-30
2024-09-500186607,eng,True,2024-09-30,00:10:20,2024-09-30T00:10:20Z,2024-09-29T23:58:00Z,news,0.0,https://www.thestate.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, a cordial discussion with few fireworks and almost no jabs at the ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465351020,1,thestate.com,news,The State,2024-09-30
2024-09-500186668,eng,True,2024-09-30,00:09:59,2024-09-30T00:09:59Z,2024-09-29T23:58:00Z,news,0.0,https://www.sacbee.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465350999,1,sacbee.com,news,The Sacramento Bee,2024-09-30
2024-09-500186379,eng,True,2024-09-30,00:08:34,2024-09-30T00:08:34Z,2024-09-29T23:58:00Z,news,0.0,https://www.newsobserver.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465350914,1,newsobserver.com,news,The News&Observer,2024-09-30
2024-09-500186116,eng,True,2024-09-30,00:07:50,2024-09-30T00:07:50Z,2024-09-29T23:58:00Z,news,0.0,https://www.islandpacket.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465350870,1,islandpacket.com,news,The Island Packet,2024-09-30
2024-09-500185929,eng,True,2024-09-30,00:06:24,2024-09-30T00:06:24Z,2024-09-29T23:58:00Z,news,0.0,https://www.bradenton.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465350784,1,bradenton.com,news,Bradenton Herald,2024-09-30
2024-09-500185297,eng,True,2024-09-30,00:05:58,2024-09-30T00:05:58Z,2024-09-29T23:58:00Z,news,0.0,https://www.kentucky.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465350758,1,kentucky.com,news,Lexington Herald Leader,2024-09-30
2024-09-500185304,eng,True,2024-09-30,00:05:02,2024-09-30T00:05:02Z,2024-09-29T23:58:00Z,news,0.0,https://www.sunherald.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465350702,1,sunherald.com,news,Sun Herald,2024-09-30
2024-09-500184651,eng,True,2024-09-30,00:02:24,2024-09-30T00:02:24Z,2024-09-29T23:08:00Z,news,0.0,https://www.nasdaq.com/articles/5-states-you-should-avoid-relocating-if-trump-wins-november,5 States You Should Avoid Relocating To If Trump Wins In November,"In any presidential election, different states are impacted in different ways depending on the winner. That will hold true in the 2024 presidential election as well. Some states will likely get an ...",[],https://www.nasdaq.com/sites/acquia.prod/files/gobankingrates/donald-trump-speaks-rally_BLU_A98276444.jpg,,0.4118,465350544,1,nasdaq.com,news,NASDAQ Stock Market,2024-09-30
2024-09-500183892,eng,True,2024-09-30,00:01:34,2024-09-30T00:01:34Z,2024-09-29T23:58:00Z,news,0.0,https://www.theolympian.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,,0.0431,465350494,1,theolympian.com,news,The  Olympian,2024-09-30
2024-09-500184004,eng,False,2024-09-30,00:01:26,2024-09-30T00:01:26Z,2024-09-29T23:58:00Z,news,0.8431,https://www.myrtlebeachonline.com/news/nation-world/national/article293235769.html,Four takeaways from first debate in 2026 California governor's race,"By Laura J. Nelson, Los Angeles Times The Tribune Content Agency

Four of the top Democrats running for California governor met Sunday morning for the first major candidate forum of the 2026 election, ...",[],https://www.mcclatchy-wires.com/incoming/v3r9w/picture293235649/alternates/LANDSCAPE_1140/61e626d6-bd05-4202-87d6-ca0cd66a6f94,eng-9949211,0.0431,465350486,1,myrtlebeachonline.com,news,MyrtleBeachOnline,2024-09-30
2024-09-500171490,eng,False,2024-09-29,23:26:00,2024-09-29T23:26:00Z,2024-09-29T23:12:13Z,news,0.7725,https://exbulletin.com/politics/2854999/,Donald Trump's Biggest Hollywood Endorsement Might Be This Failed DC Superhero,"If the 2024 presidential election is decided by A-list supporters, then Donald Trump may want to start crafting his concession speech now. A look at the celebrities who have publicly chosen a ...",[],"https://media.vanityfair.com/photos/66f98813d5367a918ade6a54/16:9/w_1280,c_limit/2164516151",eng-9946458,0.098,465348360,1,exbulletin.com,news,ExBulletin,2024-09-30
