uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8299988936,eng,True,2024-08-31,03:07:36,2024-08-31T03:07:36Z,2024-08-31T03:05:52Z,news,0.0,https://conservativeangle.com/president-trump-says-he-will-imprison-mark-zuckerburg-for-life-if-he-does-anything-illegal-in-this-election/,"President Trump Says He Will IMPRISON Mark Zuckerburg For LIFE If ""He Does Anything Illegal"" In This Election - Conservative Angle","President Trump is not holding back any punches any more....

And he seems to be saving some of his biggest indignation for Mark Zuckerberg.

Spot on, if you ask me.

I will never forget right before ...",[],https://100percentfedup.com/wp-content/uploads/2024/08/screenshot-2024-08-30-at-9.18.53pm.png,-0.2941,462769656,34,conservativeangle.com,news,Brigitte Gabriel,,2024-08-31
8299988928,eng,True,2024-08-31,03:06:59,2024-08-31T03:06:59Z,2024-08-31T03:05:52Z,news,0.0,https://conservativeangle.com/president-trump-says-he-will-imprison-mark-zuckerburg-for-life-if-he-does-anything-illegal-in-this-election-2/,"President Trump Says He Will IMPRISON Mark Zuckerburg For LIFE If ""He Does Anything Illegal"" In This Election - Conservative Angle","President Trump is not holding back any punches any more....

And he seems to be saving some of his biggest indignation for Mark Zuckerberg.

Spot on, if you ask me.

I will never forget right before ...",[],https://wltreport.com/wp-content/uploads/2024/08/screenshot-2024-08-30-at-9.18.53pm.png,-0.2941,462769619,34,conservativeangle.com,news,Brigitte Gabriel,,2024-08-31
8299977058,eng,False,2024-08-31,03:01:52,2024-08-31T03:01:52Z,2024-08-31T02:48:57Z,news,0.4627,https://ceylontoday.lk/2024/08/31/domestic-solid-waste-could-be-turned-into-bio-crude-oil-eng-bandara/,Domestic Solid Waste Could Be Turned into Bio-Crude Oil - Eng. Bandara - Ceylon Today,"Bio-crude oil could be produced from domestic solid waste, if systematic collection methods were implemented nationwide, said Eng. R.M.G.S. Bandara, Project Director of the Metro Colombo Solid Waste ...","{'uri': ['naalir_jamaldeen@ceylontoday.lk'], 'name': ['Naalir Jamaldeen'], 'type': ['author'], 'isAgency': [False]}",https://ceylontoday.lk/wp-content/uploads/2024/08/3-14.jpg,-0.1843,462769312,1,ceylontoday.lk,news,CeylonToday,eng-9856849,2024-08-31
8299982208,eng,True,2024-08-31,02:57:05,2024-08-31T02:57:05Z,2024-08-31T02:56:45Z,news,0.0,https://www.yahoo.com/news/trump-eats-words-says-ll-023216436.html,"Trump Eats Words, Says He'll Vote to Preserve Florida's Six-Week Abortion Ban",After months of Donald Trump attempting to repaint himself as a moderate on abortion issues -- despite the former president bragging that he killed Roe v. Wade -- he has finally bent the knee to ...,[],https://s.yimg.com/ny/api/res/1.2/Y7a31ku3iUxBVn1e82r18A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/rolling_stone_news_992/1718474b89300996635012dc95a4168d,-0.1765,462769025,1,yahoo.com,news,Yahoo,,2024-08-31
8299978991,eng,True,2024-08-31,02:51:53,2024-08-31T02:51:53Z,2024-08-31T02:51:42Z,news,0.0,https://www.ktbs.com/news/arklatex-politics/jeffs-political-corner/speaker-of-the-house-mike-johnson-visits-the-ktbs-3-studio/article_a4f43c28-6736-11ef-802f-ffa4e8d816f4.html,Speaker of The House Mike Johnson visits the KTBS 3 studio,"SHREVEPORT, La. - On Friday, Speaker of The House Mike Johnson visited the KTBS 3 studios to discuss several topics.

The Bossier native sat down with our own Jeff Beimfohr for 30 minutes covering ...",[],https://bloximages.newyork1.vip.townnews.com/ktbs.com/content/tncms/assets/v3/editorial/1/91/191de274-6738-11ef-bf78-1fd03aa320e6/66d2715adc0a3.image.png?crop=1119%2C587%2C0%2C55&resize=438%2C230&order=crop%2Cresize,0.1529,462768713,1,ktbs.com,news,KTBS,,2024-08-31
8299977474,eng,True,2024-08-31,02:49:48,2024-08-31T02:49:48Z,2024-08-31T02:49:36Z,news,0.0,https://ca.news.yahoo.com/trump-eats-words-says-ll-023216436.html,"Trump Eats Words, Says He'll Vote to Preserve Florida's Six-Week Abortion Ban",After months of Donald Trump attempting to repaint himself as a moderate on abortion issues -- despite the former president bragging that he killed Roe v. Wade -- he has finally bent the knee to ...,[],https://s.yimg.com/ny/api/res/1.2/Y7a31ku3iUxBVn1e82r18A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/rolling_stone_news_992/1718474b89300996635012dc95a4168d,-0.1765,462768588,1,ca.news.yahoo.com,news,Yahoo,,2024-08-31
8299976741,eng,False,2024-08-31,02:48:43,2024-08-31T02:48:43Z,2024-08-31T02:48:31Z,news,0.7333,https://timesofindia.indiatimes.com/world/us/is-us-ready-to-accept-the-2024-election-outcome-most-americans-say-yes-but-poll-shows-trumps-supporters-have-doubts/articleshow/112939073.cms,"Is US ready to accept the 2024 election outcome? Most Americans say yes, but poll shows Trump's supporters have doubts - Times of India","As the 2024 presidential election approaches, a significant majority of Americans express readiness to accept the election results, though divisions persist, particularly regarding former President ...","{'uri': ['toi_world_desk@timesofindia.indiatimes.com'], 'name': ['Toi World Desk'], 'type': ['author'], 'isAgency': [False]}","https://static.toiimg.com/thumb/msid-112939107,width-1070,height-580,imgsize-7594,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",0.3961,462768523,1,timesofindia.indiatimes.com,news,The Times of India,eng-9863329,2024-08-31
8299973183,eng,False,2024-08-31,02:43:48,2024-08-31T02:43:48Z,2024-08-31T02:42:43Z,news,0.7294,https://100percentfedup.com/president-trump-says-he-will-imprison-mark-zuckerburg/,"President Trump Says He Will IMPRISON Mark Zuckerburg For LIFE If ""He Does Anything Illegal"" In This Election * 100PercentFedUp.com * by Noah","President Trump is not holding back any punches any more....

And he seems to be saving some of his biggest indignation for Mark Zuckerberg.

Spot on, if you ask me.

I will never forget right before ...",[],https://100percentfedup.com/wp-content/uploads/2024/08/screenshot-2024-08-30-at-9.18.53pm-1600x900.png,-0.2941,462768228,34,100percentfedup.com,news,100 Percent Fed Up,eng-9858396,2024-08-31
2024-08-471164449,eng,False,2024-08-31,02:43:10,2024-08-31T02:43:10Z,2024-08-31T02:34:43Z,news,0.702,https://thehill.com/homenews/campaign/4856762-robert-f-kennedy-jr-north-carolina-ballot-2024/,Kennedy will remain on North Carolina ballot,"Independent presidential candidate Robert F. Kennedy will stay on the North Carolina ballot, according to the State Board of Elections, despite his recent decision to withdraw from battleground ...","{'uri': ['tara_suter@thehill.com'], 'name': ['Tara Suter'], 'type': ['author'], 'isAgency': [False]}",https://thehill.com/wp-content/uploads/sites/2/2024/08/AP24236713811461-e1725070925724.jpg?strip=1&w=640,-0.0039,462768190,1,thehill.com,news,The Hill,eng-9859442,2024-08-31
8299967882,eng,False,2024-08-31,02:35:11,2024-08-31T02:35:11Z,2024-08-31T02:34:59Z,news,0.7333,https://www.rollingstone.com/politics/politics-news/trump-preserve-florida-six-week-abortion-ban-1235093131/,"Trump Eats Words, Says He'll Vote to Preserve Florida's Six-Week Abortion Ban",After months of Donald Trump attempting to repaint himself as a moderate on abortion issues -- despite the former president bragging that he killed Roe v. Wade -- he has finally bent the knee to ...,"{'uri': ['charisma_madarang@rollingstone.com'], 'name': ['Charisma Madarang'], 'type': ['author'], 'isAgency': [False]}",https://www.rollingstone.com/wp-content/uploads/2024/08/trump-waffles-abortion-ban-florida.jpg?w=1600&h=900&crop=1,-0.1765,462767711,1,rollingstone.com,news,Rolling Stone,eng-9853165,2024-08-31
2024-08-471158754,eng,False,2024-08-31,02:26:39,2024-08-31T02:26:39Z,2024-08-31T02:21:38Z,news,0.8118,https://www.cbs17.com/news/north-carolina-news/trump-to-visit-nc-to-address-the-fraternal-order-of-police-in-charlotte-organization-announces/,"Trump to visit NC to address the Fraternal Order of Police in Charlotte, organization announces","CHARLOTTE, N.C. (WNCN) -- Former president Donald Trump will be in North Carolina next week to address the National Board of the Fraternal Order of Police in Charlotte.

Patrick Yoes, the FOP national ...","{'uri': ['matthew_sockol@cbs17.com'], 'name': ['Matthew Sockol'], 'type': ['author'], 'isAgency': [False]}",https://www.cbs17.com/wp-content/uploads/sites/29/2024/01/14th-amendment-North-Carolina-TRUMP-AP.png?strip=1&w=640,0.3412,462767199,1,cbs17.com,news,CBS17.com,eng-9863366,2024-08-31
2024-08-471155121,eng,True,2024-08-31,02:13:48,2024-08-31T02:13:48Z,2024-08-31T00:58:52Z,news,0.0,https://internewscast.com/news/rakie-ayola-star-of-netflixs-kaos-prefers-jill-stein-to-kamala-harris/,"Rakie Ayola, Star of Netflix's 'Kaos', Prefers Jill Stein to Kamala Harris - Internewscast Journal","Netflix's Kaos star Rakie Ayola said that while she hopes Vice President Kamala Harris wins the 2024 presidential election against former President Donald Trump, she would vote for Green Party ...",[],https://internewscast.com/wp-content/uploads/2024/08/rewrite-this-title-Netflixs-Kaos-Star-Rakie-Ayola-Id-Vote.jpg,0.4039,462766428,1,internewscast.com,news,Internewscast Journal,,2024-08-31
8299930583,eng,False,2024-08-31,01:49:11,2024-08-31T01:49:11Z,2024-08-31T01:48:53Z,news,0.0,https://www.ktbs.com/community/speaker-of-the-house-mike-johnson-visits-the-ktbs-3-studio/article_a4f43c28-6736-11ef-802f-ffa4e8d816f4.html,Speaker of The House Mike Johnson visits the KTBS 3 studio,"SHREVEPORT, La. - On Friday, Speaker of The House Mike Johnson visited the KTBS 3 studios to discuss several topics.

The Bossier native sat down with our own Jeff Beimfohr for 30 minutes covering ...",[],https://bloximages.newyork1.vip.townnews.com/ktbs.com/content/tncms/assets/v3/editorial/1/91/191de274-6738-11ef-bf78-1fd03aa320e6/66d2715adc0a3.image.png?crop=1119%2C587%2C0%2C55&resize=438%2C230&order=crop%2Cresize,0.1529,462764951,1,ktbs.com,news,KTBS,,2024-08-31
8299924947,eng,False,2024-08-31,01:40:38,2024-08-31T01:40:38Z,2024-08-31T01:40:25Z,news,0.0,https://libbysuethewriter.medium.com/a-reckoning-with-american-racism-the-treatment-of-kamala-harris-reveals-our-lack-of-progress-90026a28193b,A Reckoning with American Racism: The Treatment of Kamala Harris Reveals Our Lack of Progress,"As the 2024 presidential election looms, the treatment of Vice President Kamala Harris in the media and by the public underscores a troubling reality: America has not progressed as much as we like to ...","{'uri': ['libby_winkler@libbysuethewriter.medium.com'], 'name': ['Libby Winkler'], 'type': ['author'], 'isAgency': [False]}",https://miro.medium.com/v2/da:true/resize:fit:1200/0*PfEOi1MDWp7Qi8Jq,-0.1137,462764438,1,libbysuethewriter.medium.com,news,Medium,,2024-08-31
8299891655,eng,False,2024-08-31,00:47:43,2024-08-31T00:47:43Z,2024-08-31T00:46:24Z,news,0.0,https://www.democraticunderground.com/100219403505,Tim Walz Took a Big Step Toward Scrapping the Electoral College,"As Minnesota Governor, he signed the National Popular Vote Interstate Compact that provides a path toward electing the president by majority vote.

by David Edward Burke

August 30, ...",[],,0.1765,462761263,1,democraticunderground.com,news,Democratic Underground,,2024-08-31
8299889722,eng,False,2024-08-31,00:43:46,2024-08-31T00:43:46Z,2024-08-31T00:43:37Z,news,0.6627,https://www.newsx.com/world/trump-seeks-to-transfer-hush-money-case-to-federal-court-ahead-of-sentencing/,Trump Seeks to Transfer Hush-Money Case to Federal Court Ahead of Sentencing,"The former president's legal team has filed a new motion, just weeks before his sentencing, which is currently scheduled for September 18.

In a strategic legal move, Donald Trump is attempting to ...","{'uri': ['priyanka_koul@newsx.com'], 'name': ['Priyanka Koul'], 'type': ['author'], 'isAgency': [False]}",https://www.newsx.com/wp-content/uploads/2024/08/Trump-to-flee-US.jpg,-0.2078,462761026,34,newsx.com,news,NewsX,eng-9860016,2024-08-31
8299889035,eng,False,2024-08-31,00:42:55,2024-08-31T00:42:55Z,2024-08-31T00:42:29Z,news,0.0,https://www.ibtimes.co.uk/40-workers-aged-18-34-willing-quit-job-over-political-differences-their-boss-survey-1726506,40% Of Workers (Aged 18-34) Willing To Quit Job Over Political Differences With Their Boss: Survey,"60% of workers would rather work a CEO who holds similar political views

In a politically charged environment, a significant number of younger workers are willing to make bold moves if their ...","{'uri': ['danielle_summer@ibtimes.co.uk'], 'name': ['Danielle Summer'], 'type': ['author'], 'isAgency': [False]}",https://d.ibtimes.co.uk/en/full/1727905/kamala-harris-has-overtaken-donald-trump-crucial-swing-state-polling-2024-election-remains.jpg,-0.1451,462760975,1,ibtimes.co.uk,news,International Business Times UK,,2024-08-31
8299855479,eng,False,2024-08-30,23:54:38,2024-08-30T23:54:38Z,2024-08-30T23:54:28Z,news,0.6157,https://www.kenyastar.com/news/274540543/trumps-legal-troubles-persist-as-election-draws-nearer,Trump's legal troubles persist as election draws nearer,"With just over nine weeks to go until the U.S. elections, Republican presidential nominee Donald Trump is being forced to balance his time on the campaign trail with attention to the multiple criminal ...",[],https://cdn.bignewsnetwork.com/voa1725060923.jpg,-0.5843,462758078,1,kenyastar.com,news,Kenya Star,eng-9852234,2024-08-31
8299852178,eng,False,2024-08-30,23:50:22,2024-08-30T23:50:22Z,2024-08-30T23:48:35Z,news,0.0,https://yen.com.gh/facts-lifehacks/biographies/265447-meet-alan-kyerematen-everything-ghanaian-politicians-career-achievements/,Meet Alan Kyerematen: Everything about the Ghanaian politician,"Alan Kyerematen, popularly known as Allan Cash, is a Ghanaian politician, corporate executive, lawyer, diplomat, and former member of the New Patriotic Party. He also served as Ghana's trade and ...","{'uri': ['peris_wamangu@yen.com.gh'], 'name': ['Peris Wamangu'], 'type': ['author'], 'isAgency': [False]}",https://cdn.yen.com.gh/images/1200x675/be5894ae4aa2c6a8.jpeg?v=1,0.051,462757822,1,yen.com.gh,news,Yen.com.gh - Ghana news.,,2024-08-31
8299849420,eng,False,2024-08-30,23:45:43,2024-08-30T23:45:43Z,2024-08-30T23:44:05Z,news,0.6588,https://www.fox35orlando.com/news/ohio-senate-race-sherrod-brown-bernie-moreno,Ohio's Senate race between Sherrod Brown and Bernie Moreno: What to know,"Ohio Senate candidate Bernie Moreno and U.S. Sen. Sherrod Brown (Getty Images)

Ohio's hotly contested Senate race is one of a few that could cost Democrats their razor-slim majority in November, but ...",[],https://images.foxtv.com/static.livenowfox.com/www.livenowfox.com/content/uploads/2024/08/1280/720/Ohio-Senate-Featured-Image.jpg?ve=1&tl=1,0.2863,462757543,1,fox35orlando.com,news,FOX 35 Orlando,eng-9852390,2024-08-31
8299844260,eng,False,2024-08-30,23:36:32,2024-08-30T23:36:32Z,2024-08-30T23:35:24Z,news,0.6275,https://www.voanews.com/a/trump-s-legal-troubles-persist-as-election-draws-nearer-/7766054.html,Trump's legal troubles persist as election draws nearer,"With just over nine weeks to go until the U.S. elections, Republican presidential nominee Donald Trump is being forced to balance his time on the campaign trail with attention to the multiple criminal ...",[],https://gdb.voanews.com/2AED1D5B-1E28-49E2-9936-0CE791C4297A.jpg,-0.5294,462756992,1,voanews.com,news,VOA Voice of America,eng-9852234,2024-08-31
8299822366,eng,True,2024-08-30,23:04:25,2024-08-30T23:04:25Z,2024-08-30T23:03:37Z,news,0.0,https://therussophile.org/selected-articles-nuclear-war-is-on-the-table-build-awareness-say-no-to-a-two-trillion-dollar-nuclear-weapons-program.html/,"Selected Articles: Nuclear War Is ""On the Table"". Build Awareness. Say No to a Two Trillion Dollar Nuclear Weapons Program! - Russia News Now","Nuclear War Is ""On the Table"". Build Awareness. Say No to a Two Trillion Dollar Nuclear Weapons Program!

By Prof Michel Chossudovsky, August 30, 2024

The distinction between tactical nuclear weapons ...",[],https://i0.wp.com/therussophile.org/wp-content/uploads/2022/09/itunes_default.jpg?fit=1400%2C1400&ssl=1,-0.349,462755065,1,therussophile.org,news,TheRussophiles,,2024-08-31
8299814164,eng,False,2024-08-30,22:53:01,2024-08-30T22:53:01Z,2024-08-30T22:52:27Z,news,0.0,https://www.breitbart.com/entertainment/2024/08/30/netflixs-kaos-star-rakie-ayola-id-vote-for-jill-stein-over-kamala-harris/,Netflix's 'Kaos' Star Rakie Ayola: I'd Vote for Jill Stein over Kamala Harris,"Netflix's Kaos star Rakie Ayola said that while she hopes Vice President Kamala Harris wins the 2024 presidential election against former President Donald Trump, she would vote for Green Party ...","{'uri': ['alana_mastrangelo@breitbart.com'], 'name': ['Alana Mastrangelo'], 'type': ['author'], 'isAgency': [False]}",https://media.breitbart.com/media/2024/08/Steinkamala.jpg,0.3725,462754381,1,breitbart.com,news,Breitbart,,2024-08-31
8299807036,eng,False,2024-08-30,22:44:07,2024-08-30T22:44:07Z,2024-08-30T22:42:45Z,news,0.4745,https://www.dailymirror.lk/opinion/The-Common-Tamil-Presidential-Candidate-Controversy/172-290746,The Common Tamil Presidential Candidate  Controversy,"If the Tamils vote in large numbers for Ariyanethiran, the course of Tamil politics will take a more extremist turn

The eagerly anticipated 2024 presidential election is scheduledto be held on ...",[],https://bmkltsly13vb.compat.objectstorage.ap-singapore-1.oraclecloud.com/cdn.sg.dailymirror.lk/assets/uploads/image_569d40c9ba.jpg,0.0667,462753847,1,dailymirror.lk,news,Daily Mirror,eng-9860356,2024-08-31
8299797478,eng,False,2024-08-30,22:29:36,2024-08-30T22:29:36Z,2024-08-30T22:29:11Z,news,0.498,https://www.dailymirror.lk/opinion/How-experienced-leaders-made-a-total-hash-of-things/172-290743,How experienced leaders made a total hash of things,"The September 21 Presidential elections different from the past eight such elections held since 1982, in some aspects. The unprecedented growth of the National People's Power (NPP) led by the Janatha ...",[],https://bmkltsly13vb.compat.objectstorage.ap-singapore-1.oraclecloud.com/cdn.sg.dailymirror.lk/assets/uploads/image_8e198ad363.jpg,-0.0039,462752976,1,dailymirror.lk,news,Daily Mirror,eng-9850152,2024-08-31
8299796374,eng,False,2024-08-30,22:28:22,2024-08-30T22:28:22Z,2024-08-30T22:27:24Z,news,0.0,https://www.newsdirectory3.com/yao-liming-is-a-political-chameleon-who-is-both-good-and-bad/,Yao Liming is a political chameleon who is both good and bad - News Directory 3,"Judicial YuanVice Dean nominatedYao LimingIn the 2024 presidential election, he served as a member of the camp's main campaign committee in Lai Ching, but his career in politics has not changed much ...",[],https://pgw.udn.com.tw/gw/photo.php?u=https://uc.udn.com.tw/photo/2024/08/30/realtime/30378314.png&s=Y&x=0&y=0&sw=1332&sh=880&exp=3600,-0.0118,462752902,1,newsdirectory3.com,news,News Directory 3,,2024-08-31
8299788243,eng,False,2024-08-30,22:17:47,2024-08-30T22:17:47Z,2024-08-30T22:16:40Z,news,0.0,https://www.wishtv.com/news/election/trump-manifestly-unfit-for-office-reagan-alum-explains-harris-endorsement/,Trump 'manifestly unfit for office': Reagan alum explains Harris endorsement,INDIANAPOLIS (WISH) -- A former associate counsel to President Ronald Reagan on Friday said the question of fitness for office in the 2024 presidential election overrides any policy disagreements he ...,"{'uri': ['garrett_bergquist@wishtv.com'], 'name': ['Garrett Bergquist'], 'type': ['author'], 'isAgency': [False]}",https://www.wishtv.com/wp-content/uploads/2024/08/30/REP.-HARRIS-ENDORESMENT-PKG.transfer_frame_3409.jpg,0.2157,462752267,1,wishtv.com,news,WISH-TV | Indianapolis News | Indiana Weather | Indiana Traffic,,2024-08-31
8299753611,eng,False,2024-08-30,21:37:56,2024-08-30T21:37:56Z,2024-08-30T21:35:30Z,news,0.0,https://conservativeangle.com/covid-19-just-for-the-2024-presidential-election/,Covid 19 Just For The 2024 Presidential Election - Conservative Angle,"If your first thought when reading that headline is ""Hale No"", Mazel Tov! You are a sentient thinking human being. Unfortunately, you are part of a minority population. Not the good intersectional ...",[],,0.0275,462749876,1,conservativeangle.com,news,Brigitte Gabriel,,2024-08-31
8299733821,eng,False,2024-08-30,21:12:34,2024-08-30T21:12:34Z,2024-08-30T21:12:14Z,news,0.0,https://gazette.com/news/wex/watch-live-trump-holds-rally-in-pennsylvania/article_e7567261-16d4-5f6d-914d-c0e46ed233ac.html,WATCH LIVE: Trump holds rally in Pennsylvania,"Former President Donald Trump is holding a rally in Johnstown, Pennsylvania, around 4:30 p.m.

It'll be Trump's first rally in western Pennsylvania since the assassination attempt against him in ...","{'uri': ['washington_examiner@gazette.com'], 'name': ['Washington Examiner'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png?crop=235%2C235%2C1%2C0&resize=200%2C200&order=crop%2Cresize,-0.3098,462748354,1,gazette.com,news,Colorado Springs Gazette,,2024-08-31
